Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
29,Arsenal,2020-11-29,Wolves,eng Premier League,L 1-2,1,2,-1,56,1,0,0,0,447,557,80.3,6,49,15,2,63,8436,2564,173,200,86.5,230,264,87.1,43,72,59.7,13,6,4,7,2,3,13,23.1,10,13,4,9,9,22,16,0,1.5,1.5,-0.3,-0.3,0.8,1.6,-0.5,-0.5,+0.2,0.12,13,0.08,0.50,2,15.4,15.6,2,1.8,0.36,-0.2,651,35,129,255,219,35,651,392,2192,1221,20,9,1,14,8,441,63,Match Report
30,Arsenal,2020-11-22,Leeds United,eng Premier League,D 0-0,0,0,0,34,0,0,0,0,236,343,68.8,6,15,3,0,29,3806,1692,116,134,86.6,97,125,77.6,14,58,24.1,10,5,2,6,2,2,6,33.3,4,7,5,2,11,21,29,0,0.9,0.9,-0.9,-0.9,0.7,0.5,-0.9,-0.9,-0.7,0.10,9,0.00,0.00,2,22.2,19.6,2,0.8,0.19,+0.8,444,94,200,184,69,13,444,249,1691,922,15,14,3,11,12,235,29,Match Report
31,Arsenal,2020-11-08,Aston Villa,eng Premier League,L 0-3,0,3,-3,59,0,0,0,0,481,588,81.8,8,30,4,1,43,7774,2013,239,261,91.6,200,245,81.6,28,54,51.9,7,2,4,2,1,3,15,20.0,12,17,10,7,8,15,11,0,1.5,1.5,-0.3,-0.3,0.6,0.6,-1.5,-1.5,-0.6,0.11,13,0.00,0.00,2,15.4,16.4,0,1.6,0.32,-0.4,679,76,239,255,153,25,679,459,2403,1451,27,15,7,11,7,477,42,Match Report
32,Arsenal,2020-11-01,Manchester Utd,eng Premier League,W 1-0,1,0,+1,46,0,1,1,0,438,526,83.3,5,24,7,2,40,6884,2011,233,254,91.7,166,182,91.2,25,56,44.6,20,15,12,7,1,8,13,61.5,5,8,2,6,12,32,25,0,1.0,0.3,+0.6,-0.1,0.2,0.4,0.0,-0.3,-0.2,0.04,6,0.00,0.00,1,16.7,24.6,0,0.1,0.05,+0.1,645,82,222,255,130,14,644,396,1978,1064,18,16,2,19,4,435,40,Match Report
33,Arsenal,2020-10-25,Leicester City,eng Premier League,L 0-1,0,1,-1,56,0,0,0,0,525,621,84.5,10,41,11,5,50,9316,2146,218,238,91.6,249,275,90.5,47,75,62.7,15,11,6,9,0,6,13,46.2,7,9,1,8,12,27,5,0,0.7,0.7,0.0,0.0,0.6,0.7,-0.7,-0.7,-0.6,0.06,12,0.00,0.00,4,33.3,15.0,1,0.3,0.14,-0.7,724,34,138,255,153,21,724,496,2695,1621,12,7,1,17,5,520,49,Match Report
34,Arsenal,2020-10-17,Manchester City,eng Premier League,L 0-1,0,1,-1,42,0,0,0,0,411,496,82.9,7,17,5,3,22,6975,1890,178,194,91.8,190,211,90.0,32,67,47.8,13,10,6,7,0,8,18,44.4,10,13,4,9,6,19,13,0,0.9,0.9,-0.4,-0.4,0.7,0.6,-0.9,-0.9,-0.7,0.08,11,0.00,0.00,3,27.3,18.4,2,1.4,0.31,+0.4,587,91,255,239,92,13,587,346,1924,947,17,11,5,14,6,410,22,Match Report
35,Arsenal,2020-10-04,Sheffield Utd,eng Premier League,W 2-1,2,1,+1,64,2,0,0,0,646,741,87.2,6,41,4,1,49,11120,2988,286,305,93.8,280,304,92.1,62,94,66.0,8,4,2,6,0,3,10,30.0,7,12,2,10,10,18,20,1,0.6,0.6,+0.4,+0.4,0.6,0.6,+1.4,+1.4,+1.4,0.09,6,0.33,0.40,5,83.3,16.3,0,0.4,0.20,-0.6,827,81,250,255,169,14,827,523,3066,1610,25,18,4,15,5,644,49,Match Report
36,Arsenal,2020-09-28,Liverpool,eng Premier League,L 1-3,1,3,-2,34,1,0,0,0,312,425,73.4,3,11,1,0,13,5470,1559,142,167,85.0,129,161,80.1,30,64,46.9,11,6,6,5,0,4,12,33.3,8,13,6,7,7,18,37,1,1.3,1.3,-1.4,-1.4,0.8,0.6,-0.3,-0.3,-0.8,0.32,4,0.25,0.33,3,75.0,15.0,0,2.6,0.32,-0.4,532,119,255,174,44,10,532,240,1245,679,13,8,4,12,7,309,13,Match Report
37,Arsenal,2020-09-19,West Ham,eng Premier League,W 2-1,2,1,+1,62,2,0,0,0,599,710,84.4,6,38,16,3,52,10170,2713,247,276,89.5,281,309,90.9,45,71,63.4,8,5,3,4,1,6,11,54.5,5,13,6,7,11,19,17,1,1.1,1.1,-0.9,-0.9,1.1,1.6,+0.9,+0.9,+0.9,0.16,7,0.29,0.67,3,42.9,14.8,0,0.7,0.36,-0.3,804,70,219,255,166,28,804,464,2705,1521,17,14,4,16,6,591,50,Match Report
38,Arsenal,2020-09-12,Fulham,eng Premier League,W 3-0,3,0,+3,54,3,0,0,0,589,668,88.2,8,38,11,1,47,11292,2683,210,229,91.7,299,322,92.9,73,96,76.0,12,5,7,4,1,6,12,50.0,6,5,1,4,18,30,11,0,1.9,1.9,+1.8,+1.8,0.8,1.0,+1.1,+1.1,+1.2,0.20,13,0.23,0.60,5,38.5,14.1,2,0.1,0.07,+0.1,742,59,255,255,145,26,742,501,2496,1345,24,15,4,8,8,589,47,Match Report
