Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Sheffield Utd,2021-03-06,Southampton,eng Premier League,L 0-2,0,2,-2,51,0,0,0,0,310,445,69.7,6,21,8,1,36,5837,2426,135,165,81.8,129,165,78.2,39,85,45.9,16,11,9,6,1,7,18,38.9,11,9,4,5,9,25,21,2,0.7,0.7,-1.2,-0.4,0.7,0.8,-0.7,-0.7,-0.7,0.09,8,0.00,0.00,2,25.0,16.7,0,2.1,0.16,+0.1,562,64,190,207,169,16,562,204,944,366,7,6,3,16,7,306,36,Match Report
12,Sheffield Utd,2021-03-03,Aston Villa,eng Premier League,W 1-0,1,0,+1,28,1,0,0,0,191,286,66.8,7,20,5,0,26,3534,1542,90,110,81.8,64,88,72.7,29,75,38.7,13,9,7,4,2,7,22,31.8,15,13,7,6,13,26,48,0,0.9,0.9,-1.4,-1.4,0.8,0.4,+0.1,+0.1,+0.2,0.10,9,0.11,0.50,2,22.2,23.6,0,0.7,0.18,+0.7,427,88,181,177,72,10,427,208,1023,483,7,5,1,18,2,191,26,Match Report
13,Sheffield Utd,2021-02-28,Liverpool,eng Premier League,L 0-2,0,2,-2,40,0,0,0,0,329,451,72.9,7,33,7,3,37,5874,2466,162,190,85.3,108,136,79.4,46,89,51.7,11,8,4,5,2,5,12,41.7,7,15,4,11,11,22,18,1,0.7,0.7,-1.9,-1.9,0.7,0.5,-0.7,-0.7,-0.7,0.09,8,0.00,0.00,2,25.0,17.4,0,2.5,0.31,+1.5,552,64,184,225,146,11,552,292,1385,557,12,7,2,19,8,325,37,Match Report
14,Sheffield Utd,2021-02-20,Fulham,eng Premier League,L 0-1,0,1,-1,36,0,0,0,0,233,367,63.5,2,12,3,1,16,4745,1842,91,121,75.2,84,121,69.4,46,92,50.0,20,10,11,7,2,13,39,33.3,26,15,4,11,8,28,25,1,0.9,0.9,-0.3,-0.3,0.8,0.3,-0.9,-0.9,-0.8,0.23,4,0.00,0.00,2,50.0,9.8,0,0.7,0.14,-0.3,469,62,183,185,105,8,469,163,846,406,6,4,0,10,4,231,16,Match Report
15,Sheffield Utd,2021-02-15,West Ham,eng Premier League,L 0-3,0,3,-3,54,0,0,0,0,454,550,82.5,7,40,14,6,51,7441,2466,232,256,90.6,174,199,87.4,34,69,49.3,18,13,7,10,1,8,15,53.3,7,10,1,9,6,24,19,0,0.7,0.7,-1.3,-0.5,0.6,1.1,-0.7,-0.7,-0.6,0.08,8,0.00,0.00,5,62.5,15.4,0,3.1,0.24,+0.1,644,58,151,255,191,24,644,346,1853,988,24,14,4,12,5,448,50,Match Report
16,Sheffield Utd,2021-02-07,Chelsea,eng Premier League,L 1-2,1,2,-1,32,0,0,0,0,266,375,70.9,5,24,6,0,27,4401,1876,147,176,83.5,78,104,75.0,27,67,40.3,18,9,10,7,1,6,18,33.3,12,17,3,14,12,30,15,0,0.6,0.6,-1.0,-0.2,0.5,0.3,-0.6,-0.6,-0.5,0.08,8,0.00,0.00,3,37.5,20.8,0,1.5,0.26,-0.5,480,58,157,186,141,17,480,189,972,443,8,5,4,16,14,262,27,Match Report
17,Sheffield Utd,2021-02-02,West Brom,eng Premier League,W 2-1,2,1,+1,68,2,0,0,0,524,651,80.5,12,49,13,1,59,9219,3095,235,264,89.0,238,281,84.7,47,93,50.5,20,11,9,8,3,11,13,84.6,2,6,2,4,10,30,23,0,1.3,1.3,-0.3,-0.3,1.1,1.3,+0.7,+0.7,+0.9,0.09,14,0.14,0.33,6,42.9,16.8,1,1.2,0.54,+0.2,765,52,187,255,246,29,765,505,2149,1283,27,19,6,11,11,523,59,Match Report
18,Sheffield Utd,2021-01-30,Manchester City,eng Premier League,L 0-1,0,1,-1,25,0,0,0,0,216,288,75.0,3,10,3,0,14,3759,1588,110,126,87.3,71,84,84.5,25,61,41.0,15,7,12,3,0,8,16,50.0,8,12,4,8,10,25,24,1,0.2,0.2,-1.4,-1.4,0.2,0.2,-0.2,-0.2,-0.2,0.05,4,0.00,0.00,1,25.0,23.2,0,2.1,0.42,+1.1,395,70,206,135,60,9,395,165,859,407,8,7,2,12,10,216,14,Match Report
19,Sheffield Utd,2021-01-27,Manchester Utd,eng Premier League,W 2-1,2,1,+1,25,2,0,0,0,185,281,65.8,5,9,4,0,23,2994,1187,90,102,88.2,73,90,81.1,13,61,21.3,15,9,9,5,1,8,25,32.0,17,14,7,7,16,31,30,0,1.0,1.0,-0.1,-0.1,1.0,0.4,+1.0,+1.0,+1.0,0.19,5,0.40,0.67,3,60.0,13.4,0,0.5,0.12,-0.5,407,62,173,142,97,8,407,177,1047,454,9,13,2,13,11,184,23,Match Report
20,Sheffield Utd,2021-01-17,Tottenham,eng Premier League,L 1-3,1,3,-2,43,1,0,0,0,346,462,74.9,11,29,6,3,31,5209,1833,195,215,90.7,105,135,77.8,27,70,38.6,19,11,8,10,1,11,23,47.8,12,13,5,8,13,32,20,0,0.9,0.9,-0.1,-0.1,0.7,0.6,+0.1,+0.1,+0.3,0.06,15,0.07,0.20,5,33.3,21.1,0,1.2,0.25,-1.8,584,48,148,255,161,17,584,283,1097,513,13,12,4,12,12,342,29,Match Report
21,Sheffield Utd,2021-01-12,Newcastle Utd,eng Premier League,W 1-0,1,0,+1,65,0,1,1,0,514,612,84.0,14,41,20,5,59,8681,2886,233,254,91.7,161,186,86.6,67,97,69.1,11,4,5,3,3,4,8,50.0,4,5,1,4,8,19,18,0,2.1,1.3,+1.4,+0.6,1.2,1.1,-1.1,-1.3,-1.2,0.08,16,0.00,0.00,3,18.8,17.0,0,0.2,0.06,+0.2,725,35,132,255,255,37,724,432,2147,1125,20,22,3,18,7,512,59,Match Report
22,Sheffield Utd,2021-01-02,Crystal Palace,eng Premier League,L 0-2,0,2,-2,56,0,0,0,0,455,577,78.9,4,36,9,3,40,8179,2863,196,222,88.3,187,214,87.4,51,89,57.3,22,13,13,5,4,9,24,37.5,15,16,3,13,18,40,9,0,0.4,0.4,-0.2,-0.2,0.3,0.3,-0.4,-0.4,-0.3,0.05,7,0.00,0.00,2,28.6,19.4,0,1.2,0.29,-0.8,698,55,224,255,172,16,698,418,2080,922,11,7,0,14,11,452,40,Match Report
23,Sheffield Utd,2020-12-29,Burnley,eng Premier League,L 0-1,0,1,-1,63,0,0,0,0,475,606,78.4,6,55,4,0,54,7891,2161,245,270,90.7,191,224,85.3,37,95,38.9,13,9,6,7,0,6,9,66.7,3,6,0,6,8,21,7,0,0.7,0.7,-0.3,-0.3,0.6,0.5,-0.7,-0.7,-0.6,0.10,7,0.00,0.00,2,28.6,16.6,0,0.9,0.30,-0.1,680,40,140,255,202,11,680,452,2421,1258,15,10,1,15,10,475,54,Match Report
24,Sheffield Utd,2020-12-26,Everton,eng Premier League,L 0-1,0,1,-1,44,0,0,0,0,332,463,71.7,8,30,1,0,29,5970,2315,163,196,83.2,128,162,79.0,38,84,45.2,18,9,9,8,1,8,26,30.8,18,16,1,15,11,29,18,1,1.4,1.4,+0.7,+0.7,1.2,0.8,-1.4,-1.4,-1.2,0.14,10,0.00,0.00,1,10.0,12.6,0,0.7,0.24,-0.3,576,44,160,255,146,19,576,247,1343,772,10,9,2,19,10,331,29,Match Report
25,Sheffield Utd,2020-12-20,Brighton,eng Premier League,D 1-1,1,1,0,27,1,0,0,0,143,233,61.4,4,10,1,0,10,2428,1271,74,93,79.6,42,62,67.7,17,61,27.9,12,9,9,2,1,4,13,30.8,9,11,7,4,7,19,40,1,0.5,0.5,-2.3,-2.3,0.5,0.3,+0.5,+0.5,+0.5,0.11,5,0.20,0.33,3,60.0,26.0,1,1.0,0.24,0.0,342,70,158,96,90,11,342,112,651,324,6,5,4,12,8,142,10,Match Report
26,Sheffield Utd,2020-12-17,Manchester Utd,eng Premier League,L 2-3,2,3,-1,40,2,0,0,0,287,406,70.7,10,34,9,2,38,5336,2290,133,152,87.5,102,128,79.7,40,89,44.9,20,13,8,7,5,10,18,55.6,8,10,3,7,10,30,12,1,1.5,1.5,-0.5,-0.5,1.1,1.2,+0.5,+0.5,-0.1,0.12,12,0.17,0.33,6,50.0,15.8,1,1.5,0.22,-1.5,511,53,139,205,170,24,511,169,981,454,9,8,4,13,10,283,36,Match Report
27,Sheffield Utd,2020-12-13,Southampton,eng Premier League,L 0-3,0,3,-3,33,0,0,0,0,202,300,67.3,3,17,4,1,26,3641,1821,119,146,81.5,54,79,68.4,27,63,42.9,17,11,7,7,3,4,13,30.8,9,9,3,6,13,30,18,1,0.3,0.3,-1.7,-1.7,0.3,0.4,-0.3,-0.3,-0.3,0.11,3,0.00,,0,0.0,11.2,0,2.4,0.39,-0.6,394,62,124,158,113,6,394,194,817,255,3,3,0,6,13,197,24,Match Report
28,Sheffield Utd,2020-12-06,Leicester City,eng Premier League,L 1-2,1,2,-1,31,1,0,0,0,210,324,64.8,4,15,7,2,21,3323,1564,104,135,77.0,63,87,72.4,24,64,37.5,16,4,9,6,1,7,23,30.4,16,16,5,11,9,25,30,1,0.2,0.2,-1.1,-1.1,0.2,0.6,+0.8,+0.8,+0.8,0.06,4,0.25,1.00,1,25.0,14.9,0,1.7,0.42,-0.3,438,64,161,150,128,12,438,166,1099,536,12,11,1,17,13,209,21,Match Report
29,Sheffield Utd,2020-11-28,West Brom,eng Premier League,L 0-1,0,1,-1,51,0,0,0,0,349,449,77.7,17,35,9,5,38,6031,2427,164,187,87.7,121,148,81.8,42,79,53.2,14,8,6,8,0,2,7,28.6,5,7,4,3,7,21,22,0,2.9,2.9,+1.6,+1.6,2.2,1.6,-2.9,-2.9,-2.2,0.15,21,0.00,0.00,5,23.8,15.0,0,0.9,0.15,-0.1,566,62,157,249,166,34,566,310,1695,891,19,12,7,12,7,345,38,Match Report
30,Sheffield Utd,2020-11-22,West Ham,eng Premier League,L 0-1,0,1,-1,51,0,0,0,0,438,565,77.5,7,35,9,2,32,6937,2375,206,232,88.8,161,192,83.9,33,68,48.5,25,14,16,7,2,13,21,61.9,8,13,7,6,8,33,19,0,0.9,0.9,-1.2,-1.2,0.8,0.5,-0.9,-0.9,-0.8,0.10,9,0.00,0.00,5,55.6,17.6,0,0.5,0.18,-0.5,674,60,184,255,169,14,674,325,1962,1043,20,14,3,16,5,435,32,Match Report
31,Sheffield Utd,2020-11-07,Chelsea,eng Premier League,L 1-4,1,4,-3,31,1,0,0,0,245,360,68.1,5,14,6,0,27,4195,1587,122,147,83.0,91,114,79.8,24,67,35.8,11,4,6,4,1,5,8,62.5,3,11,6,5,5,16,24,1,0.4,0.4,-1.8,-1.8,0.4,0.2,+0.6,+0.6,+0.6,0.07,6,0.17,0.33,3,50.0,18.0,0,2.8,0.31,-1.2,464,56,137,214,118,8,464,174,923,424,9,10,0,16,11,242,26,Match Report
32,Sheffield Utd,2020-10-31,Manchester City,eng Premier League,L 0-1,0,1,-1,35,0,0,0,0,313,411,76.2,3,21,7,1,34,5149,1828,172,193,89.1,110,127,86.6,25,69,36.2,19,11,14,4,1,12,29,41.4,17,12,4,8,9,28,23,0,0.5,0.5,-1.1,-1.1,0.5,0.2,-0.5,-0.5,-0.5,0.16,3,0.00,0.00,1,33.3,18.3,0,2.2,0.27,+1.2,515,65,173,206,139,13,515,291,1686,795,11,14,4,14,6,313,34,Match Report
33,Sheffield Utd,2020-10-24,Liverpool,eng Premier League,L 1-2,1,2,-1,38,0,1,1,0,329,446,73.8,10,28,10,2,39,5389,2202,173,195,88.7,96,126,76.2,35,75,46.7,22,10,17,5,0,7,19,36.8,12,20,5,15,4,26,28,0,1.6,0.8,-0.7,-1.5,0.7,0.5,-0.6,-0.8,-0.7,0.07,12,0.00,0.00,1,8.3,18.5,0,2.0,0.43,0.0,577,68,176,223,186,29,576,226,1461,688,15,12,5,18,6,322,38,Match Report
34,Sheffield Utd,2020-10-18,Fulham,eng Premier League,D 1-1,1,1,0,42,0,1,1,0,336,435,77.2,8,25,4,3,27,5435,2112,188,220,85.5,110,133,82.7,25,57,43.9,15,9,7,7,1,8,23,34.8,15,11,3,8,18,33,17,1,1.7,0.9,+0.2,+0.2,0.8,0.5,-0.7,-0.9,-0.8,0.10,9,0.00,0.00,5,55.6,20.1,0,0.7,0.12,-0.3,544,49,129,255,136,14,543,223,1343,721,18,12,6,11,6,332,26,Match Report
35,Sheffield Utd,2020-10-04,Arsenal,eng Premier League,L 1-2,1,2,-1,36,1,0,0,0,313,414,75.6,4,20,4,1,30,4801,1593,168,191,88.0,98,119,82.4,25,60,41.7,11,4,8,1,2,6,18,33.3,12,12,1,11,5,16,23,1,0.2,0.2,-0.4,-0.4,0.1,0.3,+0.8,+0.8,+0.9,0.03,6,0.17,0.50,2,33.3,24.7,0,2.0,0.40,0.0,507,56,137,219,157,15,507,234,1418,679,14,14,1,11,5,311,30,Match Report
36,Sheffield Utd,2020-09-27,Leeds United,eng Premier League,L 0-1,0,1,-1,36,0,0,0,0,261,369,70.7,13,18,7,1,28,4177,2009,145,168,86.3,72,97,74.2,29,64,45.3,23,11,11,7,5,7,14,50.0,7,13,4,9,7,30,29,0,1.4,1.4,+0.2,+0.2,1.3,0.9,-1.4,-1.4,-1.3,0.10,14,0.00,0.00,4,28.6,16.7,0,1.2,0.15,+0.2,508,72,166,219,131,29,508,251,1748,986,25,22,4,19,10,256,28,Match Report
37,Sheffield Utd,2020-09-21,Aston Villa,eng Premier League,L 0-1,0,1,-1,29,0,0,1,1,142,252,56.3,2,10,2,0,14,2615,1416,61,85,71.8,52,76,68.4,17,65,26.2,9,6,8,1,0,3,7,42.9,4,8,5,3,7,16,40,0,0.9,0.1,-0.1,-0.9,0.1,0.6,-0.9,-0.1,-0.1,0.05,3,0.00,,0,0.0,20.2,0,0.5,0.26,-0.5,347,77,159,125,67,10,346,116,856,550,12,7,3,13,3,140,14,Match Report
38,Sheffield Utd,2020-09-14,Wolves,eng Premier League,L 0-2,0,2,-2,55,0,0,0,0,405,533,76.0,8,52,13,1,56,7556,2643,177,210,84.3,170,199,85.4,50,93,53.8,16,9,4,10,2,8,22,36.4,14,9,2,7,9,25,11,0,1.0,1.0,-0.4,-0.4,1.0,1.1,-1.0,-1.0,-1.0,0.12,9,0.00,0.00,1,11.1,12.9,0,1.3,0.32,-0.7,620,32,108,248,255,28,620,296,1368,681,6,16,2,11,7,400,56,Match Report
