Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Chelsea,2021-03-08,Everton,eng Premier League,W 2-0,2,0,+2,65,0,1,1,0,664,751,88.4,14,32,6,1,38,10446,3373,353,373,94.6,251,275,91.3,40,66,60.6,18,9,5,9,4,3,9,33.3,6,7,2,5,8,26,11,0,2.4,1.6,+2.1,+1.3,1.3,0.7,-1.4,-1.6,-1.3,0.09,18,0.00,0.00,8,44.4,20.2,1,0.2,0.16,+0.2,844,68,255,255,158,19,843,486,3190,1612,28,22,6,14,5,658,38,Match Report
12,Chelsea,2021-03-04,Liverpool,eng Premier League,W 1-0,1,0,+1,46,1,0,0,0,496,593,83.6,10,21,10,0,33,7407,2821,261,278,93.9,168,193,87.0,33,64,51.6,19,14,9,7,3,10,29,34.5,19,6,2,4,11,30,31,0,1.0,1.0,+0.7,+0.7,0.9,0.7,0.0,0.0,+0.1,0.09,11,0.09,0.25,4,36.4,17.7,0,0.1,0.11,+0.1,708,100,255,255,100,17,708,385,2078,1005,21,15,3,13,10,492,33,Match Report
13,Chelsea,2021-02-28,Manchester Utd,eng Premier League,D 0-0,0,0,0,57,0,0,0,0,561,645,87.0,14,39,2,1,36,8878,2508,246,263,93.5,242,266,91.0,31,56,55.4,24,13,12,11,1,10,16,62.5,6,16,5,11,12,36,22,0,1.1,1.1,+0.7,+0.7,1.0,0.6,-1.1,-1.1,-1.0,0.06,18,0.00,0.00,6,33.3,21.9,0,0.5,0.14,+0.5,776,92,255,255,172,13,776,417,2223,1055,19,12,6,12,4,559,36,Match Report
14,Chelsea,2021-02-20,Southampton,eng Premier League,D 1-1,1,1,0,70,0,1,1,0,650,774,84.0,7,37,10,0,48,10495,3557,286,329,86.9,301,331,90.9,33,55,60.0,22,11,4,13,5,11,13,84.6,2,10,0,10,12,34,6,0,1.2,0.4,+0.6,-0.2,0.3,0.7,-0.2,-0.4,-0.3,0.05,8,0.00,0.00,2,25.0,19.6,1,0.5,0.47,-0.5,875,62,238,255,156,21,874,560,2500,1208,22,13,6,25,6,648,48,Match Report
15,Chelsea,2021-02-15,Newcastle Utd,eng Premier League,W 2-0,2,0,+2,64,2,0,0,0,519,605,85.8,15,34,9,1,44,7598,2846,296,323,91.6,147,167,88.0,39,60,65.0,19,10,11,6,2,7,18,38.9,11,9,1,8,6,25,18,0,2.2,2.2,+1.6,+1.6,1.4,1.3,-0.2,-0.2,-1.4,0.12,18,0.11,0.40,5,27.8,14.2,0,0.8,0.21,+0.8,714,55,212,255,161,35,714,417,2090,1219,29,14,13,15,11,514,43,Match Report
16,Chelsea,2021-02-07,Sheffield Utd,eng Premier League,W 2-1,2,1,+1,68,1,1,1,0,681,796,85.6,7,36,11,1,60,11552,3993,314,343,91.5,298,337,88.4,52,73,71.2,17,8,6,8,3,3,15,20.0,12,10,2,8,5,22,19,1,1.6,0.8,+1.0,+0.2,0.7,0.8,+0.4,+0.2,+0.3,0.10,8,0.13,1.00,1,12.5,20.3,0,0.5,0.18,+0.5,897,84,255,255,215,26,896,553,2180,1148,17,17,5,17,12,680,60,Match Report
17,Chelsea,2021-02-04,Tottenham,eng Premier League,W 1-0,1,0,+1,58,0,1,1,0,578,667,86.7,12,37,15,1,52,9257,2861,302,323,93.5,232,256,90.6,32,63,50.8,10,6,5,4,1,3,17,17.6,14,19,0,19,13,23,13,0,1.6,0.8,+1.0,+0.2,0.7,0.7,-0.6,-0.8,-0.7,0.05,15,0.00,0.00,1,6.7,18.0,0,0.3,0.14,+0.3,754,52,176,255,217,32,753,468,2333,1293,26,26,7,11,8,575,51,Match Report
18,Chelsea,2021-01-31,Burnley,eng Premier League,W 2-0,2,0,+2,70,2,0,0,0,655,766,85.5,18,44,20,2,75,11076,3363,322,355,90.7,273,304,89.8,49,78,62.8,13,8,5,4,4,2,8,25.0,6,12,0,12,9,22,18,0,1.2,1.2,+1.0,+1.0,1.1,1.7,+0.8,+0.8,+0.9,0.06,19,0.11,0.25,8,42.1,16.7,0,0.0,,0.0,861,56,248,255,255,46,861,429,2577,1682,42,24,12,12,7,653,75,Match Report
19,Chelsea,2021-01-27,Wolves,eng Premier League,D 0-0,0,0,0,78,0,0,0,0,857,955,89.7,13,64,10,1,64,12564,3348,497,521,95.4,299,331,90.3,40,55,72.7,15,11,4,9,2,6,15,40.0,9,4,0,4,6,21,10,0,0.7,0.7,+0.1,+0.1,0.6,0.8,-0.7,-0.7,-0.6,0.05,14,0.00,0.00,5,35.7,16.5,0,0.0,,0.0,1028,29,90,255,255,31,1028,621,3669,2004,35,34,5,8,1,853,64,Match Report
20,Chelsea,2021-01-19,Leicester City,eng Premier League,L 0-2,0,2,-2,64,0,0,0,0,592,682,86.8,8,39,9,2,41,10830,3193,244,269,90.7,268,294,91.2,65,84,77.4,25,17,14,10,1,13,19,68.4,6,11,0,11,5,30,19,0,0.7,0.7,-0.6,-0.6,0.6,0.6,-0.7,-0.7,-0.6,0.08,9,0.00,0.00,5,55.6,12.7,1,1.0,0.17,-1.0,782,74,255,255,166,14,782,377,2467,1247,24,13,1,11,9,590,41,Match Report
21,Chelsea,2021-01-16,Fulham,eng Premier League,W 1-0,1,0,+1,69,1,0,0,0,698,816,85.5,18,62,9,1,51,11488,3167,296,322,91.9,315,345,91.3,48,84,57.1,17,9,8,6,3,5,15,33.3,10,10,3,7,8,25,14,1,1.6,1.6,+0.9,+0.9,1.5,1.9,-0.6,-0.6,-1.5,0.08,21,0.05,0.17,6,28.6,18.6,0,0.5,0.24,+0.5,934,72,228,255,253,39,934,601,2874,1455,25,14,7,17,8,696,51,Match Report
22,Chelsea,2021-01-03,Manchester City,eng Premier League,L 1-3,1,3,-2,54,1,0,0,0,615,697,88.2,9,43,5,1,42,9810,3105,314,335,93.7,214,234,91.5,54,76,71.1,11,7,2,6,3,7,16,43.8,9,10,4,6,18,29,5,0,0.8,0.8,-1.8,-1.8,0.8,0.9,+0.2,+0.2,+0.2,0.09,9,0.11,0.50,2,22.2,17.0,1,3.0,0.50,0.0,778,63,230,255,192,20,778,575,2760,1234,24,16,11,9,10,612,42,Match Report
23,Chelsea,2020-12-28,Aston Villa,eng Premier League,D 1-1,1,1,0,63,1,0,0,0,486,608,79.9,11,25,8,2,45,8703,2724,205,231,88.7,206,242,85.1,56,92,60.9,17,9,12,3,2,7,17,41.2,10,7,3,4,14,31,18,0,1.7,1.7,+1.0,+1.0,0.7,0.8,-0.7,-0.7,+0.3,0.11,16,0.06,0.20,5,31.3,17.1,0,0.4,0.22,-0.6,725,69,255,255,197,28,725,313,1960,1113,31,19,8,19,9,484,45,Match Report
24,Chelsea,2020-12-26,Arsenal,eng Premier League,L 1-3,1,3,-2,60,1,0,1,1,452,556,81.3,14,42,10,4,46,7943,2791,217,237,91.6,168,198,84.8,50,88,56.8,10,3,4,6,0,5,12,41.7,7,13,4,9,14,24,16,1,2.6,1.8,+0.6,+0.6,1.6,1.2,-1.6,-0.8,-0.6,0.10,18,0.06,0.50,2,11.1,16.8,1,2.9,0.30,-0.1,679,67,227,255,185,32,678,424,2128,1183,30,14,11,15,4,448,45,Match Report
25,Chelsea,2020-12-21,West Ham,eng Premier League,W 3-0,3,0,+3,53,3,0,0,0,464,571,81.3,8,29,10,1,34,7992,2587,213,230,92.6,199,231,86.1,37,77,48.1,16,9,10,5,1,1,8,12.5,7,16,2,14,16,32,27,1,2.0,2.0,+1.6,+1.6,1.9,1.0,+1.0,+1.0,+0.1,0.21,11,0.27,0.43,7,63.6,14.1,0,0.0,,0.0,693,78,255,255,149,22,693,458,2226,1030,20,18,6,13,5,461,34,Match Report
26,Chelsea,2020-12-15,Wolves,eng Premier League,L 1-2,1,2,-1,55,1,0,0,0,454,551,82.4,10,36,10,4,46,8112,2685,192,217,88.5,185,216,85.6,55,79,69.6,14,6,4,9,1,8,23,34.8,15,10,2,8,7,21,22,0,1.0,1.0,+0.5,+0.5,0.6,0.8,0.0,0.0,+0.4,0.08,13,0.08,0.33,3,23.1,18.5,1,0.7,0.17,-1.3,661,59,154,255,205,34,661,340,2200,1391,32,22,6,14,8,453,46,Match Report
27,Chelsea,2020-12-12,Everton,eng Premier League,L 0-1,0,1,-1,71,0,0,0,0,577,707,81.6,6,42,6,1,66,9799,3325,254,286,88.8,261,301,86.7,46,79,58.2,17,9,7,7,3,4,20,20.0,16,7,2,5,6,23,18,0,0.7,0.7,-0.6,+0.2,0.3,0.6,-0.7,-0.7,-0.3,0.07,10,0.00,0.00,3,30.0,20.3,2,1.4,0.11,+0.4,815,49,240,255,190,20,815,401,2258,1217,15,12,4,21,11,574,66,Match Report
28,Chelsea,2020-12-05,Leeds United,eng Premier League,W 3-1,3,1,+2,46,3,0,0,0,350,451,77.6,19,22,13,1,47,5567,2253,178,203,87.7,123,156,78.8,25,48,52.1,20,10,6,10,4,4,17,23.5,13,6,1,5,14,34,21,1,4.1,4.1,+3.3,+3.3,3.3,1.5,-1.1,-1.1,-0.3,0.19,23,0.13,0.30,10,43.5,11.6,0,0.8,0.27,-0.2,581,46,153,255,181,34,581,329,2303,1235,22,22,7,10,19,346,47,Match Report
29,Chelsea,2020-11-29,Tottenham,eng Premier League,D 0-0,0,0,0,60,0,0,0,0,608,701,86.7,11,48,8,5,52,10518,2787,232,252,92.1,290,311,93.2,54,86,62.8,13,8,8,5,0,5,14,35.7,9,8,1,7,9,22,11,0,0.8,0.8,+0.6,+0.6,0.7,0.9,-0.8,-0.8,-0.7,0.06,13,0.00,0.00,3,23.1,17.3,0,0.1,0.08,+0.1,788,50,166,255,202,18,788,503,2506,1337,20,20,3,16,3,606,51,Match Report
30,Chelsea,2020-11-21,Newcastle Utd,eng Premier League,W 2-0,2,0,+2,70,1,0,0,0,690,778,88.7,13,46,10,2,48,11561,2905,257,278,92.4,309,332,93.1,58,85,68.2,13,6,7,5,1,4,11,36.4,7,6,3,3,9,22,28,0,1.5,1.5,+1.1,+1.1,1.4,0.6,-0.5,-0.5,-0.4,0.10,14,0.07,0.33,3,21.4,18.5,0,0.2,0.23,+0.2,881,64,188,255,194,28,881,558,2506,1407,24,16,9,12,5,686,47,Match Report
31,Chelsea,2020-11-07,Sheffield Utd,eng Premier League,W 4-1,4,1,+3,69,4,0,0,0,700,805,87.0,15,47,11,3,50,12135,3254,291,320,90.9,302,331,91.2,71,94,75.5,13,5,10,3,0,2,5,40.0,3,12,2,10,10,23,15,0,2.2,2.2,+1.8,+1.8,1.8,1.7,+1.8,+1.8,+2.2,0.11,20,0.20,0.44,9,45.0,17.0,1,0.8,0.26,-0.2,922,55,240,255,203,34,922,637,2624,1396,11,11,5,20,6,696,49,Match Report
32,Chelsea,2020-10-31,Burnley,eng Premier League,W 3-0,3,0,+3,63,3,0,0,0,632,734,86.1,10,33,10,1,51,9979,3002,310,341,90.9,225,244,92.2,51,84,60.7,13,8,1,12,0,3,9,33.3,6,8,1,7,6,19,15,0,0.9,0.9,+0.4,+0.4,0.7,0.9,+2.1,+2.1,+2.3,0.06,14,0.21,0.33,9,64.3,18.9,1,0.0,,0.0,827,55,205,255,179,24,827,476,2249,1234,23,19,6,20,9,628,51,Match Report
33,Chelsea,2020-10-24,Manchester Utd,eng Premier League,D 0-0,0,0,0,49,0,0,0,0,503,620,81.1,4,22,4,1,31,9009,2616,208,235,88.5,240,263,91.3,47,87,54.0,17,12,10,5,2,8,16,50.0,8,22,5,17,13,30,25,1,0.2,0.2,-0.4,-0.4,0.1,0.2,-0.2,-0.2,-0.1,0.04,6,0.00,0.00,1,16.7,20.3,0,0.8,0.19,+0.8,753,76,255,255,136,11,753,328,1686,827,18,10,5,13,3,497,31,Match Report
34,Chelsea,2020-10-17,Southampton,eng Premier League,D 3-3,3,3,0,53,3,0,0,0,501,618,81.1,9,22,15,2,37,8299,2802,239,278,86.0,208,237,87.8,39,63,61.9,16,7,6,9,1,9,18,50.0,9,14,2,12,7,23,28,2,1.8,1.8,-0.1,-0.1,0.8,0.7,+1.2,+1.2,+1.2,0.16,11,0.27,0.60,5,45.5,11.3,0,2.7,0.45,-0.3,751,76,255,255,156,28,751,461,1860,877,17,17,4,30,6,495,36,Match Report
35,Chelsea,2020-10-03,Crystal Palace,eng Premier League,W 4-0,4,0,+4,70,2,2,2,0,662,751,88.1,13,56,7,3,52,11646,3218,269,297,90.6,319,337,94.7,55,79,69.6,14,5,7,6,1,3,12,25.0,9,7,2,5,13,27,16,0,2.7,1.1,+2.5,+0.9,1.0,0.8,+1.3,+0.9,0.0,0.07,15,0.13,0.50,4,26.7,17.2,0,0.0,,0.0,853,64,235,255,193,17,851,449,2263,1184,15,12,0,18,4,658,51,Match Report
36,Chelsea,2020-09-26,West Brom,eng Premier League,D 3-3,3,3,0,75,3,0,0,0,738,854,86.4,16,59,13,5,65,11633,3359,375,410,91.5,297,331,89.7,45,66,68.2,12,9,3,8,1,5,15,33.3,10,9,2,7,9,21,12,1,2.0,2.0,+1.4,+1.4,1.3,1.3,+1.0,+1.0,+0.7,0.09,22,0.14,0.30,10,45.5,19.4,1,1.5,0.50,-1.5,960,44,181,255,255,36,960,647,3486,2194,40,31,9,21,2,733,64,Match Report
37,Chelsea,2020-09-20,Liverpool,eng Premier League,L 0-2,0,2,-2,39,0,0,1,1,432,512,84.4,2,14,4,2,19,7438,2261,196,215,91.2,178,194,91.8,42,68,61.8,17,9,12,5,0,6,18,33.3,12,13,4,9,11,28,35,1,0.9,0.1,-1.2,-2.0,0.1,0.2,-0.9,-0.1,-0.1,0.03,4,0.00,0.00,2,50.0,22.7,0,1.5,0.30,-0.5,637,138,255,235,49,12,636,320,1537,738,13,5,5,16,4,426,19,Match Report
38,Chelsea,2020-09-14,Brighton,eng Premier League,W 3-1,3,1,+2,48,2,1,1,0,415,506,82.0,9,35,10,2,30,7619,2604,176,195,90.3,185,207,89.4,47,81,58.0,16,9,10,6,0,8,16,50.0,8,12,4,8,25,41,15,1,1.2,0.4,+0.2,-0.6,0.4,0.5,+1.8,+1.6,+1.6,0.05,9,0.22,0.50,4,44.4,21.3,0,0.7,0.23,-0.3,614,60,248,255,110,18,613,306,1661,796,15,7,3,14,10,413,30,Match Report
