Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Leicester City,2021-03-06,Brighton,eng Premier League,W 2-1,2,1,+1,63,2,0,0,0,549,658,83.4,7,37,8,0,54,10024,3291,226,259,87.3,278,308,90.3,45,77,58.4,23,12,11,11,1,14,21,66.7,7,10,2,8,21,44,18,0,0.9,0.9,+0.1,+0.1,0.9,0.7,+1.1,+1.1,+1.1,0.11,8,0.25,0.50,4,50.0,17.1,0,0.7,0.34,-0.3,779,79,255,255,118,12,779,542,2548,1294,12,13,3,26,21,544,54,Match Report
12,Leicester City,2021-03-03,Burnley,eng Premier League,D 1-1,1,1,0,61,1,0,0,0,499,624,80.0,14,22,9,2,28,8870,2610,220,258,85.3,217,252,86.1,52,88,59.1,9,8,6,3,0,5,13,38.5,8,7,0,7,7,16,31,1,1.2,1.2,-0.6,-0.6,1.2,0.8,-0.2,-0.2,-0.2,0.08,16,0.06,0.25,4,25.0,20.0,0,2.4,0.34,+1.4,727,83,255,255,141,24,727,460,2304,1223,23,15,8,12,4,495,28,Match Report
13,Leicester City,2021-02-28,Arsenal,eng Premier League,L 1-3,1,3,-2,44,1,0,0,0,336,437,76.9,5,30,4,1,26,5756,2082,142,166,85.5,146,169,86.4,31,67,46.3,21,12,11,8,2,13,22,59.1,9,12,4,8,12,33,14,0,0.4,0.4,-1.9,-1.1,0.2,0.3,+0.6,+0.6,-0.2,0.05,8,0.13,0.33,3,37.5,18.1,0,2.2,0.30,-0.8,540,73,239,229,79,15,540,325,1411,667,8,9,2,12,4,329,26,Match Report
14,Leicester City,2021-02-21,Aston Villa,eng Premier League,W 2-1,2,1,+1,49,2,0,0,0,391,482,81.1,12,36,5,1,31,5921,2057,202,217,93.1,153,180,85.0,15,52,28.8,16,13,9,6,1,8,17,47.1,9,12,4,8,12,28,28,0,1.1,1.1,-0.3,-0.3,0.5,0.3,+0.9,+0.9,+0.5,0.07,16,0.13,0.29,7,43.8,20.7,1,1.0,0.52,0.0,604,61,194,255,140,18,604,311,1510,696,13,9,3,15,7,387,31,Match Report
15,Leicester City,2021-02-13,Liverpool,eng Premier League,W 3-1,3,1,+2,38,3,0,0,0,263,383,68.7,6,10,4,1,19,4255,1734,122,149,81.9,100,140,71.4,24,59,40.7,23,15,12,7,4,11,33,33.3,22,16,8,8,17,40,42,0,1.9,1.9,+0.1,+0.1,0.8,0.2,+1.1,+1.1,+0.2,0.17,11,0.27,0.50,6,54.5,18.4,1,1.2,0.32,+0.2,544,102,255,206,57,12,544,274,1312,630,14,11,3,17,11,259,18,Match Report
16,Leicester City,2021-02-07,Wolves,eng Premier League,D 0-0,0,0,0,56,0,0,0,0,519,604,85.9,9,27,12,2,42,7793,2489,299,326,91.7,176,199,88.4,27,44,61.4,19,12,4,13,2,8,25,32.0,17,21,5,16,5,24,27,1,0.8,0.8,-0.4,-0.4,0.5,0.7,-0.8,-0.8,-0.5,0.06,13,0.00,0.00,3,23.1,19.8,1,0.1,0.09,+0.1,722,57,161,255,159,24,722,450,2160,1232,19,20,3,18,10,517,41,Match Report
17,Leicester City,2021-02-03,Fulham,eng Premier League,W 2-0,2,0,+2,43,2,0,0,0,373,492,75.8,8,18,4,2,31,6532,2408,187,216,86.6,138,166,83.1,40,81,49.4,18,12,14,2,2,10,28,35.7,18,10,3,7,9,27,26,0,1.4,1.4,+0.9,+0.9,1.4,0.6,+0.6,+0.6,+0.6,0.16,9,0.22,0.40,5,55.6,15.6,0,0.1,0.07,+0.1,608,70,255,222,108,18,608,280,1390,753,12,8,3,8,12,369,30,Match Report
18,Leicester City,2021-01-31,Leeds United,eng Premier League,L 1-3,1,3,-2,51,1,0,0,0,328,448,73.2,14,26,3,0,41,5261,2500,172,204,84.3,122,158,77.2,25,58,43.1,15,11,6,5,4,6,10,60.0,4,11,2,9,14,29,7,0,1.8,1.8,-0.4,-0.4,1.2,0.9,-0.8,-0.8,-0.2,0.10,18,0.06,0.13,8,44.4,19.3,1,3.1,0.52,+0.1,583,41,151,255,132,14,583,349,1995,932,11,13,3,24,8,324,41,Match Report
19,Leicester City,2021-01-27,Everton,eng Premier League,D 1-1,1,1,0,65,1,0,0,0,519,623,83.3,13,34,7,0,51,8883,2696,215,243,88.5,259,287,90.2,33,54,61.1,19,12,7,8,4,8,20,40.0,12,10,2,8,8,27,22,0,1.2,1.2,+0.7,+0.7,0.5,0.5,-0.2,-0.2,+0.5,0.06,19,0.05,0.17,6,31.6,21.4,2,0.9,0.44,-0.1,737,57,228,255,189,25,737,446,2462,1451,27,15,5,14,8,515,51,Match Report
20,Leicester City,2021-01-19,Chelsea,eng Premier League,W 2-0,2,0,+2,36,2,0,0,0,301,385,78.2,8,22,7,1,24,5467,2284,131,152,86.2,135,156,86.5,28,56,50.0,19,11,10,5,4,10,21,47.6,11,11,1,10,11,30,16,0,1.4,1.4,+0.6,+0.6,1.4,0.7,+0.6,+0.6,+0.6,0.17,8,0.25,0.33,6,75.0,17.1,0,0.3,0.07,+0.3,479,61,178,179,129,19,479,277,1366,636,10,12,1,11,12,299,24,Match Report
21,Leicester City,2021-01-16,Southampton,eng Premier League,W 2-0,2,0,+2,47,2,0,0,0,347,489,71.0,13,32,9,2,46,6389,2291,144,188,76.6,156,187,83.4,41,81,50.6,22,12,10,10,2,11,27,40.7,16,10,0,10,10,32,23,0,2.2,2.2,+1.6,+1.6,1.7,1.0,-0.2,-0.2,+0.3,0.14,16,0.13,0.50,4,25.0,15.1,0,0.6,0.19,+0.6,600,68,210,255,131,26,600,299,1467,800,24,10,6,16,8,345,46,Match Report
22,Leicester City,2021-01-03,Newcastle Utd,eng Premier League,W 2-1,2,1,+1,56,2,0,0,0,414,531,78.0,7,27,6,0,41,7293,2674,177,205,86.3,191,222,86.0,40,82,48.8,14,5,6,7,1,4,15,26.7,11,9,3,6,20,34,25,0,0.6,0.6,+0.1,+0.1,0.6,0.6,+1.4,+1.4,+1.4,0.07,9,0.22,0.67,3,33.3,20.2,0,0.3,0.15,-0.7,651,57,237,255,112,16,651,383,1753,893,19,11,3,13,8,412,41,Match Report
23,Leicester City,2020-12-28,Crystal Palace,eng Premier League,D 1-1,1,1,0,66,1,0,1,1,523,662,79.0,10,27,7,3,45,8348,2425,265,299,88.6,183,218,83.9,48,84,57.1,22,16,9,10,3,8,14,57.1,6,8,0,8,9,31,11,0,1.9,1.2,+1.5,+0.7,0.9,0.6,-0.9,-0.2,+0.1,0.07,16,0.06,0.50,2,12.5,20.4,2,0.2,0.19,-0.8,776,41,177,255,195,17,775,399,2079,1140,22,22,1,16,8,522,45,Match Report
24,Leicester City,2020-12-26,Manchester Utd,eng Premier League,D 2-2,2,2,0,54,1,0,0,0,434,556,78.1,6,33,5,1,32,7719,2383,195,226,86.3,175,205,85.4,54,97,55.7,17,12,7,8,2,6,17,35.3,11,13,1,12,14,31,7,0,0.9,0.9,-0.8,-0.8,0.4,0.6,+0.1,+0.1,+0.6,0.09,10,0.10,0.50,2,20.0,17.6,1,2.1,0.52,+0.1,656,63,251,255,156,17,656,318,1749,873,16,12,4,12,12,433,32,Match Report
25,Leicester City,2020-12-20,Tottenham,eng Premier League,W 2-0,2,0,+2,44,0,1,1,0,341,442,77.1,15,29,11,1,28,5954,2222,159,182,87.4,133,155,85.8,42,88,47.7,19,14,11,6,2,7,19,36.8,12,6,1,5,10,29,27,0,1.7,0.9,+1.0,+0.2,0.9,1.3,-0.7,-0.9,-0.9,0.06,16,0.00,0.00,3,18.8,18.6,0,0.4,0.14,+0.4,581,73,225,195,166,28,580,253,1481,615,15,12,8,21,9,339,28,Match Report
26,Leicester City,2020-12-16,Everton,eng Premier League,L 0-2,0,2,-2,61,0,0,0,0,490,590,83.1,11,27,7,2,30,7804,2443,248,276,89.9,188,220,85.5,32,58,55.2,21,11,5,10,6,5,16,31.3,11,7,4,3,10,31,15,0,0.8,0.8,-0.6,-0.6,0.8,0.6,-0.8,-0.8,-0.8,0.06,14,0.00,0.00,2,14.3,20.5,0,1.3,0.30,-0.7,695,49,198,255,149,18,695,365,2203,1149,30,19,2,12,8,485,30,Match Report
27,Leicester City,2020-12-13,Brighton,eng Premier League,W 3-0,3,0,+3,54,3,0,0,0,491,582,84.4,13,36,13,2,46,8468,2788,216,240,90.0,197,218,90.4,51,72,70.8,12,6,7,2,3,5,15,33.3,10,12,4,8,14,26,20,0,1.5,1.5,+0.6,+0.6,1.0,0.9,+1.5,+1.5,+2.0,0.10,15,0.20,0.50,6,40.0,16.3,0,0.6,0.14,+0.6,687,59,191,255,192,28,687,354,1872,1016,19,13,4,12,15,483,45,Match Report
28,Leicester City,2020-12-06,Sheffield Utd,eng Premier League,W 2-1,2,1,+1,69,2,0,0,0,599,729,82.2,7,47,5,1,48,9896,2808,284,317,89.6,244,277,88.1,48,83,57.8,18,12,9,7,2,5,13,38.5,8,6,1,5,7,25,20,0,1.4,1.4,+1.1,+1.1,0.6,1.1,+0.6,+0.6,+0.4,0.11,13,0.15,0.50,4,30.8,18.4,1,0.4,0.42,-0.6,829,45,184,255,216,22,829,545,2288,1093,18,16,5,14,9,596,48,Match Report
29,Leicester City,2020-11-30,Fulham,eng Premier League,L 1-2,1,2,-1,68,1,0,0,0,599,715,83.8,9,43,10,2,43,9906,2395,236,275,85.8,316,353,89.5,25,50,50.0,19,7,8,9,2,5,16,31.3,11,8,2,6,8,27,12,1,1.2,1.2,-1.1,-0.3,0.7,1.1,-0.2,-0.2,+0.3,0.07,16,0.06,0.33,3,18.8,18.1,1,2.1,0.22,+0.1,825,39,161,255,177,22,825,483,2718,1391,14,13,0,11,13,597,43,Match Report
30,Leicester City,2020-11-22,Liverpool,eng Premier League,L 0-3,0,3,-3,44,0,0,0,0,378,489,77.3,9,26,8,1,40,6695,2521,163,187,87.2,150,175,85.7,46,84,54.8,14,4,7,5,2,3,16,18.8,13,9,5,4,17,31,20,0,1.6,1.6,-1.6,-1.6,0.8,0.4,-1.6,-1.6,-0.8,0.17,11,0.00,0.00,4,36.4,16.3,0,1.8,0.17,-0.2,606,87,236,252,124,19,606,276,1481,717,16,7,2,16,3,374,40,Match Report
31,Leicester City,2020-11-08,Wolves,eng Premier League,W 1-0,1,0,+1,49,0,1,2,1,422,536,78.7,6,29,3,1,39,6464,2054,210,244,86.1,146,178,82.0,31,64,48.4,20,10,13,5,2,10,16,62.5,6,12,1,11,5,25,21,1,2.0,0.4,+1.1,-0.4,0.3,0.3,-1.0,-0.4,-0.3,0.05,8,0.00,0.00,1,12.5,22.8,0,0.4,0.20,+0.4,636,52,148,255,153,11,634,312,1565,805,18,17,1,6,11,418,38,Match Report
32,Leicester City,2020-11-02,Leeds United,eng Premier League,W 4-1,4,1,+3,33,3,1,1,0,234,337,69.4,6,12,3,1,21,3789,1775,119,153,77.8,81,102,79.4,21,56,37.5,20,11,15,1,4,6,16,37.5,10,10,2,8,12,32,28,0,2.9,2.1,+0.8,0.0,1.5,1.3,+1.1,+0.9,+0.5,0.23,9,0.33,0.43,7,77.8,14.9,0,1.9,0.48,+0.9,468,71,205,170,98,22,467,235,1506,802,15,12,5,13,9,231,21,Match Report
33,Leicester City,2020-10-25,Arsenal,eng Premier League,W 1-0,1,0,+1,44,1,0,0,0,390,481,81.1,3,14,2,0,20,6419,2149,196,213,92.0,126,147,85.7,41,71,57.7,11,6,4,6,1,6,8,75.0,2,12,3,9,10,21,24,0,0.7,0.7,0.0,0.0,0.6,0.6,+0.3,+0.3,+0.4,0.12,6,0.17,0.50,2,33.3,29.5,1,0.3,0.07,+0.3,579,76,198,255,106,7,579,304,1453,691,13,9,4,11,9,386,20,Match Report
34,Leicester City,2020-10-18,Aston Villa,eng Premier League,L 0-1,0,1,-1,50,0,0,0,0,333,452,73.7,7,29,9,2,40,5784,2193,149,181,82.3,139,162,85.8,33,80,41.3,21,11,14,5,2,9,23,39.1,14,5,1,4,18,39,27,0,0.6,0.6,-0.1,-0.1,0.3,0.3,-0.6,-0.6,-0.3,0.06,11,0.00,0.00,5,45.5,19.2,2,0.6,0.15,-0.4,566,70,209,238,128,22,566,305,1463,847,18,10,5,13,5,332,40,Match Report
35,Leicester City,2020-10-04,West Ham,eng Premier League,L 0-3,0,3,-3,69,0,0,0,0,606,741,81.8,2,52,8,2,50,9704,2981,275,303,90.8,254,294,86.4,41,73,56.2,7,4,1,2,4,4,10,40.0,6,11,3,8,18,25,8,0,0.6,0.6,-1.4,-1.4,0.5,0.5,-0.6,-0.6,-0.5,0.14,4,0.00,,0,0.0,18.2,0,2.7,0.44,-0.3,822,45,190,255,194,21,822,513,2467,1344,20,12,8,13,8,600,49,Match Report
36,Leicester City,2020-09-27,Manchester City,eng Premier League,W 5-2,5,2,+3,28,2,3,3,0,212,291,72.9,4,10,5,0,17,3714,1654,110,124,88.7,67,85,78.8,25,61,41.0,23,9,14,6,3,9,16,56.3,7,10,4,6,8,31,25,0,2.9,0.5,+2.0,-0.4,0.5,0.3,+2.1,+1.5,+1.5,0.12,4,0.50,0.50,4,100.0,30.1,0,1.3,0.26,-0.7,397,77,214,132,56,9,394,202,1237,520,8,7,2,16,11,209,16,Match Report
37,Leicester City,2020-09-20,Burnley,eng Premier League,W 4-2,4,2,+2,67,3,0,0,0,546,666,82.0,12,28,18,2,59,9332,2993,251,276,90.9,218,260,83.8,53,85,62.4,13,6,6,6,1,5,12,41.7,7,6,3,3,11,24,14,0,1.2,1.2,-0.2,-0.2,0.7,1.1,+1.8,+1.8,+1.3,0.09,14,0.21,0.50,6,42.9,14.5,0,1.0,0.20,-1.0,766,68,229,255,217,36,766,353,2018,1098,26,14,7,13,4,540,59,Match Report
38,Leicester City,2020-09-13,West Brom,eng Premier League,W 3-0,3,0,+3,64,1,2,2,0,546,658,83.0,5,29,6,0,42,8347,2603,280,312,89.7,197,225,87.6,36,69,52.2,17,10,11,6,0,9,12,75.0,3,8,3,5,14,31,15,1,2.8,1.3,+2.4,+0.8,0.7,0.8,+0.2,-0.3,+0.3,0.12,11,0.09,0.20,5,45.5,19.3,1,0.6,0.63,+0.6,751,47,233,255,127,21,749,473,2451,1249,20,19,4,12,4,544,42,Match Report
