Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
13,Manchester City,2022-02-19,Tottenham,eng Premier League,L 2-3,2,3,-1,71,1,1,1,0,721,823,87.6,12,100,23,6,114,12710,2842,317,345,91.9,346,372,93.0,48,76,63.2,13,10,3,9,1,8,10,80.0,2,4,0,4,9,22,2,0,2.1,1.3,+0.7,-0.1,0.8,2.2,-0.1,-0.3,-0.8,0.07,20,0.05,0.33,3,15.0,16.2,0,3.0,0.61,0.0,907,20,75,255,255,57,906,555,3194,1941,39,28,12,16,5,717,113,Match Report
14,Manchester City,2022-02-12,Norwich City,eng Premier League,W 4-0,4,0,+4,71,4,0,1,1,661,752,87.9,18,70,15,2,75,11863,3300,290,307,94.5,290,316,91.8,66,93,71.0,5,3,4,1,0,4,10,40.0,6,7,1,6,11,16,9,0,4.6,3.7,+4.2,+3.3,3.6,2.1,-0.6,+0.3,-1.6,0.19,21,0.19,0.50,8,38.1,11.8,0,0.3,0.10,+0.3,830,50,188,255,255,49,829,591,3108,1723,33,17,10,15,8,658,75,Match Report
15,Manchester City,2022-02-09,Brentford,eng Premier League,W 2-0,2,0,+2,74,1,1,1,0,654,761,85.9,10,76,10,2,55,11006,2677,321,346,92.8,283,319,88.7,44,77,57.1,7,5,0,6,1,5,8,62.5,3,10,2,8,8,15,7,0,1.9,1.1,+1.5,+0.7,0.5,0.9,+0.1,-0.1,-0.5,0.08,14,0.07,0.17,6,42.9,19.8,0,0.2,0.10,+0.2,848,33,129,255,255,29,847,647,3013,1718,31,36,4,12,3,645,55,Match Report
16,Manchester City,2022-01-22,Southampton,eng Premier League,D 1-1,1,1,0,74,1,0,0,0,725,839,86.4,15,79,17,2,86,12301,3661,353,387,91.2,308,350,88.0,54,72,75.0,21,10,4,11,6,9,17,52.9,8,11,1,10,8,29,5,0,1.8,1.8,+1.0,+1.0,1.6,1.5,-0.8,-0.8,-0.6,0.09,20,0.05,0.20,5,25.0,17.5,0,0.6,0.20,-0.4,937,30,170,255,255,45,937,715,3625,1858,43,35,11,16,8,722,85,Match Report
17,Manchester City,2022-01-15,Chelsea,eng Premier League,W 1-0,1,0,+1,56,1,0,0,0,527,625,84.3,9,33,8,2,33,9258,2418,230,252,91.3,222,247,89.9,56,80,70.0,8,5,0,5,3,3,10,30.0,7,9,1,8,3,11,10,0,1.0,1.0,+0.7,+0.7,0.9,0.5,0.0,0.0,+0.1,0.09,11,0.09,0.17,6,54.5,16.5,1,0.6,0.61,+0.6,705,39,166,255,191,30,705,473,2691,1432,26,17,9,16,13,520,33,Match Report
18,Manchester City,2022-01-01,Arsenal,eng Premier League,W 2-1,2,1,+1,71,1,1,1,0,591,673,87.8,11,52,9,2,51,9646,2904,304,329,92.4,232,254,91.3,45,64,70.3,14,7,4,3,7,8,17,47.1,9,2,1,1,2,16,23,1,2.0,1.2,+1.2,+0.4,1.0,0.8,0.0,-0.2,-1.0,0.09,14,0.07,1.00,1,7.1,18.7,0,0.4,0.19,-0.6,779,77,229,255,214,32,778,559,2691,1428,22,22,10,18,8,587,51,Match Report
19,Manchester City,2021-12-29,Brentford,eng Premier League,W 1-0,1,0,+1,76,1,0,0,0,664,769,86.3,8,58,11,2,62,10282,2691,380,411,92.5,233,266,87.6,39,65,60.0,11,4,2,5,4,4,6,66.7,2,7,2,5,8,19,11,0,1.1,1.1,+0.7,+0.7,0.9,1.0,-0.1,-0.1,+0.1,0.09,12,0.08,0.33,3,25.0,19.8,0,0.2,0.09,+0.2,843,32,128,255,255,22,843,640,2829,1615,30,42,5,7,12,660,62,Match Report
20,Manchester City,2021-12-26,Leicester City,eng Premier League,W 6-3,6,3,+3,72,4,2,2,0,722,785,92.0,9,44,15,3,46,11431,2871,373,387,96.4,285,299,95.3,39,59,66.1,7,3,1,2,4,2,14,14.3,12,5,1,4,3,10,10,0,3.6,2.0,+0.9,-0.7,1.7,1.0,+2.4,+2.0,+1.3,0.14,15,0.27,0.67,6,40.0,17.5,1,2.5,0.32,-0.5,854,30,117,255,228,39,852,624,2894,1500,21,23,7,13,8,716,45,Match Report
21,Manchester City,2021-12-19,Newcastle Utd,eng Premier League,W 4-0,4,0,+4,71,4,0,0,0,670,742,90.3,17,48,7,1,49,10709,2972,349,362,96.4,250,272,91.9,52,76,68.4,21,10,10,9,2,9,18,50.0,9,3,0,3,5,26,9,0,2.9,2.9,+2.6,+2.6,2.9,2.6,+1.1,+1.1,+1.1,0.17,18,0.22,0.57,7,38.9,12.9,0,0.2,0.16,+0.2,831,58,196,255,164,33,831,531,2521,1414,22,12,9,12,6,667,49,Match Report
22,Manchester City,2021-12-14,Leeds United,eng Premier League,W 7-0,7,0,+7,63,7,0,0,0,577,640,90.2,24,39,19,2,59,9769,2921,257,278,92.4,277,296,93.6,35,48,72.9,12,5,3,5,4,3,11,27.3,8,13,1,12,9,21,12,0,3.1,3.1,+2.7,+2.7,2.4,1.7,+3.9,+3.9,+2.6,0.10,31,0.23,0.47,15,48.4,17.3,2,0.1,0.05,+0.1,755,50,150,255,244,42,755,549,3575,2242,35,33,12,9,1,569,59,Match Report
23,Manchester City,2021-12-11,Wolves,eng Premier League,W 1-0,1,0,+1,71,0,1,1,0,711,804,88.4,19,82,25,5,90,12285,3722,326,357,91.3,304,331,91.8,68,81,84.0,11,8,2,7,2,8,19,42.1,11,9,0,9,12,23,1,0,3.2,2.4,+3.0,+2.2,2.1,2.5,-2.2,-2.4,-2.1,0.11,23,0.00,0.00,8,34.8,15.7,0,0.2,0.22,+0.2,895,21,93,255,255,50,894,513,2714,1417,31,24,5,12,5,707,90,Match Report
24,Manchester City,2021-12-04,Watford,eng Premier League,W 3-1,3,1,+2,77,3,0,0,0,784,869,90.2,22,81,15,0,73,14154,4376,340,369,92.1,379,399,95.0,64,94,68.1,15,8,8,2,5,9,13,69.2,4,6,1,5,13,28,7,0,3.1,3.1,+2.4,+2.4,2.9,2.0,-0.1,-0.1,-0.9,0.12,26,0.12,0.25,12,46.2,14.4,0,1.6,0.40,+0.6,978,57,197,255,255,68,978,719,3297,1862,33,23,18,21,3,779,73,Match Report
25,Manchester City,2021-12-01,Aston Villa,eng Premier League,W 2-1,2,1,+1,64,2,0,0,0,565,645,87.6,11,41,11,1,57,9624,2650,274,287,95.5,224,249,90.0,47,64,73.4,11,9,3,6,2,5,10,50.0,5,7,3,4,9,20,14,0,1.0,1.0,+0.2,+0.2,0.7,0.6,+1.0,+1.0,+1.3,0.06,17,0.12,0.29,7,41.2,19.2,1,1.5,0.49,+0.5,735,54,169,255,249,35,735,520,2568,1358,32,21,16,8,14,560,56,Match Report
26,Manchester City,2021-11-28,West Ham,eng Premier League,W 2-1,2,1,+1,68,2,0,0,0,680,770,88.3,15,58,14,1,71,10910,3313,348,380,91.6,263,287,91.6,52,71,73.2,15,8,6,6,3,6,17,35.3,11,7,1,6,5,20,12,0,2.1,2.1,+1.9,+1.9,1.4,0.9,-0.1,-0.1,-0.4,0.11,19,0.11,0.25,8,42.1,16.0,0,0.4,0.13,-0.6,867,60,208,255,228,28,867,648,3140,1672,20,12,5,14,7,671,68,Match Report
27,Manchester City,2021-11-21,Everton,eng Premier League,W 3-0,3,0,+3,77,3,0,0,0,830,906,91.6,11,80,21,2,82,13497,3518,418,433,96.5,342,364,94.0,49,70,70.0,15,7,8,4,3,8,18,44.4,10,11,3,8,8,23,8,0,2.5,2.5,+2.3,+2.3,1.9,2.2,+0.5,+0.5,-0.9,0.15,17,0.18,0.43,7,41.2,16.4,1,0.0,0.02,0.0,1004,43,134,255,255,34,1004,602,3072,1595,27,20,5,22,11,823,82,Match Report
28,Manchester City,2021-11-06,Manchester Utd,eng Premier League,W 2-0,2,0,+2,67,1,0,0,0,775,862,89.9,13,81,7,2,68,13710,3923,353,379,93.1,335,362,92.5,75,96,78.1,12,6,3,7,2,6,10,60.0,4,12,1,11,6,18,7,0,1.6,1.6,+0.7,+0.7,1.3,1.6,-0.6,-0.6,-0.3,0.10,16,0.06,0.20,5,31.3,14.7,0,0.0,0.02,0.0,938,47,166,255,255,30,938,651,2808,1351,23,21,12,13,10,773,68,Match Report
29,Manchester City,2021-10-30,Crystal Palace,eng Premier League,L 0-2,0,2,-2,68,0,0,0,0,602,724,83.1,11,46,14,2,68,10379,3023,282,314,89.8,245,274,89.4,58,93,62.4,16,10,4,9,3,7,13,53.8,6,6,1,5,6,22,3,1,0.7,0.7,0.0,0.0,0.6,0.9,-0.7,-0.7,-0.6,0.05,14,0.00,0.00,3,21.4,17.7,0,1.4,0.47,-0.6,807,37,163,255,255,43,807,416,2712,1522,34,24,11,12,12,600,68,Match Report
30,Manchester City,2021-10-23,Brighton,eng Premier League,W 4-1,4,1,+3,52,4,0,0,0,517,599,86.3,18,35,8,0,36,8670,2673,252,274,92.0,189,209,90.4,50,74,67.6,7,3,5,0,2,2,14,14.3,12,10,1,9,8,15,18,0,3.8,3.8,+2.5,+3.3,3.5,1.0,+0.2,+0.2,+0.5,0.18,23,0.17,0.33,12,52.2,16.0,1,1.2,0.04,+0.2,699,71,193,255,195,35,699,381,2258,1219,27,20,10,12,6,514,35,Match Report
31,Manchester City,2021-10-16,Burnley,eng Premier League,W 2-0,2,0,+2,70,2,0,0,0,711,813,87.5,9,63,21,1,75,11067,3210,409,437,93.6,233,259,90.0,50,80,62.5,11,6,5,4,2,7,12,58.3,5,4,1,3,10,21,11,1,2.1,2.1,+1.2,+1.2,0.9,1.2,-0.1,-0.1,-0.9,0.15,15,0.13,0.33,6,40.0,14.4,0,0.1,0.07,+0.1,905,80,244,255,255,51,905,517,3183,1745,32,20,14,16,8,702,75,Match Report
32,Manchester City,2021-10-03,Liverpool,eng Premier League,D 2-2,2,2,0,51,2,0,0,0,476,581,81.9,9,30,13,2,37,8284,2788,235,264,89.0,165,191,86.4,59,86,68.6,11,9,8,3,0,4,14,28.6,10,9,3,6,8,19,18,0,1.2,1.2,+0.3,+0.3,1.1,0.9,+0.8,+0.8,-0.1,0.10,12,0.17,0.67,3,25.0,17.0,1,1.8,0.62,-0.2,670,75,233,255,133,26,670,451,2276,1263,29,14,7,16,12,473,37,Match Report
33,Manchester City,2021-09-25,Chelsea,eng Premier League,W 1-0,1,0,+1,59,1,0,0,0,547,645,84.8,13,44,7,0,50,9516,2930,228,246,92.7,251,277,90.6,51,84,60.7,16,9,3,7,6,8,18,44.4,10,11,4,7,8,24,17,0,1.7,1.7,+1.5,+1.5,1.5,0.9,-0.7,-0.7,-0.5,0.11,15,0.07,0.33,3,20.0,17.1,0,0.0,,0.0,750,58,164,255,204,31,750,386,2257,1188,35,20,13,14,7,543,50,Match Report
34,Manchester City,2021-09-18,Southampton,eng Premier League,D 0-0,0,0,0,64,0,0,0,0,521,612,85.1,12,32,11,3,42,8760,3012,232,257,90.3,223,254,87.8,42,59,71.2,13,10,7,6,0,5,18,27.8,13,13,6,7,8,21,13,0,1.0,1.0,+0.6,+0.6,0.9,0.8,-1.0,-1.0,-0.9,0.06,16,0.00,0.00,1,6.3,16.4,1,0.3,0.14,+0.3,729,61,219,255,172,27,729,428,2503,1441,30,17,8,18,9,512,42,Match Report
35,Manchester City,2021-09-11,Leicester City,eng Premier League,W 1-0,1,0,+1,61,1,0,0,0,535,618,86.6,17,55,18,4,76,9246,2784,223,245,91.0,247,262,94.3,44,66,66.7,14,7,6,4,4,6,12,50.0,6,7,2,5,5,19,9,0,2.8,2.8,+2.2,+2.2,2.1,1.9,-1.8,-1.8,-2.1,0.12,25,0.04,0.13,8,32.0,14.3,0,0.4,0.41,+0.4,712,38,144,255,228,44,712,464,2854,1689,23,14,8,16,9,532,76,Match Report
36,Manchester City,2021-08-28,Arsenal,eng Premier League,W 5-0,5,0,+5,80,5,0,0,0,721,813,88.7,21,52,21,6,69,10729,3207,373,391,95.4,288,319,90.3,32,64,50.0,14,10,2,8,4,6,8,75.0,2,3,0,3,4,18,3,0,4.4,4.4,+4.2,+4.2,3.8,3.6,+0.6,+0.6,+0.2,0.18,25,0.20,0.50,10,40.0,14.8,0,0.0,,0.0,879,34,145,255,255,45,879,559,2749,1574,32,27,13,8,2,710,69,Match Report
37,Manchester City,2021-08-21,Norwich City,eng Premier League,W 5-0,5,0,+5,67,4,0,0,0,709,781,90.8,11,77,17,0,75,11832,3037,343,361,95.0,285,310,91.9,58,73,79.5,14,8,2,6,6,7,13,53.8,6,3,0,3,6,20,3,0,2.6,2.6,+2.6,+2.6,2.3,1.9,+1.4,+1.4,+0.7,0.17,16,0.25,1.00,4,25.0,18.5,1,0.0,,0.0,849,21,70,255,255,46,849,563,3169,1862,30,15,16,13,12,706,75,Match Report
38,Manchester City,2021-08-15,Tottenham,eng Premier League,L 0-1,0,1,-1,65,0,0,0,0,493,602,81.9,13,40,9,2,58,7528,2608,283,316,89.6,175,204,85.8,24,44,54.5,16,11,4,12,0,5,19,26.3,14,7,5,2,3,19,11,0,1.8,1.8,+0.7,+0.7,1.2,1.2,-1.8,-1.8,-1.2,0.10,18,0.00,0.00,4,22.2,17.3,1,0.8,0.38,-0.2,690,37,126,255,201,35,690,439,2716,1609,34,21,15,13,8,488,58,Match Report
