Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Burnley,2022-04-02,Manchester City,eng Premier League,L 0-2,0,2,-2,24,0,0,0,0,171,258,66.3,3,11,1,1,14,3547,1655,77,95,81.1,59,78,75.6,34,63,54.0,11,10,4,7,0,4,7,57.1,3,18,3,15,7,18,24,0,0.1,0.1,-1.7,-1.7,0.1,0.1,-0.1,-0.1,-0.1,0.03,3,0.00,0.00,1,33.3,18.3,0,1.1,0.19,-0.9,345,62,158,141,51,4,345,150,650,312,4,2,2,15,6,171,14,Match Report
12,Burnley,2022-03-12,Brentford,eng Premier League,L 0-2,0,2,-2,45,0,0,0,0,253,427,59.3,3,16,7,1,32,4336,2002,125,162,77.2,86,132,65.2,29,104,27.9,15,9,10,5,0,10,13,76.9,3,13,7,6,10,25,20,1,0.7,0.7,-1.2,-0.5,0.3,0.5,-0.7,-0.7,-0.3,0.10,7,0.00,0.00,1,14.3,21.4,1,2.0,0.33,0.0,545,63,187,230,137,22,545,252,1314,506,13,9,3,13,6,245,32,Match Report
13,Burnley,2022-03-05,Chelsea,eng Premier League,L 0-4,0,4,-4,28,0,0,0,0,211,321,65.7,3,21,4,1,25,3449,1475,104,128,81.3,70,103,68.0,24,62,38.7,25,11,9,12,4,12,21,57.1,9,12,6,6,9,34,16,1,0.7,0.7,-1.6,-1.6,0.4,0.7,-0.7,-0.7,-0.4,0.13,6,0.00,,0,0.0,17.2,1,3.6,0.72,-0.4,426,43,128,188,117,15,426,147,766,322,5,5,4,13,6,210,25,Match Report
14,Burnley,2022-03-01,Leicester City,eng Premier League,L 0-2,0,2,-2,45,0,0,0,0,259,406,63.8,5,20,5,2,23,5245,2439,99,132,75.0,104,147,70.7,45,91,49.5,20,12,9,7,4,7,12,58.3,5,21,9,12,13,33,15,1,0.9,0.9,-0.6,-0.6,0.5,0.9,-0.9,-0.9,-0.5,0.10,9,0.00,0.00,2,22.2,16.6,0,1.4,0.24,-0.6,531,62,167,242,131,28,531,206,1280,588,17,13,7,20,7,253,23,Match Report
15,Burnley,2022-02-26,Crystal Palace,eng Premier League,D 1-1,1,1,0,41,0,0,0,0,270,414,65.2,2,28,1,1,19,4654,2200,117,149,78.5,77,113,68.1,40,93,43.0,12,5,0,8,4,2,12,16.7,10,12,5,7,20,32,22,0,0.2,0.2,-0.8,-0.8,0.2,0.2,-0.2,-0.2,-0.2,0.04,5,0.00,0.00,1,20.0,19.2,0,0.9,0.23,-0.1,517,52,135,255,118,8,517,195,992,380,8,4,1,14,9,267,19,Match Report
16,Burnley,2022-02-23,Tottenham,eng Premier League,W 1-0,1,0,+1,34,1,0,0,0,277,366,75.7,13,30,7,2,21,5336,1959,123,144,85.4,107,123,87.0,42,78,53.8,11,2,3,5,3,4,17,23.5,13,17,3,14,24,35,39,0,0.9,0.9,+0.2,+0.2,0.9,0.6,+0.1,+0.1,+0.1,0.07,15,0.07,0.25,4,26.7,17.3,0,0.2,0.12,+0.2,517,60,148,226,145,18,517,281,1426,638,13,12,2,14,7,275,21,Match Report
17,Burnley,2022-02-19,Brighton,eng Premier League,W 3-0,3,0,+3,32,3,0,0,0,177,295,60.0,9,15,3,0,24,3139,1471,84,106,79.2,62,87,71.3,23,71,32.4,17,12,3,9,5,5,8,62.5,3,14,4,10,11,28,20,0,0.7,0.7,+0.1,+0.1,0.7,0.2,+2.3,+2.3,+2.3,0.07,10,0.30,0.75,4,40.0,19.7,0,0.0,0.01,0.0,385,50,136,162,94,16,385,166,888,425,9,8,3,6,8,174,23,Match Report
18,Burnley,2022-02-13,Liverpool,eng Premier League,L 0-1,0,1,-1,34,0,0,0,0,224,353,63.5,8,14,3,1,14,3896,1808,114,137,83.2,73,98,74.5,26,80,32.5,14,12,5,8,1,6,18,33.3,12,8,2,6,19,33,22,0,1.5,1.5,-0.1,-0.1,1.5,0.3,-1.5,-1.5,-1.5,0.19,8,0.00,0.00,5,62.5,19.3,0,1.4,0.51,+0.4,461,56,174,209,81,11,461,194,912,505,12,7,2,13,10,222,14,Match Report
19,Burnley,2022-02-08,Manchester Utd,eng Premier League,D 1-1,1,1,0,37,1,0,0,0,220,330,66.7,4,16,6,2,23,3624,1756,106,132,80.3,74,101,73.3,23,65,35.4,25,14,13,9,3,11,15,73.3,4,18,12,6,7,32,28,0,0.4,0.4,-1.4,-1.4,0.3,0.3,+0.6,+0.6,+0.7,0.04,9,0.11,0.33,3,33.3,20.5,0,2.0,0.39,+1.0,468,70,169,204,99,13,468,175,943,451,7,13,2,25,10,218,22,Match Report
20,Burnley,2022-02-05,Watford,eng Premier League,D 0-0,0,0,0,53,0,0,0,0,299,455,65.7,7,22,7,3,20,5302,2192,120,147,81.6,116,170,68.2,40,90,44.4,14,6,7,5,2,8,16,50.0,8,8,2,6,6,20,23,0,0.6,0.6,-0.2,-0.2,0.4,0.3,-0.6,-0.6,-0.4,0.05,13,0.00,0.00,2,15.4,19.5,1,1.0,0.21,+1.0,559,46,160,255,129,16,559,241,1175,619,9,8,1,17,6,296,20,Match Report
21,Burnley,2022-01-23,Arsenal,eng Premier League,D 0-0,0,0,0,25,0,0,0,0,146,233,62.7,9,14,4,0,13,2870,1453,63,77,81.8,57,83,68.7,22,63,34.9,18,8,13,4,1,8,16,50.0,8,11,6,5,7,25,41,0,0.4,0.4,-0.8,-0.8,0.3,0.3,-0.4,-0.4,-0.3,0.04,10,0.00,0.00,1,10.0,21.2,0,0.6,0.12,+0.6,353,77,161,125,71,13,353,150,857,370,6,7,3,11,4,140,13,Match Report
22,Burnley,2022-01-02,Leeds United,eng Premier League,L 1-3,1,3,-2,45,1,0,0,0,211,345,61.2,6,33,5,3,25,4488,2716,103,143,72.0,67,102,65.7,38,83,45.8,14,8,6,5,3,7,18,38.9,11,15,9,6,8,22,18,3,1.0,1.0,-0.9,-0.9,0.9,0.5,0.0,0.0,-0.9,0.12,8,0.13,0.50,2,25.0,17.8,1,1.9,0.28,-1.1,453,71,162,180,111,7,453,151,910,366,8,1,2,19,13,205,23,Match Report
23,Burnley,2021-12-30,Manchester Utd,eng Premier League,L 1-3,1,3,-2,43,1,0,0,0,295,398,74.1,8,28,6,2,27,5665,2049,144,167,86.2,96,118,81.4,50,89,56.2,14,6,4,6,4,3,9,33.3,6,14,3,11,8,22,24,0,1.1,1.1,-1.3,-1.3,1.0,1.2,-0.1,-0.1,-1.0,0.11,10,0.10,0.33,3,30.0,13.3,0,1.2,0.23,-0.8,518,55,138,255,111,17,518,294,1415,705,15,8,4,19,4,293,27,Match Report
24,Burnley,2021-12-12,West Ham,eng Premier League,D 0-0,0,0,0,40,0,0,0,0,216,349,61.9,7,26,6,3,27,4663,2246,81,105,77.1,93,131,71.0,40,102,39.2,19,9,12,6,1,10,20,50.0,10,17,5,12,6,25,30,0,0.8,0.8,+0.1,+0.1,0.8,1.1,-0.8,-0.8,-0.8,0.09,9,0.00,0.00,1,11.1,15.2,0,0.6,0.19,+0.6,460,74,171,186,108,13,460,194,1005,483,9,6,1,10,7,213,26,Match Report
25,Burnley,2021-12-04,Newcastle Utd,eng Premier League,L 0-1,0,1,-1,52,0,0,0,0,277,396,69.9,7,31,8,1,31,5294,2294,115,140,82.1,99,126,78.6,46,102,45.1,15,8,7,6,2,2,11,18.2,9,20,11,9,10,25,21,1,0.6,0.6,-0.5,-0.5,0.5,0.5,-0.6,-0.6,-0.5,0.06,10,0.00,0.00,1,10.0,18.8,2,0.6,0.15,-0.4,509,61,159,254,102,13,509,254,1274,475,8,7,0,20,7,274,30,Match Report
26,Burnley,2021-12-01,Wolves,eng Premier League,D 0-0,0,0,0,35,0,0,0,0,215,346,62.1,5,23,5,1,29,3828,1782,108,135,80.0,66,107,61.7,31,72,43.1,19,10,11,7,1,11,29,37.9,18,13,5,8,9,28,39,0,0.2,0.2,-0.5,-0.5,0.2,0.7,-0.2,-0.2,-0.2,0.04,6,0.00,0.00,1,16.7,21.3,0,0.1,0.04,+0.1,468,72,151,216,108,11,468,212,1418,665,20,13,1,16,8,209,26,Match Report
27,Burnley,2021-11-20,Crystal Palace,eng Premier League,D 3-3,3,3,0,40,3,0,0,0,240,359,66.9,9,19,8,3,27,4385,1967,121,151,80.1,71,99,71.7,39,86,45.3,15,11,5,8,2,8,14,57.1,6,9,4,5,6,21,17,1,1.5,1.5,-0.4,-0.4,1.2,0.9,+1.5,+1.5,+1.8,0.10,15,0.20,0.33,9,60.0,16.1,1,1.4,0.19,-1.6,456,45,140,222,99,19,456,199,738,342,10,6,1,17,2,239,27,Match Report
28,Burnley,2021-11-06,Chelsea,eng Premier League,D 1-1,1,1,0,30,1,0,0,0,211,309,68.3,5,23,6,3,21,4421,1974,83,111,74.8,87,100,87.0,38,75,50.7,17,9,10,4,3,4,15,26.7,11,20,10,10,15,32,24,0,0.7,0.7,-1.1,-1.1,0.7,0.6,+0.3,+0.3,+0.3,0.13,5,0.20,0.50,2,40.0,15.9,0,0.8,0.20,-0.2,417,73,153,181,85,8,417,179,880,265,4,6,1,7,6,210,21,Match Report
29,Burnley,2021-10-30,Brentford,eng Premier League,W 3-1,3,1,+2,41,3,0,0,0,273,401,68.1,8,27,6,3,32,4865,2250,138,164,84.1,88,123,71.5,37,84,44.0,8,5,1,6,1,5,7,71.4,2,14,5,9,21,29,29,1,2.3,2.3,+1.5,+1.5,1.7,0.9,+0.7,+0.7,+0.3,0.18,15,0.20,0.60,5,33.3,16.6,1,0.8,0.20,-0.2,527,66,165,248,117,13,527,260,1276,593,14,6,2,19,4,269,31,Match Report
30,Burnley,2021-10-23,Southampton,eng Premier League,D 2-2,2,2,0,39,2,0,0,0,199,331,60.1,8,23,5,1,19,3774,2175,99,135,73.3,54,91,59.3,34,79,43.0,12,6,4,7,1,8,16,50.0,8,18,5,13,15,27,19,0,0.7,0.7,-0.9,-0.9,0.7,0.4,+1.3,+1.3,+1.3,0.08,9,0.22,0.40,5,55.6,20.9,0,0.9,0.22,-1.1,450,54,148,164,143,12,450,154,614,261,5,5,1,18,8,197,19,Match Report
31,Burnley,2021-10-16,Manchester City,eng Premier League,L 0-2,0,2,-2,30,0,0,0,0,248,351,70.7,5,23,3,1,24,4822,2186,113,140,80.7,76,93,81.7,42,87,48.3,17,13,11,3,3,9,18,50.0,9,10,4,6,10,27,23,2,0.9,0.9,-1.2,-1.2,0.8,0.6,-0.9,-0.9,-0.8,0.13,7,0.00,0.00,2,28.6,14.5,0,1.8,0.33,-0.2,457,71,153,208,100,14,457,246,798,256,3,1,1,12,4,246,23,Match Report
32,Burnley,2021-10-02,Norwich City,eng Premier League,D 0-0,0,0,0,56,0,0,0,0,378,517,73.1,11,37,13,5,46,6890,2723,191,215,88.8,120,163,73.6,57,109,52.3,13,7,3,6,4,10,22,45.5,12,9,5,4,8,21,17,1,1.2,1.2,+0.6,+0.6,1.1,1.3,-1.2,-1.2,-1.1,0.08,14,0.00,0.00,4,28.6,16.6,1,0.6,0.28,+0.6,619,54,136,255,230,28,619,318,1596,800,15,11,3,15,8,375,46,Match Report
33,Burnley,2021-09-25,Leicester City,eng Premier League,D 2-2,2,2,0,34,1,0,0,0,213,321,66.4,6,19,11,2,22,4176,2010,103,123,83.7,70,87,80.5,32,87,36.8,13,5,6,5,2,3,13,23.1,10,17,12,5,11,24,31,0,0.5,0.5,-1.9,-1.9,0.3,0.5,+0.5,+0.5,+0.7,0.05,9,0.11,0.33,3,33.3,22.7,1,0.9,0.23,-1.1,447,82,162,184,110,19,447,162,685,272,5,4,0,16,8,213,22,Match Report
34,Burnley,2021-09-18,Arsenal,eng Premier League,L 0-1,0,1,-1,46,0,0,0,0,326,472,69.1,11,31,12,7,37,6517,2688,137,163,84.0,129,166,77.7,54,106,50.9,14,6,6,5,3,8,13,61.5,5,13,6,7,15,29,15,0,1.0,1.0,0.0,0.0,0.5,1.1,-1.0,-1.0,-0.5,0.06,18,0.00,0.00,3,16.7,15.4,0,0.6,0.21,-0.4,574,38,136,254,186,34,574,284,1302,704,11,9,1,11,15,325,37,Match Report
35,Burnley,2021-09-13,Everton,eng Premier League,L 1-3,1,3,-2,48,1,0,0,0,299,440,68.0,10,23,9,5,26,5788,2220,128,164,78.0,122,150,81.3,44,94,46.8,10,7,5,4,1,5,11,45.5,6,11,4,7,19,29,13,0,1.0,1.0,-0.4,-0.4,1.0,1.2,0.0,0.0,0.0,0.09,11,0.09,0.17,6,54.5,16.8,0,2.0,0.34,-1.0,540,39,157,255,120,13,540,251,1407,547,5,9,1,12,8,297,26,Match Report
36,Burnley,2021-08-29,Leeds United,eng Premier League,D 1-1,1,1,0,36,1,0,0,0,214,332,64.5,10,25,3,1,19,4259,2239,96,117,82.1,74,112,66.1,37,83,44.6,23,16,12,9,2,10,17,58.8,7,13,5,8,8,31,30,0,1.0,1.0,-0.2,-0.2,1.0,0.4,0.0,0.0,0.0,0.09,12,0.08,0.33,3,25.0,16.5,0,1.0,0.51,0.0,446,60,158,178,116,16,446,214,1050,456,13,9,4,16,12,210,19,Match Report
37,Burnley,2021-08-21,Liverpool,eng Premier League,L 0-2,0,2,-2,35,0,0,0,0,202,317,63.7,8,23,6,3,18,4352,2014,81,102,79.4,68,98,69.4,45,91,49.5,18,9,8,7,3,8,12,66.7,4,13,8,5,11,29,23,0,0.9,0.9,-1.8,-1.8,0.9,0.5,-0.9,-0.9,-0.9,0.10,9,0.00,0.00,3,33.3,15.3,0,1.5,0.18,-0.5,429,67,138,171,127,15,429,130,881,372,11,11,3,16,9,201,18,Match Report
38,Burnley,2021-08-14,Brighton,eng Premier League,L 1-2,1,2,-1,37,1,0,0,0,213,327,65.1,9,22,6,3,33,3912,1881,107,137,78.1,69,90,76.7,31,79,39.2,16,12,7,7,2,4,7,57.1,3,9,4,5,10,26,14,0,1.5,1.5,+0.4,+0.4,1.0,0.7,-0.5,-0.5,0.0,0.10,14,0.07,0.33,3,21.4,16.2,1,1.1,0.19,-0.9,428,41,134,154,145,12,428,196,1243,535,16,12,0,10,10,209,33,Match Report
