Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
25,Manchester Utd,2021-12-02,Arsenal,eng Premier League,W 3-2,3,2,+1,44,2,1,1,0,369,461,80.0,13,40,9,1,42,6397,2178,169,199,84.9,155,188,82.4,32,55,58.2,18,13,14,2,2,5,19,26.3,14,12,4,8,9,27,19,1,1.9,1.2,+0.5,-0.3,1.2,0.8,+1.1,+0.8,+0.8,0.09,13,0.15,0.22,9,69.2,19.7,0,1.7,0.25,-0.3,561,56,182,230,158,18,560,289,1703,947,21,18,5,11,5,366,42,Match Report
26,Manchester Utd,2021-11-28,Chelsea,eng Premier League,D 1-1,1,1,0,35,1,0,0,0,251,346,72.5,1,12,0,0,13,4039,1427,128,155,82.6,93,110,84.5,20,61,32.8,21,15,13,6,2,11,19,57.9,8,20,8,12,9,30,38,1,0.9,0.9,-1.8,-1.0,0.0,0.3,+0.1,+0.1,0.0,0.30,3,0.33,0.50,2,66.7,20.7,0,2.4,0.24,+1.4,483,98,224,185,79,7,483,197,1137,548,8,6,4,20,6,250,13,Match Report
27,Manchester Utd,2021-11-20,Watford,eng Premier League,L 1-4,1,4,-3,61,1,0,0,0,465,590,78.8,8,25,9,3,37,7458,2633,256,293,87.4,156,193,80.8,40,69,58.0,13,8,11,1,1,7,11,63.6,4,13,7,6,7,20,18,2,1.4,1.4,-1.3,-0.5,1.3,1.5,-0.4,-0.4,-0.3,0.16,9,0.11,0.33,3,33.3,14.9,0,2.6,0.23,-1.4,687,79,255,255,86,19,687,362,1955,1059,19,7,6,12,13,461,37,Match Report
28,Manchester Utd,2021-11-06,Manchester City,eng Premier League,L 0-2,0,2,-2,33,0,0,0,0,342,429,79.7,3,20,1,1,18,5909,1765,161,180,89.4,141,163,86.5,32,57,56.1,18,11,13,5,0,8,19,42.1,11,10,3,7,6,24,23,1,0.9,0.9,-0.7,-0.7,0.2,0.2,-0.9,-0.9,-0.2,0.20,5,0.00,0.00,1,20.0,17.3,0,0.5,0.10,-0.5,526,73,226,220,85,4,526,231,1369,587,6,11,0,10,6,341,18,Match Report
29,Manchester Utd,2021-10-30,Tottenham,eng Premier League,W 3-0,3,0,+3,42,3,0,0,0,360,450,80.0,9,25,6,2,26,5956,2069,173,198,87.4,131,151,86.8,35,64,54.7,17,12,8,6,3,12,31,38.7,19,16,3,13,7,24,33,0,1.5,1.5,+0.5,+0.5,1.4,1.8,+1.5,+1.5,+1.6,0.15,10,0.30,0.75,4,40.0,17.9,0,0.0,,0.0,568,70,203,250,120,19,568,354,1721,787,17,6,5,14,15,359,26,Match Report
30,Manchester Utd,2021-10-24,Liverpool,eng Premier League,L 0-5,0,5,-5,38,0,0,0,0,354,453,78.1,12,23,6,0,31,6224,2165,153,173,88.4,157,183,85.8,35,64,54.7,5,3,3,2,0,2,4,50.0,2,9,6,3,11,16,13,1,1.6,1.6,-1.8,-1.8,1.6,1.2,-1.6,-1.6,-1.6,0.13,12,0.00,0.00,3,25.0,15.5,0,4.4,0.55,-0.6,525,65,194,221,115,20,525,224,1333,610,16,9,4,8,8,351,30,Match Report
31,Manchester Utd,2021-10-16,Leicester City,eng Premier League,L 2-4,2,4,-2,51,2,0,0,0,467,555,84.1,16,39,7,2,40,7973,2589,239,258,92.6,170,189,89.9,49,75,65.3,14,8,5,7,2,11,17,64.7,6,13,5,8,9,23,12,1,1.2,1.2,-1.2,-1.2,1.1,0.8,+0.8,+0.8,+0.9,0.06,18,0.11,0.33,6,33.3,21.0,0,3.7,0.34,-0.3,670,77,201,255,179,19,670,389,1913,1123,21,18,6,17,4,462,40,Match Report
32,Manchester Utd,2021-10-02,Everton,eng Premier League,D 1-1,1,1,0,72,1,0,0,0,647,763,84.8,13,59,18,4,70,11057,3314,301,331,90.9,267,296,90.2,54,80,67.5,7,3,4,3,0,5,11,45.5,6,10,4,6,6,13,15,0,1.0,1.0,-0.3,-0.3,1.0,1.1,0.0,0.0,0.0,0.08,13,0.08,0.17,6,46.2,15.1,0,1.0,0.51,0.0,864,42,189,255,255,27,864,479,2985,1658,28,23,2,10,7,645,70,Match Report
33,Manchester Utd,2021-09-25,Aston Villa,eng Premier League,L 0-1,0,1,-1,59,0,0,1,1,346,461,75.1,21,28,7,3,45,6843,2618,152,180,84.4,129,165,78.2,58,79,73.4,12,8,6,5,1,8,14,57.1,6,4,1,3,9,21,21,1,2.2,1.4,+1.1,+0.4,1.2,0.8,-2.2,-1.4,-1.2,0.05,27,0.00,0.00,4,14.8,19.7,2,0.9,0.29,-0.1,569,54,208,213,154,33,568,310,1651,979,30,15,13,12,5,341,45,Match Report
34,Manchester Utd,2021-09-19,West Ham,eng Premier League,W 2-1,2,1,+1,60,2,0,0,0,586,675,86.8,16,48,7,1,47,8397,2772,327,346,94.5,186,220,84.5,30,46,65.2,14,9,5,5,4,3,17,17.6,14,13,4,9,2,16,19,1,2.0,2.0,+0.4,+1.2,1.6,1.0,0.0,0.0,-0.6,0.15,17,0.12,0.20,10,58.8,17.1,0,1.6,0.14,+0.6,781,56,155,255,245,29,781,495,2627,1539,29,23,6,19,9,585,47,Match Report
35,Manchester Utd,2021-09-11,Newcastle Utd,eng Premier League,W 4-1,4,1,+3,63,4,0,0,0,602,686,87.8,17,64,10,0,66,10168,2721,294,327,89.9,245,263,93.2,50,66,75.8,19,11,12,4,3,8,20,40.0,12,12,3,9,4,23,11,2,2.5,2.5,+2.1,+2.1,1.5,0.9,+1.5,+1.5,+1.5,0.12,21,0.19,0.67,6,28.6,20.5,0,0.7,0.23,-0.3,796,36,110,255,255,39,796,446,2741,1851,35,29,10,15,8,597,66,Match Report
36,Manchester Utd,2021-08-29,Wolves,eng Premier League,W 1-0,1,0,+1,56,1,0,0,0,498,592,84.1,7,32,8,0,47,8422,2656,235,259,90.7,198,221,89.6,45,76,59.2,8,5,4,3,1,4,18,22.2,14,11,4,7,13,21,18,1,0.6,0.6,-1.5,-1.5,0.6,0.7,+0.4,+0.4,+0.4,0.06,10,0.10,0.33,3,30.0,18.8,1,1.2,0.32,+1.2,679,56,182,255,144,23,679,384,2123,1162,24,17,4,11,13,495,47,Match Report
37,Manchester Utd,2021-08-22,Southampton,eng Premier League,D 1-1,1,1,0,63,1,0,0,0,442,562,78.6,11,27,11,2,47,6808,2275,231,267,86.5,156,189,82.5,31,57,54.4,19,10,11,7,1,10,19,52.6,9,7,1,6,6,25,12,1,1.8,1.8,+1.2,+1.2,1.5,1.4,-0.8,-0.8,-0.5,0.14,15,0.07,0.33,3,20.0,15.1,1,0.6,0.21,+0.6,665,43,195,255,162,26,665,353,1890,986,15,19,3,12,19,437,47,Match Report
38,Manchester Utd,2021-08-14,Leeds United,eng Premier League,W 5-1,5,1,+4,49,5,0,0,0,363,465,78.1,14,29,9,0,40,6148,2591,166,197,84.3,146,172,84.9,38,65,58.5,6,4,1,5,0,3,12,25.0,9,11,1,10,8,14,16,0,1.5,1.5,+1.0,+1.0,1.5,1.0,+3.5,+3.5,+3.5,0.09,16,0.31,0.63,8,50.0,18.2,0,1.0,0.34,0.0,568,60,166,255,126,20,568,299,2093,1206,20,14,7,20,11,359,39,Match Report
