Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Aston Villa,2022-03-13,West Ham,eng Premier League,L 1-2,1,2,-1,53,1,0,0,0,443,545,81.3,11,33,8,2,38,7112,2291,233,260,89.6,159,187,85.0,35,73,47.9,17,10,8,7,2,10,17,58.8,7,7,1,6,14,31,14,0,1.1,1.1,-0.1,-0.1,1.0,1.6,-0.1,-0.1,0.0,0.09,13,0.08,0.14,7,53.8,14.9,1,1.1,0.28,-0.9,642,77,203,255,153,25,642,374,2401,1343,24,17,3,15,7,440,38,Match Report
12,Aston Villa,2022-03-10,Leeds United,eng Premier League,W 3-0,3,0,+3,49,3,0,0,0,361,448,80.6,13,22,6,1,26,5627,2250,186,204,91.2,123,142,86.6,27,55,49.1,15,8,6,8,1,11,26,42.3,15,11,1,10,9,24,20,0,1.5,1.5,+1.3,+1.3,1.4,0.8,+1.5,+1.5,+1.6,0.10,15,0.20,0.33,9,60.0,19.6,1,0.1,0.12,+0.1,564,67,210,229,131,23,564,340,1928,964,19,10,5,12,14,359,26,Match Report
13,Aston Villa,2022-03-05,Southampton,eng Premier League,W 4-0,4,0,+4,38,4,0,0,0,275,377,72.9,13,18,11,0,27,4729,1908,114,141,80.9,111,129,86.0,31,74,41.9,14,11,6,8,0,6,21,28.6,15,11,3,8,12,26,21,0,2.5,2.5,+1.4,+1.4,2.7,1.1,+1.5,+1.5,+1.3,0.20,14,0.29,0.44,9,64.3,15.7,0,0.1,0.06,+0.1,492,63,203,206,88,26,492,259,1137,441,11,8,4,17,6,272,27,Match Report
14,Aston Villa,2022-02-26,Brighton,eng Premier League,W 2-0,2,0,+2,34,2,0,0,0,246,316,77.8,5,20,2,0,21,4591,1916,94,108,87.0,120,132,90.9,28,61,45.9,22,14,9,13,0,11,18,61.1,7,15,5,10,8,30,26,0,1.0,1.0,+0.3,+0.3,0.6,0.7,+1.0,+1.0,+0.4,0.11,9,0.22,0.50,4,44.4,17.5,1,0.2,0.15,+0.2,435,68,182,171,85,11,435,256,1327,647,14,7,4,20,12,246,21,Match Report
15,Aston Villa,2022-02-19,Watford,eng Premier League,L 0-1,0,1,-1,59,0,0,0,0,494,608,81.3,18,42,23,8,69,8799,3019,205,238,86.1,215,245,87.8,53,87,60.9,19,12,10,7,2,12,20,60.0,8,13,1,12,4,23,16,0,1.3,1.3,+0.1,+0.1,1.2,1.1,-1.3,-1.3,-1.2,0.07,20,0.00,0.00,1,5.0,21.0,1,1.9,0.48,+0.9,726,47,162,255,231,33,726,424,2442,1448,25,16,3,24,9,492,69,Match Report
16,Aston Villa,2022-02-13,Newcastle Utd,eng Premier League,L 0-1,0,1,-1,62,0,0,0,0,352,468,75.2,9,38,7,2,46,5917,2253,158,186,84.9,151,178,84.8,30,74,40.5,14,7,6,6,2,10,19,52.6,9,10,4,6,10,24,9,0,0.6,0.6,0.0,0.0,0.5,0.5,-0.6,-0.6,-0.5,0.05,11,0.00,0.00,1,9.1,19.9,1,0.1,0.07,-0.9,551,48,178,255,125,14,551,336,1833,845,17,6,3,11,5,349,46,Match Report
17,Aston Villa,2022-02-09,Leeds United,eng Premier League,D 3-3,3,3,0,40,3,0,0,0,251,341,73.6,10,24,3,2,27,4374,1964,115,133,86.5,103,130,79.2,28,57,49.1,22,13,7,9,6,16,20,80.0,4,12,4,8,9,31,26,1,1.6,1.6,-0.2,-0.2,1.4,0.8,+1.4,+1.4,+1.6,0.14,12,0.25,0.75,4,33.3,15.7,0,2.1,0.30,-0.9,452,59,167,180,111,19,452,254,1431,776,16,10,7,18,1,248,27,Match Report
18,Aston Villa,2022-01-22,Everton,eng Premier League,W 1-0,1,0,+1,50,1,0,0,0,280,399,70.2,5,16,7,1,36,4721,2131,134,172,77.9,105,135,77.8,26,60,43.3,26,18,8,15,3,13,25,52.0,12,14,8,6,10,36,20,0,0.8,0.8,-0.8,-0.8,0.6,0.6,+0.2,+0.2,+0.4,0.10,8,0.13,0.33,3,37.5,19.8,2,0.0,,0.0,531,60,187,255,87,12,531,237,1347,688,13,18,1,24,14,277,36,Match Report
19,Aston Villa,2022-01-15,Manchester Utd,eng Premier League,D 2-2,2,2,0,54,2,0,0,0,476,577,82.5,12,36,12,3,48,7881,2381,226,253,89.3,214,239,89.5,27,55,49.1,17,13,8,7,2,5,12,41.7,7,11,3,8,12,29,16,3,1.9,1.9,+0.9,+0.9,1.5,1.4,+0.1,+0.1,-0.5,0.15,13,0.15,0.22,9,69.2,12.7,0,1.5,0.25,-0.5,676,53,176,255,152,23,676,380,2376,1172,26,14,3,7,17,475,48,Match Report
20,Aston Villa,2022-01-02,Brentford,eng Premier League,L 1-2,1,2,-1,55,1,0,0,0,427,529,80.7,14,35,7,0,40,7152,2598,204,224,91.1,170,201,84.6,37,67,55.2,11,6,3,5,3,5,9,55.6,4,8,0,8,6,17,12,0,0.8,0.8,+0.2,+0.2,0.7,1.1,+0.2,+0.2,+0.3,0.05,16,0.06,0.20,5,31.3,17.1,0,1.0,0.24,-1.0,636,46,163,255,151,23,636,396,2005,893,16,13,4,21,10,426,40,Match Report
21,Aston Villa,2021-12-26,Chelsea,eng Premier League,L 1-3,1,3,-2,42,0,0,0,0,400,482,83.0,6,26,7,0,38,6589,2430,196,214,91.6,167,191,87.4,28,45,62.2,17,9,13,4,0,6,16,37.5,10,11,3,8,12,29,23,0,0.4,0.4,-2.2,-0.6,0.4,0.5,-0.4,-0.4,-0.4,0.06,8,0.00,0.00,1,12.5,18.8,0,2.6,0.16,-0.4,592,77,212,255,125,17,592,380,2189,1047,19,17,5,13,7,398,38,Match Report
22,Aston Villa,2021-12-14,Norwich City,eng Premier League,W 2-0,2,0,+2,50,2,0,0,0,391,491,79.6,14,38,12,2,46,6398,2338,194,221,87.8,145,178,81.5,36,65,55.4,17,8,6,7,4,5,13,38.5,8,13,3,10,7,24,18,1,2.0,2.0,+1.5,+1.5,1.9,1.5,0.0,0.0,+0.1,0.12,17,0.12,0.33,6,35.3,16.7,0,0.2,0.06,+0.2,605,55,163,236,215,34,605,334,1937,1058,26,17,4,12,10,389,46,Match Report
23,Aston Villa,2021-12-11,Liverpool,eng Premier League,L 0-1,0,1,-1,38,0,0,0,0,256,378,67.7,3,21,5,1,29,4259,1826,130,161,80.7,100,127,78.7,22,70,31.4,21,9,15,4,2,9,19,47.4,10,25,7,18,7,28,25,1,0.2,0.2,-2.0,-1.2,0.2,0.2,-0.2,-0.2,-0.2,0.05,4,0.00,,0,0.0,23.6,1,2.2,0.25,+1.2,502,104,227,172,104,13,502,236,1138,462,6,4,1,14,11,254,29,Match Report
24,Aston Villa,2021-12-05,Leicester City,eng Premier League,W 2-1,2,1,+1,41,2,0,0,0,295,400,73.8,12,23,10,2,32,4725,1963,165,196,84.2,105,128,82.0,20,62,32.3,21,13,9,10,2,6,14,42.9,8,12,3,9,10,31,22,1,2.1,2.1,+1.1,+1.1,2.1,1.3,-0.1,-0.1,-0.1,0.17,13,0.15,0.50,4,30.8,13.9,0,1.7,0.42,+0.7,516,63,205,210,108,23,516,286,1542,754,16,9,6,19,15,295,32,Match Report
25,Aston Villa,2021-12-01,Manchester City,eng Premier League,L 1-2,1,2,-1,36,1,0,0,0,293,370,79.2,9,15,5,1,21,5048,2021,137,155,88.4,105,122,86.1,36,66,54.5,25,14,17,7,1,11,22,50.0,11,14,5,9,11,36,20,0,0.8,0.8,-0.2,-0.2,0.8,0.8,+0.2,+0.2,+0.2,0.09,9,0.11,0.33,3,33.3,13.1,0,1.8,0.26,-0.2,481,96,207,191,89,17,481,245,1318,662,13,9,2,12,6,292,21,Match Report
26,Aston Villa,2021-11-27,Crystal Palace,eng Premier League,W 2-1,2,1,+1,36,2,0,0,0,284,362,78.5,7,25,4,1,23,4899,2120,139,159,87.4,110,127,86.6,28,58,48.3,24,18,16,7,1,12,20,60.0,8,12,1,11,6,30,33,0,0.5,0.5,-0.5,-0.5,0.3,0.4,+1.5,+1.5,+1.7,0.05,10,0.20,0.67,3,30.0,20.5,2,1.0,0.32,0.0,487,67,202,180,111,16,487,279,1570,657,16,5,5,18,19,282,23,Match Report
27,Aston Villa,2021-11-20,Brighton,eng Premier League,W 2-0,2,0,+2,38,2,0,0,0,311,393,79.1,6,28,8,3,28,5251,1873,144,158,91.1,129,151,85.4,23,53,43.4,16,10,10,5,1,10,27,37.0,17,11,4,7,9,25,21,0,0.7,0.7,+0.3,+0.3,0.5,0.5,+1.3,+1.3,+0.5,0.08,9,0.22,0.40,5,55.6,16.5,0,0.3,0.13,+0.3,498,51,175,184,147,23,498,304,1575,689,13,11,2,14,10,311,28,Match Report
28,Aston Villa,2021-11-05,Southampton,eng Premier League,L 0-1,0,1,-1,44,0,0,0,0,262,377,69.5,11,28,12,2,35,4850,2223,104,133,78.2,112,140,80.0,32,63,50.8,22,10,15,4,3,7,19,36.8,12,5,2,3,11,33,21,0,0.6,0.6,0.0,0.0,0.5,0.9,-0.6,-0.6,-0.5,0.04,14,0.00,0.00,3,21.4,19.5,1,0.8,0.26,-0.2,494,57,157,181,159,26,494,267,1348,670,17,7,7,20,9,260,34,Match Report
29,Aston Villa,2021-10-31,West Ham,eng Premier League,L 1-4,1,4,-3,43,1,0,0,0,265,375,70.7,6,21,3,1,22,4614,1955,122,142,85.9,99,125,79.2,30,74,40.5,16,8,8,6,2,9,16,56.3,7,12,8,4,5,21,14,0,0.7,0.7,-1.7,-1.7,0.6,0.5,+0.3,+0.3,+0.4,0.08,9,0.11,0.33,3,33.3,16.4,0,3.5,0.54,-0.5,483,45,148,218,122,16,483,223,1225,639,12,5,3,18,8,262,22,Match Report
30,Aston Villa,2021-10-22,Arsenal,eng Premier League,L 1-3,1,3,-2,47,1,0,0,0,332,429,77.4,8,24,5,1,28,6106,2637,146,172,84.9,143,168,85.1,40,74,54.1,14,8,5,4,5,8,12,66.7,4,12,5,7,11,25,18,1,1.4,1.4,-1.3,-0.4,1.4,0.6,-0.4,-0.4,-0.4,0.14,10,0.10,0.25,4,40.0,17.2,1,3.0,0.23,0.0,534,76,204,229,104,16,534,341,1876,1043,23,9,4,16,7,326,27,Match Report
31,Aston Villa,2021-10-16,Wolves,eng Premier League,L 2-3,2,3,-1,48,2,0,0,0,327,432,75.7,12,23,8,2,38,6116,2267,131,156,84.0,150,177,84.7,42,81,51.9,12,7,5,6,1,5,13,38.5,8,9,2,7,9,21,25,1,1.0,1.0,-1.0,-1.0,0.9,0.7,+1.0,+1.0,+0.1,0.07,14,0.14,0.40,5,35.7,18.0,0,1.7,0.44,-1.3,537,70,187,241,111,22,537,267,1284,721,14,12,4,8,2,326,38,Match Report
32,Aston Villa,2021-10-03,Tottenham,eng Premier League,L 1-2,1,2,-1,44,1,0,0,0,247,370,66.8,7,19,9,0,36,4757,1917,94,117,80.3,111,141,78.7,39,95,41.1,21,12,4,15,2,9,25,36.0,16,12,4,8,12,33,6,0,1.2,1.2,-0.1,-0.1,0.9,1.1,-0.2,-0.2,+0.1,0.09,14,0.07,0.33,3,21.4,18.0,0,2.1,0.30,+1.1,487,59,168,181,145,36,487,239,1240,648,11,10,4,21,4,245,35,Match Report
33,Aston Villa,2021-09-25,Manchester Utd,eng Premier League,W 1-0,1,0,+1,41,1,0,0,0,214,321,66.7,5,21,5,1,24,3836,1761,99,127,78.0,73,97,75.3,29,71,40.8,9,3,3,6,0,4,20,20.0,16,25,12,13,15,24,16,0,1.0,1.0,-1.1,-0.4,0.8,1.0,0.0,0.0,+0.2,0.15,7,0.14,0.33,3,42.9,14.1,1,0.3,0.07,+0.3,443,74,153,177,114,16,443,180,949,403,7,7,2,16,4,213,24,Match Report
34,Aston Villa,2021-09-18,Everton,eng Premier League,W 3-0,3,0,+3,55,2,0,0,0,332,429,77.4,10,36,9,3,48,6509,2598,116,137,84.7,158,181,87.3,46,81,56.8,10,7,2,5,3,5,11,45.5,6,13,5,8,9,19,11,0,0.8,0.8,+0.1,+0.1,0.6,0.7,+1.2,+1.2,+1.4,0.06,15,0.13,0.67,3,20.0,19.3,1,0.1,0.05,+0.1,537,62,139,255,146,26,537,340,1669,865,16,12,5,13,9,331,48,Match Report
35,Aston Villa,2021-09-11,Chelsea,eng Premier League,L 0-3,0,3,-3,43,0,0,0,0,294,398,73.9,10,33,7,2,37,5867,2635,114,129,88.4,126,146,86.3,47,95,49.5,12,9,4,6,2,6,17,35.3,11,8,2,6,12,24,19,1,1.2,1.2,-0.1,-0.1,0.8,0.5,-1.2,-1.2,-0.8,0.07,18,0.00,0.00,6,33.3,18.6,0,2.2,0.55,-0.8,511,63,166,199,155,31,511,261,1361,719,16,6,6,17,3,290,35,Match Report
36,Aston Villa,2021-08-28,Brentford,eng Premier League,D 1-1,1,1,0,46,1,0,0,0,293,408,71.8,6,20,7,3,30,5471,2449,133,161,82.6,118,139,84.9,38,89,42.7,13,6,8,3,2,7,12,58.3,5,15,5,10,4,17,16,0,0.7,0.7,-0.2,-0.2,0.5,0.5,+0.3,+0.3,+0.5,0.10,7,0.14,0.20,5,71.4,13.8,0,1.0,0.48,0.0,501,64,187,211,111,16,501,275,1366,605,18,6,1,17,12,291,30,Match Report
37,Aston Villa,2021-08-21,Newcastle Utd,eng Premier League,W 2-0,2,0,+2,47,1,1,1,0,255,337,75.7,8,24,5,2,38,4966,2017,113,125,90.4,97,122,79.5,37,67,55.2,13,10,5,7,1,8,12,66.7,4,5,1,4,4,17,23,0,1.2,0.6,+0.5,-0.2,0.5,0.7,+0.8,+0.4,+0.5,0.06,9,0.11,1.00,1,11.1,19.5,0,0.0,0.04,0.0,430,46,130,188,114,19,429,237,877,383,7,11,2,18,10,253,37,Match Report
38,Aston Villa,2021-08-14,Watford,eng Premier League,L 2-3,2,3,-1,62,1,1,1,0,464,567,81.8,6,34,7,1,42,8200,2721,208,235,88.5,202,234,86.3,44,78,56.4,13,11,4,6,3,5,18,27.8,13,6,2,4,11,24,6,0,1.2,0.4,0.0,-0.7,0.3,0.3,+0.8,+0.6,+0.7,0.04,10,0.10,1.00,1,10.0,22.8,1,1.6,0.22,-1.4,653,50,199,255,154,21,652,462,2309,1218,24,18,6,24,13,463,42,Match Report
