Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,West Ham,2023-04-05,Newcastle Utd,eng Premier League,L 1-5,1,5,-4,42,1,0,0,0,273,385,70.9,5,26,2,2,24,4596,1781,150,174,86.2,87,117,74.4,30,71,42.3,13,5,6,5,2,4,13,30.8,9,12,3,9,7,20,16,2,1.0,1.0,-2.3,-2.3,0.8,0.4,0.0,0.0,+0.2,0.14,7,0.14,0.50,2,28.6,19.0,1,3.6,0.51,-1.4,486,57,141,228,125,12,486,280,1633,788,18,16,3,12,15,271,24,Match Report
12,West Ham,2023-04-02,Southampton,eng Premier League,W 1-0,1,0,+1,43,1,0,0,0,328,454,72.2,7,23,4,1,33,5953,2461,156,193,80.8,125,154,81.2,38,82,46.3,28,19,11,10,7,15,30,50.0,15,14,2,12,13,41,13,1,1.4,1.4,+1.1,+1.1,0.9,1.0,-0.4,-0.4,+0.1,0.12,12,0.08,0.50,2,16.7,14.2,1,0.6,0.21,+0.6,582,58,208,241,138,25,582,290,1487,768,24,16,8,13,17,326,32,Match Report
13,West Ham,2023-03-12,Aston Villa,eng Premier League,D 1-1,1,1,0,41,0,1,1,0,318,409,77.8,13,25,7,5,31,5935,2124,137,152,90.1,137,159,86.2,37,67,55.2,18,10,10,7,1,10,20,50.0,10,13,4,9,12,30,22,0,2.1,1.4,+0.6,-0.1,1.2,0.6,-1.1,-1.4,-1.2,0.09,16,0.00,0.00,4,25.0,16.7,0,1.5,0.38,+0.5,514,52,170,226,122,29,513,289,1668,887,16,9,7,6,8,316,31,Match Report
14,West Ham,2023-03-04,Brighton,eng Premier League,L 0-4,0,4,-4,35,0,0,0,0,311,397,78.3,3,6,3,0,17,5007,1789,166,190,87.4,118,140,84.3,22,53,41.5,11,5,7,3,1,7,19,36.8,12,11,4,7,10,21,22,0,0.3,0.3,-3.2,-2.4,0.3,0.2,-0.3,-0.3,-0.3,0.11,3,0.00,0.00,2,66.7,12.1,0,4.0,0.34,0.0,491,80,231,195,71,9,491,265,1331,570,10,8,2,7,12,307,17,Match Report
15,West Ham,2023-02-25,Nott'ham Forest,eng Premier League,W 4-0,4,0,+4,49,4,0,0,0,340,460,73.9,16,24,13,2,49,5362,2059,186,218,85.3,104,132,78.8,30,69,43.5,13,9,3,8,2,11,24,45.8,13,12,2,10,7,20,16,0,2.7,2.7,+2.3,+2.3,2.7,1.9,+1.3,+1.3,+1.3,0.15,18,0.22,0.80,5,27.8,14.9,0,0.2,0.05,+0.2,569,44,146,226,201,34,569,324,1979,879,28,14,10,13,6,338,49,Match Report
16,West Ham,2023-02-19,Tottenham,eng Premier League,L 0-2,0,2,-2,43,0,0,0,0,321,445,72.1,4,26,2,0,32,5614,1758,146,174,83.9,132,166,79.5,34,80,42.5,18,11,4,10,4,8,13,61.5,5,11,6,5,13,31,17,1,0.5,0.5,-1.1,-1.1,0.3,0.4,-0.5,-0.5,-0.3,0.08,6,0.00,0.00,1,16.7,16.0,1,1.5,0.25,-0.5,549,57,158,255,132,13,549,248,1394,562,14,13,2,13,13,320,32,Match Report
17,West Ham,2023-02-11,Chelsea,eng Premier League,D 1-1,1,1,0,29,1,0,0,0,210,291,72.2,7,20,7,3,30,4227,1936,77,98,78.6,109,131,83.2,23,52,44.2,23,14,11,8,4,9,22,40.9,13,12,4,8,7,30,26,0,1.3,1.3,+0.2,+0.2,0.8,1.3,-0.3,-0.3,+0.2,0.14,10,0.10,0.50,2,20.0,13.8,1,1.7,0.42,+0.7,400,54,142,133,128,25,400,210,1260,716,19,10,4,7,16,205,30,Match Report
18,West Ham,2023-02-04,Newcastle Utd,eng Premier League,D 1-1,1,1,0,38,1,0,0,0,245,364,67.3,8,24,4,1,27,4601,1797,107,125,85.6,101,131,77.1,30,85,35.3,19,11,11,6,2,6,12,50.0,6,16,3,13,17,36,21,0,1.0,1.0,0.0,0.0,0.7,0.6,0.0,0.0,-0.7,0.10,10,0.10,1.00,1,10.0,16.2,0,0.7,0.36,-0.3,479,65,160,220,105,17,479,201,1018,446,12,7,3,13,9,245,27,Match Report
19,West Ham,2023-01-21,Everton,eng Premier League,W 2-0,2,0,+2,33,2,0,0,0,291,382,76.2,10,23,8,5,35,5131,1990,127,152,83.6,130,156,83.3,29,56,51.8,17,9,6,7,4,7,11,63.6,4,7,2,5,13,30,51,0,2.2,2.2,+1.7,+1.7,1.5,1.2,-0.2,-0.2,-0.5,0.21,11,0.18,0.50,4,36.4,11.9,0,0.7,0.37,+0.7,519,62,185,232,106,21,519,244,1263,665,22,12,8,13,6,291,35,Match Report
20,West Ham,2023-01-14,Wolves,eng Premier League,L 0-1,0,1,-1,42,0,0,0,0,314,426,73.7,12,27,14,8,44,5605,2423,163,186,87.6,100,119,84.0,43,86,50.0,11,4,5,3,3,4,12,33.3,8,14,7,7,11,22,18,0,1.1,1.1,+0.2,+0.2,0.8,1.0,-1.1,-1.1,-0.8,0.07,16,0.00,0.00,3,18.8,18.4,0,0.6,0.14,-0.4,533,45,135,255,150,28,533,274,1378,618,14,15,4,18,8,311,44,Match Report
21,West Ham,2023-01-04,Leeds United,eng Premier League,D 2-2,2,2,0,38,1,1,1,0,195,320,60.9,5,16,5,2,18,3578,1760,96,127,75.6,65,102,63.7,30,63,47.6,19,9,8,6,5,5,10,50.0,5,15,3,12,13,32,19,0,1.4,0.6,-0.2,-1.0,0.3,0.4,+0.6,+0.4,-0.3,0.05,14,0.07,1.00,1,7.1,22.5,0,1.3,0.26,-0.7,432,48,120,192,120,11,431,188,831,299,12,7,3,14,10,194,18,Match Report
22,West Ham,2022-12-30,Brentford,eng Premier League,L 0-2,0,2,-2,63,0,0,0,0,532,642,82.9,15,44,6,4,54,8704,2563,283,303,93.4,174,212,82.1,60,93,64.5,12,5,2,8,2,5,7,71.4,2,4,1,3,7,19,10,0,1.3,1.3,-0.3,-0.3,1.1,1.1,-1.3,-1.3,-1.1,0.06,20,0.00,0.00,5,25.0,18.2,2,2.0,0.34,0.0,734,38,138,255,255,26,734,348,2473,1351,33,26,3,11,7,530,54,Match Report
23,West Ham,2022-12-26,Arsenal,eng Premier League,L 1-3,1,3,-2,34,0,1,1,0,266,360,73.9,6,19,2,0,18,4374,2033,144,165,87.3,88,108,81.5,23,61,37.7,14,7,8,4,2,7,13,53.8,6,8,5,3,7,21,22,0,1.0,0.2,-1.1,-1.9,0.2,0.1,0.0,-0.2,-0.2,0.04,7,0.00,0.00,3,42.9,24.2,0,2.6,0.52,-0.4,450,71,205,176,72,10,449,220,1120,451,11,8,5,8,8,264,18,Match Report
24,West Ham,2022-11-12,Leicester City,eng Premier League,L 0-2,0,2,-2,54,0,0,0,0,410,536,76.5,14,35,7,2,54,7323,2659,193,218,88.5,163,205,79.5,48,85,56.5,18,12,7,10,1,9,13,69.2,4,15,1,14,10,28,10,0,1.4,1.4,-0.4,+0.4,1.0,0.9,-1.4,-1.4,-1.0,0.08,18,0.00,0.00,6,33.3,16.4,0,1.8,0.13,-0.2,646,36,170,255,165,23,646,420,1947,933,14,7,5,14,7,406,54,Match Report
25,West Ham,2022-11-06,Crystal Palace,eng Premier League,L 1-2,1,2,-1,42,1,0,0,0,363,459,79.1,4,17,2,1,27,6119,2393,183,209,87.6,142,161,88.2,31,67,46.3,16,9,9,6,1,7,15,46.7,8,13,7,6,9,25,15,1,0.3,0.3,-0.8,-0.8,0.2,0.2,+0.7,+0.7,+0.8,0.05,5,0.20,0.50,2,40.0,16.7,0,1.3,0.22,-0.7,553,81,229,255,67,8,553,334,1788,869,11,6,1,16,5,360,27,Match Report
26,West Ham,2022-10-30,Manchester Utd,eng Premier League,L 0-1,0,1,-1,47,0,0,0,0,369,471,78.3,10,26,5,3,42,6776,2364,171,194,88.1,143,167,85.6,50,93,53.8,13,7,5,5,3,5,11,45.5,6,13,6,7,8,21,18,0,1.1,1.1,-0.2,-0.2,1.0,0.7,-1.1,-1.1,-1.0,0.08,13,0.00,0.00,4,30.8,22.3,0,0.8,0.26,-0.2,582,63,186,255,143,23,582,337,1699,854,20,15,3,10,7,363,42,Match Report
27,West Ham,2022-10-24,Bournemouth,eng Premier League,W 2-0,2,0,+2,55,1,1,1,0,458,556,82.4,14,38,9,2,47,8481,2815,190,206,92.2,204,228,89.5,54,93,58.1,22,10,5,11,6,7,13,53.8,6,3,0,3,8,30,9,1,1.9,1.1,+1.5,+0.7,0.9,0.9,+0.1,-0.1,+0.1,0.06,19,0.05,0.33,3,15.8,21.1,1,1.1,0.38,+1.1,653,39,182,255,158,23,652,396,1839,793,13,15,2,16,16,452,47,Match Report
28,West Ham,2022-10-19,Liverpool,eng Premier League,L 0-1,0,1,-1,46,0,0,1,1,442,551,80.2,5,34,4,1,34,8393,2499,168,197,85.3,207,232,89.2,54,96,56.3,15,8,7,8,0,6,12,50.0,6,17,6,11,8,23,18,1,1.7,1.0,0.0,-0.8,0.9,1.0,-1.7,-1.0,-0.9,0.15,7,0.00,0.00,2,28.6,15.2,0,2.5,0.36,+1.5,647,83,255,255,114,13,646,344,1602,675,8,7,3,14,9,437,34,Match Report
29,West Ham,2022-10-16,Southampton,eng Premier League,D 1-1,1,1,0,61,1,0,0,0,421,550,76.5,16,41,11,3,54,7304,2748,193,224,86.2,176,204,86.3,36,73,49.3,22,12,11,9,2,7,14,50.0,7,11,1,10,7,29,19,0,1.7,1.7,+1.2,+1.2,1.3,1.0,-0.7,-0.7,-0.3,0.07,25,0.04,0.25,4,16.0,18.8,0,1.1,0.15,+0.1,673,59,192,255,219,25,673,317,1900,929,22,17,4,15,10,417,54,Match Report
30,West Ham,2022-10-09,Fulham,eng Premier League,W 3-1,3,1,+2,50,2,1,1,0,421,526,80.0,12,31,8,1,40,6939,2400,229,254,90.2,151,174,86.8,34,69,49.3,12,7,9,3,0,2,3,66.7,1,9,2,7,12,24,11,0,2.4,2.2,+1.7,+1.5,1.2,0.8,+0.6,-0.2,-0.2,0.14,16,0.13,0.29,7,43.8,16.4,0,0.9,0.47,-0.1,620,53,228,243,152,26,619,330,1740,917,24,17,6,14,14,418,39,Match Report
31,West Ham,2022-10-01,Wolves,eng Premier League,W 2-0,2,0,+2,39,2,0,0,0,315,395,79.7,11,31,6,2,27,6027,2870,148,170,87.1,111,132,84.1,48,72,66.7,22,13,15,4,3,11,24,45.8,13,13,4,9,8,30,30,0,0.9,0.9,+0.2,+0.2,0.6,0.3,+1.1,+1.1,-0.6,0.05,18,0.11,0.40,5,27.8,20.3,1,0.6,0.15,+0.6,508,89,209,185,120,19,508,223,1408,761,16,9,6,11,9,311,27,Match Report
32,West Ham,2022-09-18,Everton,eng Premier League,L 0-1,0,1,-1,47,0,0,0,0,340,450,75.6,10,39,6,3,52,6213,2629,158,182,86.8,136,171,79.5,39,69,56.5,18,7,12,4,2,11,18,61.1,7,5,1,4,14,32,16,0,1.0,1.0,+0.7,+0.7,0.7,0.4,-1.0,-1.0,-0.7,0.07,14,0.00,0.00,4,28.6,15.2,0,0.3,0.15,-0.7,546,55,187,200,162,24,546,276,1652,897,17,9,4,12,13,334,52,Match Report
33,West Ham,2022-09-03,Chelsea,eng Premier League,L 1-2,1,2,-1,33,1,0,0,0,252,344,73.3,4,11,3,1,13,4459,1722,125,142,88.0,87,115,75.7,32,65,49.2,14,9,10,4,0,6,15,40.0,9,9,3,6,16,30,28,0,1.1,1.1,+0.2,+0.2,1.2,0.3,-0.1,-0.1,-1.2,0.21,6,0.17,0.33,3,50.0,15.9,0,0.9,0.29,-1.1,455,78,209,187,64,9,455,213,995,374,6,4,1,15,9,248,13,Match Report
34,West Ham,2022-08-31,Tottenham,eng Premier League,D 1-1,1,1,0,39,1,0,0,0,329,416,79.1,11,35,2,1,36,6111,1969,152,169,89.9,129,150,86.0,42,69,60.9,13,9,6,6,1,4,9,44.4,5,14,7,7,7,20,22,0,1.2,1.2,+0.6,+0.6,0.9,0.4,-0.2,-0.2,+0.1,0.09,14,0.07,0.25,4,28.6,16.3,0,0.2,0.07,+0.2,512,65,130,244,144,20,512,309,1763,772,10,14,2,9,1,326,36,Match Report
35,West Ham,2022-08-28,Aston Villa,eng Premier League,W 1-0,1,0,+1,42,1,0,0,0,360,470,76.6,5,18,3,1,28,6609,2505,159,189,84.1,162,199,81.4,36,64,56.3,13,6,5,5,3,3,8,37.5,5,11,2,9,16,29,30,0,0.6,0.6,+0.1,+0.1,0.2,0.2,+0.4,+0.4,+0.8,0.08,7,0.14,0.50,2,28.6,24.8,1,0.2,0.06,+0.2,573,69,229,244,103,13,573,257,1508,856,19,15,4,10,10,358,27,Match Report
36,West Ham,2022-08-21,Brighton,eng Premier League,L 0-2,0,2,-2,50,0,0,0,0,408,524,77.9,9,40,5,2,43,7679,2865,174,203,85.7,174,198,87.9,56,95,58.9,8,5,6,0,2,2,5,40.0,3,11,4,7,13,21,13,0,0.8,0.8,-0.9,-0.1,0.7,0.8,-0.8,-0.8,-0.7,0.07,13,0.00,0.00,3,23.1,16.5,0,1.5,0.25,-0.5,607,50,240,230,145,24,607,378,1702,829,14,13,2,10,15,405,43,Match Report
37,West Ham,2022-08-14,Nott'ham Forest,eng Premier League,L 0-1,0,1,-1,57,0,0,1,1,318,443,71.8,12,31,6,2,45,5774,2391,135,150,90.0,136,174,78.2,37,84,44.0,16,6,5,8,3,4,11,36.4,7,8,3,5,7,23,22,0,2.1,1.5,+0.8,+0.2,0.9,0.8,-2.1,-1.5,-0.9,0.08,18,0.00,0.00,3,16.7,19.3,2,2.8,0.47,+1.8,545,51,149,242,157,29,544,242,1756,984,27,11,8,13,11,312,44,Match Report
38,West Ham,2022-08-07,Manchester City,eng Premier League,L 0-2,0,2,-2,25,0,0,0,0,223,294,75.9,4,12,7,4,23,4388,1749,100,109,91.7,88,104,84.6,32,67,47.8,14,6,10,3,1,11,25,44.0,14,8,4,4,11,25,16,0,0.5,0.5,-1.8,-1.0,0.3,0.3,-0.5,-0.5,-0.3,0.08,6,0.00,0.00,1,16.7,16.3,0,1.7,0.34,-0.3,377,88,194,120,65,9,377,160,868,386,6,10,0,9,0,219,22,Match Report
