Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Leicester City,2023-04-01,Crystal Palace,eng Premier League,L 1-2,1,2,-1,48,1,0,0,0,362,471,76.9,3,25,1,1,23,6009,2085,185,207,89.4,148,177,83.6,23,65,35.4,24,12,19,3,2,10,19,52.6,9,21,14,7,14,38,32,1,0.2,0.2,-2.1,-2.1,0.2,0.2,+0.8,+0.8,+0.8,0.07,3,0.33,0.50,2,66.7,13.8,0,2.5,0.28,+1.5,603,110,255,245,74,9,603,334,1709,908,13,10,2,18,7,359,23,Match Report
12,Leicester City,2023-03-18,Brentford,eng Premier League,D 1-1,1,1,0,47,1,0,0,0,379,482,78.6,10,31,8,2,39,6424,2514,174,198,87.9,170,198,85.9,26,62,41.9,12,5,4,6,2,5,18,27.8,13,15,7,8,14,26,32,0,1.3,1.3,+0.7,+0.7,1.0,0.7,-0.3,-0.3,0.0,0.10,14,0.07,1.00,1,7.1,16.8,0,0.2,0.11,-0.8,610,80,232,255,100,19,610,289,1206,646,14,8,6,10,12,378,39,Match Report
13,Leicester City,2023-03-11,Chelsea,eng Premier League,L 1-3,1,3,-2,48,1,0,0,0,455,551,82.6,14,39,8,2,39,7393,2657,231,263,87.8,192,217,88.5,26,40,65.0,15,11,4,8,3,10,19,52.6,9,14,3,11,15,30,10,0,2.4,2.4,+0.9,+0.9,2.3,0.8,-1.4,-1.4,-1.3,0.15,17,0.06,0.17,6,35.3,18.3,1,1.7,0.28,-1.3,666,48,153,255,186,23,666,429,2054,915,15,13,2,10,14,452,38,Match Report
14,Leicester City,2023-03-04,Southampton,eng Premier League,L 0-1,0,1,-1,65,0,0,0,0,524,671,78.1,9,47,13,4,53,9119,3242,233,275,84.7,248,290,85.5,35,65,53.8,22,14,7,13,2,7,16,43.8,9,8,3,5,10,32,10,1,1.9,1.9,+0.6,+1.3,1.8,1.4,-1.9,-1.9,-1.8,0.18,11,0.00,,0,0.0,15.8,0,1.6,0.12,+0.6,790,54,255,255,180,34,790,509,2310,969,15,10,3,16,9,521,53,Match Report
15,Leicester City,2023-02-25,Arsenal,eng Premier League,L 0-1,0,1,-1,35,0,0,0,0,235,352,66.8,1,18,1,0,18,3987,1701,110,143,76.9,110,140,78.6,14,52,26.9,12,8,6,5,1,3,13,23.1,10,24,5,19,6,18,21,0,0.0,0.0,-0.6,-0.6,0.0,0.3,0.0,0.0,0.0,0.02,1,0.00,,0,0.0,29.4,0,1.2,0.62,+0.2,459,68,192,194,84,14,459,215,1274,577,15,7,9,14,8,234,18,Match Report
16,Leicester City,2023-02-19,Manchester Utd,eng Premier League,L 0-3,0,3,-3,43,0,0,0,0,365,465,78.5,15,25,2,0,45,6150,2363,185,202,91.6,142,185,76.8,30,56,53.6,26,14,11,11,4,16,37,43.2,21,25,8,17,10,36,15,0,1.6,1.6,-2.8,-2.8,1.5,0.9,-1.6,-1.6,-1.5,0.09,19,0.00,0.00,3,15.8,19.0,1,2.1,0.26,-0.9,607,78,229,240,146,29,607,282,1869,964,30,11,11,20,9,363,45,Match Report
17,Leicester City,2023-02-11,Tottenham,eng Premier League,W 4-1,4,1,+3,49,4,0,0,0,383,490,78.2,12,21,3,1,32,6422,2128,189,216,87.5,140,169,82.8,40,72,55.6,27,17,8,15,4,15,30,50.0,15,12,1,11,12,39,8,0,1.7,1.7,+0.4,+0.4,1.5,0.8,+2.3,+2.3,+1.5,0.11,15,0.27,0.67,6,40.0,15.6,0,1.1,0.32,+0.1,607,53,145,255,121,21,607,367,1714,755,16,15,7,16,6,382,32,Match Report
18,Leicester City,2023-02-04,Aston Villa,eng Premier League,W 4-2,4,2,+2,38,4,0,0,0,268,373,71.8,8,25,5,1,30,4298,1937,150,177,84.7,90,118,76.3,22,49,44.9,23,16,11,9,3,13,24,54.2,11,17,9,8,9,32,34,0,2.6,2.6,+0.9,+0.9,2.3,0.9,+1.4,+1.4,+0.7,0.29,9,0.44,0.80,5,55.6,15.3,0,1.5,0.38,+0.5,485,77,218,202,72,15,485,232,1242,636,13,8,5,10,5,267,30,Match Report
19,Leicester City,2023-01-21,Brighton,eng Premier League,D 2-2,2,2,0,37,2,0,0,0,316,401,78.8,5,19,1,0,20,5348,2132,157,179,87.7,126,155,81.3,25,46,54.3,16,11,10,6,0,9,17,52.9,8,16,2,14,9,25,18,0,0.9,0.9,-0.8,-0.8,0.2,0.2,+1.1,+1.1,-0.2,0.11,9,0.22,1.00,2,22.2,12.1,1,1.0,0.24,-1.0,499,66,194,223,86,12,499,261,1181,525,8,8,3,13,7,314,20,Match Report
20,Leicester City,2023-01-14,Nott'ham Forest,eng Premier League,L 0-2,0,2,-2,61,0,0,0,0,488,610,80.0,6,34,4,2,34,8657,3186,226,260,86.9,190,229,83.0,57,83,68.7,12,7,8,3,1,3,16,18.8,13,16,6,10,5,17,16,0,1.0,1.0,-1.3,-1.3,1.0,0.6,-1.0,-1.0,-1.0,0.17,6,0.00,0.00,1,16.7,18.0,0,1.7,0.34,-0.3,705,91,255,255,160,9,705,316,1800,985,10,11,0,16,10,486,34,Match Report
21,Leicester City,2023-01-03,Fulham,eng Premier League,L 0-1,0,1,-1,61,0,0,0,0,490,613,79.9,10,37,17,4,46,7799,2743,258,288,89.6,188,220,85.5,27,58,46.6,17,14,8,8,1,7,18,38.9,11,12,2,10,13,30,15,0,1.7,1.7,0.0,0.0,1.5,1.0,-1.7,-1.7,-1.5,0.11,15,0.00,0.00,6,40.0,18.9,1,0.9,0.46,-0.1,718,57,226,255,160,25,718,402,2099,1040,22,12,2,13,9,483,43,Match Report
22,Leicester City,2022-12-30,Liverpool,eng Premier League,L 1-2,1,2,-1,43,1,0,0,0,379,487,77.8,6,19,6,2,22,6532,2502,189,214,88.3,152,183,83.1,34,69,49.3,14,5,6,8,0,6,13,46.2,7,14,6,8,10,24,22,1,1.0,1.0,-1.2,-1.2,1.0,0.6,0.0,0.0,0.0,0.14,7,0.14,0.50,2,28.6,12.1,0,0.4,0.08,+0.4,614,93,255,249,78,15,614,319,1407,676,11,10,3,18,6,375,21,Match Report
23,Leicester City,2022-12-26,Newcastle Utd,eng Premier League,L 0-3,0,3,-3,60,0,0,0,0,508,627,81.0,6,33,5,3,44,8464,2713,240,272,88.2,234,261,89.7,30,67,44.8,24,16,8,12,4,11,22,50.0,11,12,3,9,11,35,13,0,0.5,0.5,-1.4,-0.6,0.4,0.9,-0.5,-0.5,-0.4,0.06,8,0.00,0.00,2,25.0,20.1,0,2.6,0.34,-0.4,757,67,233,255,155,26,757,446,1812,898,19,9,10,26,2,502,44,Match Report
24,Leicester City,2022-11-12,West Ham,eng Premier League,W 2-0,2,0,+2,46,2,0,1,1,358,463,77.3,8,16,5,0,28,6126,2230,171,197,86.8,148,178,83.1,31,63,49.2,19,9,14,5,0,12,21,57.1,9,11,3,8,20,39,25,0,1.8,1.0,+0.4,-0.4,1.0,0.5,+0.2,+1.0,+1.0,0.12,8,0.25,0.40,5,62.5,21.3,0,0.8,0.13,+0.8,595,86,255,255,83,9,594,301,1704,913,19,9,2,13,9,355,27,Match Report
25,Leicester City,2022-11-05,Everton,eng Premier League,W 2-0,2,0,+2,51,2,0,0,0,472,566,83.4,18,29,10,2,45,8124,2592,229,253,90.5,192,217,88.5,44,78,56.4,13,8,6,6,1,6,9,66.7,3,12,4,8,11,24,25,0,2.3,2.3,+1.1,+1.1,2.1,1.3,-0.3,-0.3,-0.1,0.11,22,0.09,0.25,8,36.4,17.5,0,0.5,0.27,+0.5,683,76,244,255,137,31,683,398,2280,1245,25,10,8,12,9,468,45,Match Report
26,Leicester City,2022-10-29,Manchester City,eng Premier League,L 0-1,0,1,-1,36,0,0,0,0,334,415,80.5,8,20,5,2,21,5930,2167,146,161,90.7,153,173,88.4,30,68,44.1,12,9,7,3,2,6,9,66.7,3,17,4,13,3,15,20,0,0.7,0.7,-0.3,-0.3,0.7,0.4,-0.7,-0.7,-0.7,0.07,10,0.00,0.00,5,50.0,16.4,0,0.7,0.13,-0.3,509,97,255,157,68,13,509,240,1204,610,9,2,5,13,4,332,21,Match Report
27,Leicester City,2022-10-23,Wolves,eng Premier League,W 4-0,4,0,+4,40,4,0,0,0,282,388,72.7,4,18,6,1,24,4610,2107,155,185,83.8,88,110,80.0,25,60,41.7,23,8,13,7,3,11,17,64.7,6,20,9,11,8,31,22,0,0.9,0.9,-1.2,-1.2,0.9,0.6,+3.1,+3.1,+2.1,0.18,5,0.80,1.00,4,80.0,14.7,0,0.3,0.06,+0.3,489,91,218,170,105,20,489,175,1070,631,13,8,5,7,8,280,24,Match Report
28,Leicester City,2022-10-20,Leeds United,eng Premier League,W 2-0,2,0,+2,46,1,0,0,0,384,495,77.6,4,31,3,1,30,6853,2508,167,191,87.4,172,205,83.9,36,73,49.3,26,14,9,14,3,12,16,75.0,4,19,3,16,5,31,20,0,0.8,0.8,-0.5,-0.5,0.7,0.4,+0.2,+0.2,+0.3,0.16,5,0.20,1.00,1,20.0,17.7,0,0.5,0.27,+0.5,621,73,236,255,125,12,621,307,1224,462,6,6,5,19,17,379,30,Match Report
29,Leicester City,2022-10-15,Crystal Palace,eng Premier League,D 0-0,0,0,0,54,0,0,0,0,520,627,82.9,10,42,9,0,47,7613,2644,283,316,89.6,191,214,89.3,23,54,42.6,25,12,8,16,1,5,16,31.3,11,10,2,8,11,36,12,0,1.0,1.0,+0.6,+0.6,0.9,1.1,-1.0,-1.0,-0.9,0.07,14,0.00,0.00,5,35.7,19.4,1,0.3,0.25,+0.3,730,47,193,255,171,32,730,460,2248,1156,24,11,9,17,5,519,47,Match Report
30,Leicester City,2022-10-08,Bournemouth,eng Premier League,L 1-2,1,2,-1,55,1,0,0,0,498,584,85.3,7,33,11,1,41,8162,2682,230,253,90.9,219,243,90.1,30,50,60.0,32,22,18,9,5,17,27,63.0,10,11,4,7,6,38,27,0,1.0,1.0,-0.1,-0.1,0.8,1.0,0.0,0.0,-0.8,0.12,9,0.11,0.20,5,55.6,13.2,1,1.3,0.33,-0.7,704,74,244,255,140,23,704,380,2294,1139,21,18,4,20,9,497,41,Match Report
31,Leicester City,2022-10-03,Nott'ham Forest,eng Premier League,W 4-0,4,0,+4,51,4,0,0,0,436,528,82.6,12,41,6,1,39,7146,2399,209,242,86.4,189,209,90.4,25,52,48.1,11,7,2,7,2,6,17,35.3,11,12,2,10,14,25,17,0,1.3,1.3,+0.2,+0.2,1.0,1.0,+2.7,+2.7,+1.0,0.08,17,0.24,0.57,7,41.2,17.7,1,0.5,0.17,+0.5,633,63,182,255,155,23,633,330,1703,971,23,9,9,15,6,432,39,Match Report
32,Leicester City,2022-09-17,Tottenham,eng Premier League,L 2-6,2,6,-4,56,1,1,1,0,570,658,86.6,15,69,9,3,51,10256,2804,221,247,89.5,275,300,91.7,59,83,71.1,16,12,10,5,1,9,18,50.0,9,12,3,9,8,24,13,1,1.8,1.0,-0.4,-1.2,0.9,1.0,+0.2,0.0,+0.1,0.05,18,0.06,0.17,6,33.3,22.7,0,3.9,0.35,-2.1,765,54,152,255,196,22,764,453,1872,984,19,15,6,15,9,566,51,Match Report
33,Leicester City,2022-09-04,Brighton,eng Premier League,L 2-5,2,5,-3,47,2,0,0,0,390,474,82.3,5,20,7,2,27,6338,2321,192,213,90.1,162,178,91.0,26,57,45.6,13,8,10,2,1,6,17,35.3,11,8,5,3,12,25,28,1,1.4,1.4,-1.2,-0.5,1.4,0.7,+0.6,+0.6,+0.6,0.24,6,0.33,0.50,4,66.7,14.8,0,3.3,0.27,-0.7,582,89,255,255,69,10,582,338,1581,632,8,3,1,15,13,388,27,Match Report
34,Leicester City,2022-09-01,Manchester Utd,eng Premier League,L 0-1,0,1,-1,53,0,0,0,0,511,633,80.7,7,42,4,1,46,9043,3144,217,250,86.8,245,283,86.6,39,70,55.7,21,13,10,11,0,6,14,42.9,8,10,2,8,17,38,18,0,0.7,0.7,-0.8,-0.8,0.5,0.4,-0.7,-0.7,-0.5,0.07,10,0.00,0.00,2,20.0,23.5,2,1.2,0.58,+0.2,747,76,255,255,121,9,747,383,1866,937,13,14,2,13,9,509,46,Match Report
35,Leicester City,2022-08-27,Chelsea,eng Premier League,L 1-2,1,2,-1,55,1,0,0,0,478,578,82.7,16,42,12,4,58,7834,2800,253,282,89.7,170,201,84.6,43,69,62.3,17,10,12,3,2,8,14,57.1,6,11,2,9,7,24,16,0,2.5,2.5,+0.8,+0.8,2.5,1.7,-1.5,-1.5,-1.5,0.15,17,0.06,0.20,5,29.4,17.9,0,2.4,0.59,+0.4,689,38,203,255,203,27,689,276,1604,958,28,12,5,15,11,477,58,Match Report
36,Leicester City,2022-08-20,Southampton,eng Premier League,L 1-2,1,2,-1,62,1,0,0,0,495,612,80.9,3,43,5,1,61,8556,2901,240,263,91.3,204,241,84.6,43,83,51.8,15,11,3,11,1,7,20,35.0,13,8,1,7,6,21,23,0,0.3,0.3,-0.6,-0.6,0.1,0.3,+0.7,+0.7,-0.1,0.05,6,0.17,1.00,1,16.7,17.8,1,0.5,0.18,-1.5,718,62,197,255,164,16,718,461,2202,1203,20,14,7,18,14,491,59,Match Report
37,Leicester City,2022-08-13,Arsenal,eng Premier League,L 2-4,2,4,-2,50,1,0,0,0,401,503,79.7,5,29,6,1,29,6826,2273,187,204,91.7,158,185,85.4,41,80,51.3,12,7,8,4,0,5,16,31.3,11,11,4,7,8,20,19,1,0.5,0.5,-2.3,-2.3,0.4,0.3,+0.5,+0.5,+0.6,0.08,6,0.17,0.50,2,33.3,14.6,0,3.4,0.48,-0.6,586,63,230,255,83,12,586,380,1658,734,10,5,5,8,3,400,29,Match Report
38,Leicester City,2022-08-07,Brentford,eng Premier League,D 2-2,2,2,0,56,2,0,0,0,538,621,86.6,11,54,5,2,39,8289,2410,257,277,92.8,218,239,91.2,33,58,56.9,13,9,2,7,4,4,8,50.0,4,5,1,4,10,23,13,0,0.6,0.6,-0.1,-0.1,0.5,0.5,+1.4,+1.4,+1.5,0.04,14,0.14,0.40,5,35.7,23.1,0,1.3,0.44,-0.7,725,51,179,255,155,13,725,470,1946,979,13,20,1,24,4,532,38,Match Report
