Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Brighton,2023-04-08,Tottenham,eng Premier League,L 1-2,1,2,-1,65,1,0,0,0,511,597,85.6,17,42,15,4,63,8650,3157,244,267,91.4,206,227,90.7,46,65,70.8,18,8,7,8,3,11,19,57.9,8,7,2,5,4,22,12,0,1.4,1.4,+0.6,+0.6,1.4,1.5,-0.4,-0.4,-0.4,0.08,17,0.06,0.25,4,23.5,16.4,0,1.4,0.45,-0.6,693,63,160,255,209,33,693,354,1828,1007,18,20,7,18,11,505,60,Match Report
12,Brighton,2023-04-04,Bournemouth,eng Premier League,W 2-0,2,0,+2,63,2,0,0,0,565,659,85.7,15,39,8,1,44,9307,3107,278,311,89.4,223,247,90.3,46,75,61.3,17,9,8,8,1,12,20,60.0,8,16,4,12,7,24,13,1,2.7,2.7,+0.9,+0.9,2.6,1.6,-0.7,-0.7,-0.6,0.17,16,0.13,0.33,6,37.5,16.9,0,0.2,0.07,+0.2,763,73,241,255,154,27,763,496,2363,1028,19,12,7,18,11,562,44,Match Report
13,Brighton,2023-04-01,Brentford,eng Premier League,D 3-3,3,3,0,72,2,1,1,0,538,641,83.9,24,37,17,5,42,8332,2606,290,315,92.1,181,208,87.0,42,67,62.7,9,6,4,4,1,2,4,50.0,2,8,1,7,2,11,5,1,4.2,3.6,+2.6,+2.0,2.8,2.6,-1.2,-1.6,-0.8,0.12,32,0.06,0.15,13,40.6,16.7,1,1.7,0.34,-1.3,729,31,145,255,255,46,728,510,2771,1340,32,25,5,12,8,531,42,Match Report
14,Brighton,2023-03-15,Crystal Palace,eng Premier League,W 1-0,1,0,+1,57,1,0,0,0,512,614,83.4,10,28,6,0,48,8047,2648,243,262,92.7,226,259,87.3,23,48,47.9,20,11,11,6,3,9,20,45.0,11,11,2,9,15,35,9,1,0.6,0.6,-0.5,-0.5,0.6,0.9,+0.4,+0.4,+0.4,0.05,11,0.09,0.20,5,45.5,20.5,1,1.0,0.35,+1.0,720,71,230,255,163,15,720,410,1588,850,16,9,4,16,6,505,48,Match Report
15,Brighton,2023-03-11,Leeds United,eng Premier League,D 2-2,2,2,0,62,2,0,0,0,557,666,83.6,8,47,11,1,54,9429,3158,271,310,87.4,241,270,89.3,39,60,65.0,24,13,14,6,4,7,13,53.8,6,12,4,8,8,32,9,1,2.7,2.7,+1.8,+1.8,1.4,1.2,-0.7,-0.7,-0.4,0.19,15,0.13,0.67,3,20.0,16.0,0,0.8,0.20,-1.2,780,81,240,255,209,35,780,461,2212,1233,23,15,10,17,4,548,53,Match Report
16,Brighton,2023-03-04,West Ham,eng Premier League,W 4-0,4,0,+4,65,3,1,1,0,664,748,88.8,15,57,10,1,63,10655,3538,363,387,93.8,259,290,89.3,37,52,71.2,20,10,7,8,5,8,16,50.0,8,7,1,6,3,23,7,0,3.5,2.7,+3.2,+2.4,2.4,1.6,+0.5,+0.3,+0.6,0.15,19,0.16,0.38,8,42.1,16.3,0,0.2,0.09,+0.2,842,64,199,255,205,35,841,612,3197,1526,32,17,9,16,4,658,62,Match Report
17,Brighton,2023-02-18,Fulham,eng Premier League,L 0-1,0,1,-1,65,0,0,0,0,539,634,85.0,18,35,13,2,55,9007,2927,261,288,90.6,229,259,88.4,43,69,62.3,10,4,1,5,4,2,11,18.2,9,7,3,4,8,18,3,0,2.2,2.2,+1.8,+1.8,2.1,1.1,-2.2,-2.2,-2.1,0.11,21,0.00,0.00,7,33.3,15.6,1,0.7,0.33,-0.3,718,40,203,255,161,34,718,394,2167,1129,22,10,8,13,6,528,54,Match Report
18,Brighton,2023-02-11,Crystal Palace,eng Premier League,D 1-1,1,1,0,73,1,0,0,0,658,750,87.7,14,48,9,5,62,10761,3465,309,334,92.5,289,322,89.8,44,58,75.9,23,13,7,10,6,7,15,46.7,8,6,3,3,11,34,17,2,2.5,2.5,+1.4,+1.4,2.1,1.9,-1.5,-1.5,-1.1,0.15,17,0.06,0.14,7,41.2,13.6,1,0.5,0.54,-0.5,854,52,225,255,203,31,854,605,2902,1426,27,21,6,13,14,653,61,Match Report
19,Brighton,2023-02-04,Bournemouth,eng Premier League,W 1-0,1,0,+1,71,1,0,0,0,631,732,86.2,12,58,14,3,71,10841,3077,256,279,91.8,317,349,90.8,40,72,55.6,17,9,13,2,2,10,19,52.6,9,8,3,5,2,19,5,0,2.2,2.2,+1.1,+1.1,1.3,1.9,-1.2,-1.2,-0.3,0.13,20,0.05,0.17,6,30.0,16.3,0,0.1,0.04,+0.1,824,68,203,255,255,36,824,557,2914,1756,31,12,7,17,12,625,70,Match Report
20,Brighton,2023-01-21,Leicester City,eng Premier League,D 2-2,2,2,0,63,2,0,0,0,591,683,86.5,11,60,11,2,66,10102,2685,260,280,92.9,297,327,90.8,30,51,58.8,11,6,6,4,1,4,7,57.1,3,14,5,9,14,25,10,0,1.7,1.7,+0.8,+0.8,2.1,1.1,+0.3,+0.3,-0.1,0.16,13,0.15,0.50,4,30.8,17.0,0,1.0,0.48,-1.0,776,42,161,255,199,26,776,600,3215,1540,23,22,4,10,7,583,65,Match Report
21,Brighton,2023-01-14,Liverpool,eng Premier League,W 3-0,3,0,+3,61,3,0,0,0,601,696,86.4,15,37,13,0,53,9761,3381,297,327,90.8,249,267,93.3,40,65,61.5,16,9,6,8,2,5,10,50.0,5,2,1,1,7,23,7,0,1.9,1.9,+0.9,+0.9,1.3,0.9,+1.1,+1.1,+0.7,0.12,16,0.19,0.38,8,50.0,16.3,0,0.7,0.34,+0.7,780,77,255,255,168,36,780,507,2523,1336,34,24,12,10,14,597,53,Match Report
22,Brighton,2023-01-03,Everton,eng Premier League,W 4-1,4,1,+3,51,4,0,0,0,465,549,84.7,14,27,5,0,46,7294,2461,242,266,91.0,178,204,87.3,28,44,63.6,15,10,8,6,1,9,12,75.0,3,6,1,5,8,23,14,0,2.2,2.2,+0.9,+1.7,1.1,0.5,+1.8,+1.8,+0.9,0.11,19,0.21,0.50,8,42.1,18.9,1,1.3,0.07,+0.3,642,71,246,255,134,25,642,351,2021,1297,28,15,13,13,10,464,46,Match Report
23,Brighton,2022-12-31,Arsenal,eng Premier League,L 2-4,2,4,-2,68,2,0,0,0,557,655,85.0,6,39,11,1,52,9158,2598,281,304,92.4,223,251,88.8,41,73,56.2,8,4,4,3,1,5,10,50.0,5,14,4,10,9,17,6,0,1.2,1.2,-1.7,-1.7,0.8,1.1,+0.8,+0.8,+0.2,0.13,9,0.22,0.40,5,55.6,13.5,0,3.2,0.47,-0.8,738,63,227,255,153,24,738,450,2737,1589,27,12,6,13,16,554,51,Match Report
24,Brighton,2022-12-26,Southampton,eng Premier League,W 3-1,3,1,+2,66,2,0,0,0,620,721,86.0,7,33,12,3,47,9877,3400,324,345,93.9,218,247,88.3,46,76,60.5,21,8,13,7,1,15,25,60.0,10,11,3,8,6,27,12,0,0.6,0.6,-1.3,-0.3,0.6,1.1,+1.4,+1.4,+1.4,0.09,7,0.29,0.50,4,57.1,13.7,0,1.2,0.06,+0.2,813,89,255,255,147,25,813,620,2790,1292,15,13,5,12,7,617,46,Match Report
25,Brighton,2022-11-13,Aston Villa,eng Premier League,L 1-2,1,2,-1,65,1,0,0,0,483,584,82.7,4,42,10,4,41,8302,2487,220,248,88.7,201,228,88.2,49,78,62.8,14,6,2,6,6,5,10,50.0,5,12,3,9,15,29,7,1,0.6,0.6,-0.8,-0.1,0.3,0.6,+0.4,+0.4,-0.3,0.09,7,0.14,0.50,2,28.6,18.2,0,1.4,0.25,-0.6,688,43,160,255,195,18,688,433,1726,1003,15,7,2,14,13,479,40,Match Report
26,Brighton,2022-11-05,Wolves,eng Premier League,W 3-2,3,2,+1,71,3,0,0,0,618,696,88.8,11,46,11,1,61,9865,2921,327,343,95.3,231,255,90.6,42,59,71.2,14,11,6,5,3,7,13,53.8,6,6,1,5,5,19,13,0,1.5,1.5,+0.3,+1.1,0.9,1.9,+1.5,+1.5,+1.1,0.08,19,0.16,0.38,8,42.1,17.2,3,2.2,0.25,+0.2,779,58,211,255,211,34,779,614,3014,1614,29,12,7,10,10,615,61,Match Report
27,Brighton,2022-10-29,Chelsea,eng Premier League,W 4-1,4,1,+3,41,2,0,0,0,299,387,77.3,16,21,9,3,24,5315,2332,152,174,87.4,100,126,79.4,40,66,60.6,18,11,15,3,0,9,10,90.0,1,19,3,16,6,24,24,0,2.4,2.4,+1.1,+1.1,2.1,0.4,-0.4,-0.4,-1.1,0.13,19,0.11,0.29,7,36.8,15.9,0,1.5,0.21,+0.5,519,92,223,189,112,28,519,242,1240,669,14,7,6,15,5,295,22,Match Report
28,Brighton,2022-10-22,Manchester City,eng Premier League,L 1-3,1,3,-2,52,1,0,0,0,427,519,82.3,6,28,6,0,37,8050,2553,157,174,90.2,221,248,89.1,42,74,56.8,16,6,9,6,1,5,13,38.5,8,7,3,4,9,25,12,1,0.5,0.5,-1.1,-0.3,0.4,0.4,+0.5,+0.5,+0.6,0.06,8,0.13,0.50,2,25.0,19.8,0,2.0,0.25,-1.0,601,97,242,224,139,14,601,340,1266,531,9,9,4,12,7,423,36,Match Report
29,Brighton,2022-10-18,Nott'ham Forest,eng Premier League,D 0-0,0,0,0,70,0,0,0,0,578,682,84.8,16,42,14,3,52,9929,3026,250,278,89.9,250,277,90.3,50,80,62.5,11,7,4,6,1,5,9,55.6,4,12,0,12,7,18,9,0,1.7,1.7,+1.5,+1.5,1.3,1.1,-1.7,-1.7,-1.3,0.09,19,0.00,0.00,7,36.8,15.7,0,0.0,,0.0,782,38,177,255,229,39,782,487,2180,1027,18,14,4,16,5,571,51,Match Report
30,Brighton,2022-10-14,Brentford,eng Premier League,L 0-2,0,2,-2,72,0,0,0,0,552,672,82.1,19,54,17,4,68,9033,3205,270,295,91.5,217,250,86.8,42,77,54.5,25,15,12,6,7,9,18,50.0,9,7,1,6,7,32,9,0,1.9,1.9,+0.5,+1.2,1.9,2.1,-1.9,-1.9,-1.9,0.09,21,0.00,0.00,7,33.3,17.2,0,2.0,0.49,0.0,777,62,203,255,255,40,777,471,2368,1177,20,20,7,14,5,548,68,Match Report
31,Brighton,2022-10-08,Tottenham,eng Premier League,L 0-1,0,1,-1,59,0,0,0,0,632,734,86.1,14,52,9,1,54,9759,3087,339,372,91.1,243,270,90.0,37,67,55.2,17,9,4,9,4,8,16,50.0,8,11,1,10,10,27,7,0,0.7,0.7,-0.1,-0.1,0.7,1.2,-0.7,-0.7,-0.7,0.05,14,0.00,0.00,4,28.6,18.5,0,0.5,0.16,-0.5,827,67,200,255,244,28,827,438,2196,1093,25,18,6,14,12,629,54,Match Report
32,Brighton,2022-10-01,Liverpool,eng Premier League,D 3-3,3,3,0,46,3,0,0,0,378,498,75.9,5,24,8,2,28,6640,2359,171,197,86.8,167,201,83.1,35,74,47.3,23,9,14,7,2,7,15,46.7,8,9,2,7,14,37,27,0,1.4,1.4,-0.1,-0.1,1.1,0.6,+1.6,+1.6,+0.9,0.23,6,0.50,0.50,6,100.0,10.0,0,2.3,0.33,+0.3,630,113,255,214,112,20,630,336,1519,786,11,7,5,20,6,374,27,Match Report
33,Brighton,2022-09-04,Leicester City,eng Premier League,W 5-2,5,2,+3,53,3,1,1,0,444,538,82.5,13,49,16,4,59,9173,2924,135,160,84.4,239,265,90.2,68,100,68.0,17,12,5,9,3,4,10,40.0,6,9,1,8,13,30,6,0,2.6,2.0,+1.2,+0.5,1.4,1.3,+1.4,+1.0,+0.6,0.09,22,0.14,0.30,10,45.5,19.6,2,1.5,0.37,-0.5,650,32,155,255,213,32,649,327,1968,1018,22,13,4,12,7,442,59,Match Report
34,Brighton,2022-08-30,Fulham,eng Premier League,L 1-2,1,2,-1,61,0,1,1,0,477,583,81.8,5,36,10,3,46,9075,2702,180,200,90.0,228,256,89.1,59,94,62.8,23,12,8,8,7,9,18,50.0,9,9,0,9,11,34,11,2,1.4,0.6,+0.7,0.0,0.4,0.5,-0.4,-0.6,-0.4,0.11,6,0.00,0.00,2,33.3,15.3,0,0.3,0.11,-0.7,697,65,221,255,173,17,696,474,2135,1058,15,7,3,22,14,475,46,Match Report
35,Brighton,2022-08-27,Leeds United,eng Premier League,W 1-0,1,0,+1,44,1,0,0,0,278,398,69.8,12,27,5,0,28,5544,2329,118,149,79.2,110,140,78.6,43,83,51.8,14,10,7,5,2,5,16,31.3,11,14,5,9,9,23,7,0,2.0,2.0,+0.2,+0.2,2.0,1.6,-1.0,-1.0,-1.0,0.16,13,0.08,0.25,4,30.8,13.6,0,0.5,0.25,+0.5,506,46,159,208,140,25,506,233,1403,654,14,11,7,20,14,268,28,Match Report
36,Brighton,2022-08-21,West Ham,eng Premier League,W 2-0,2,0,+2,50,1,1,1,0,418,523,79.9,8,35,5,1,41,7199,2601,193,219,88.1,177,203,87.2,36,75,48.0,17,7,4,10,3,2,6,33.3,4,17,7,10,6,23,19,0,1.7,0.9,+0.9,+0.1,0.9,0.6,+0.3,+0.1,+0.1,0.09,10,0.10,1.00,1,10.0,18.8,0,0.5,0.18,+0.5,628,72,195,255,160,21,627,303,1708,880,17,13,7,18,6,413,41,Match Report
37,Brighton,2022-08-13,Newcastle Utd,eng Premier League,D 0-0,0,0,0,54,0,0,0,0,309,420,73.6,10,33,11,1,48,5469,2222,154,182,84.6,111,146,76.0,36,71,50.7,18,14,7,10,1,8,20,40.0,12,7,1,6,8,26,19,1,1.5,1.5,+1.3,+1.3,1.3,1.6,-1.5,-1.5,-1.3,0.12,13,0.00,0.00,5,38.5,17.3,0,0.1,0.06,+0.1,521,42,143,200,185,28,521,236,1379,766,17,11,4,18,7,304,47,Match Report
38,Brighton,2022-08-07,Manchester Utd,eng Premier League,W 2-1,2,1,+1,38,2,0,0,0,252,362,69.6,13,26,11,5,35,4477,2032,123,142,86.6,95,121,78.5,24,71,33.8,14,9,6,6,2,7,12,58.3,5,16,7,9,12,26,24,0,1.5,1.5,+0.1,+0.1,1.1,1.1,+0.5,+0.5,-0.1,0.10,15,0.13,0.50,4,26.7,17.4,0,0.8,0.17,+0.8,483,68,150,174,163,28,483,177,973,372,7,5,3,19,6,251,35,Match Report
