Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Manchester Utd,2020-03-01,Everton,eng Premier League,D 1-1,1,1,0,56,1,0,0,0,359,481,74.6,11,28,8,1,50,6059,2031,165,187,88.2,167,197,84.8,22,60,36.7,16,11,13,1,2,3,15,20.0,12,12,4,8,7,23,28,2,1.1,1.1,-0.9,-0.9,0.4,0.5,-0.1,-0.1,+0.6,0.08,14,0.07,0.20,5,35.7,19.8,0,1.7,0.34,+0.7,598,61,181,251,173,15,598,299,1912,1099,17,18,4,22,10,358,50,Match Report
12,Manchester Utd,2020-02-23,Watford,eng Premier League,W 3-0,3,0,+3,57,2,1,1,0,499,626,79.7,16,29,10,2,44,8445,2706,237,265,89.4,203,236,86.0,45,83,54.2,21,10,10,9,2,11,18,61.1,7,11,3,8,18,39,16,0,2.4,1.6,+2.1,+1.3,1.2,0.7,+0.6,+0.4,-0.2,0.08,20,0.10,0.29,7,35.0,18.0,0,0.2,0.12,+0.2,737,77,255,255,146,27,736,395,2470,1522,35,20,10,11,13,498,44,Match Report
13,Manchester Utd,2020-02-17,Chelsea,eng Premier League,W 2-0,2,0,+2,39,2,0,0,0,324,415,78.1,7,23,3,2,32,5160,1956,174,201,86.6,108,128,84.4,29,58,50.0,12,6,4,5,3,5,15,33.3,10,20,10,10,15,27,29,0,0.6,0.6,-0.3,-0.3,0.5,0.4,+1.4,+1.4,+1.5,0.07,9,0.22,0.67,3,33.3,17.9,1,0.2,0.18,+0.2,526,69,173,245,112,13,526,254,1432,708,19,9,5,15,15,324,32,Match Report
14,Manchester Utd,2020-02-01,Wolves,eng Premier League,D 0-0,0,0,0,64,0,0,0,0,592,685,86.4,9,51,14,1,68,9746,2812,305,336,90.8,235,261,90.0,41,59,69.5,19,11,11,7,1,11,27,40.7,16,12,6,6,5,24,13,0,1.0,1.0,-0.3,-0.3,0.6,0.9,-1.0,-1.0,-0.6,0.06,16,0.00,0.00,5,31.3,20.9,1,1.0,0.25,+1.0,798,48,148,255,255,27,798,503,2833,1718,34,29,4,18,20,585,66,Match Report
15,Manchester Utd,2020-01-22,Burnley,eng Premier League,L 0-2,0,2,-2,72,0,0,0,0,632,759,83.3,20,41,14,2,59,9711,3059,320,357,89.6,233,273,85.3,44,67,65.7,10,8,6,4,0,3,4,75.0,1,3,1,2,7,17,14,0,1.4,1.4,+0.8,+0.8,1.0,1.6,-1.4,-1.4,-1.0,0.06,24,0.00,0.00,7,29.2,19.7,1,0.7,0.34,-1.3,853,55,241,255,255,33,853,527,3252,1836,45,26,7,16,8,628,59,Match Report
16,Manchester Utd,2020-01-19,Liverpool,eng Premier League,L 0-2,0,2,-2,47,0,0,0,0,381,502,75.9,5,21,5,1,27,5163,1856,236,255,92.5,100,149,67.1,18,52,34.6,16,8,11,3,2,9,25,36.0,16,11,5,6,13,29,34,0,1.3,1.3,-0.6,-0.6,1.1,1.3,-1.3,-1.3,-1.1,0.14,9,0.00,0.00,4,44.4,20.0,0,1.4,0.28,-0.6,621,78,230,255,124,15,621,353,1779,1016,20,15,8,8,17,379,27,Match Report
17,Manchester Utd,2020-01-11,Norwich City,eng Premier League,W 4-0,4,0,+4,60,3,1,1,0,583,692,84.2,9,54,17,3,65,9575,2824,304,339,89.7,200,227,88.1,57,78,73.1,21,12,5,10,6,7,26,26.9,19,15,3,12,14,35,10,0,2.9,2.1,+2.6,+1.8,2.0,2.3,+1.1,+0.9,0.0,0.17,12,0.25,0.60,5,41.7,16.2,0,0.7,0.22,+0.7,800,37,151,255,255,36,799,424,2672,1385,33,24,9,18,12,581,65,Match Report
18,Manchester Utd,2020-01-01,Arsenal,eng Premier League,L 0-2,0,2,-2,51,0,0,0,0,493,590,83.6,8,35,3,0,42,7204,2215,269,294,91.5,167,188,88.8,26,51,51.0,12,5,5,4,3,6,19,31.6,13,7,1,6,10,22,8,1,0.7,0.7,-0.8,-0.8,0.6,0.9,-0.7,-0.7,-0.6,0.07,10,0.00,0.00,4,40.0,20.8,1,1.5,0.37,-0.5,679,48,155,255,187,18,679,382,2287,1399,24,29,10,13,10,493,42,Match Report
19,Manchester Utd,2019-12-28,Burnley,eng Premier League,W 2-0,2,0,+2,61,2,0,0,0,429,537,79.9,8,34,9,1,52,7221,2360,210,229,91.7,181,211,85.8,32,68,47.1,6,3,0,6,0,1,8,12.5,7,6,2,4,2,8,23,0,2.2,2.2,+1.7,+1.7,1.5,0.7,-0.2,-0.2,+0.5,0.16,14,0.14,0.50,4,28.6,20.7,3,0.0,0.05,0.0,632,59,183,255,156,23,632,361,2396,1407,28,22,7,15,8,423,52,Match Report
20,Manchester Utd,2019-12-26,Newcastle Utd,eng Premier League,W 4-1,4,1,+3,72,4,0,0,0,755,851,88.7,15,54,12,3,58,12286,3437,389,429,90.7,277,303,91.4,68,81,84.0,17,12,6,7,4,7,17,41.2,10,10,0,10,10,27,2,0,1.9,1.9,+1.1,+1.1,1.3,1.2,+2.1,+2.1,+0.7,0.09,22,0.18,0.40,10,45.5,21.0,2,0.6,0.30,-0.4,947,34,155,255,255,22,947,548,2650,1376,23,28,5,14,11,754,58,Match Report
21,Manchester Utd,2019-12-22,Watford,eng Premier League,L 0-2,0,2,-2,63,0,0,0,0,497,602,82.6,14,48,9,1,64,8296,2902,241,274,88.0,201,227,88.5,41,63,65.1,18,8,11,5,2,10,23,43.5,13,9,4,5,9,27,22,1,1.8,1.8,+0.4,+1.2,1.7,1.5,-1.8,-1.8,-1.7,0.11,17,0.00,0.00,8,47.1,18.9,2,1.4,0.16,-0.6,725,65,212,255,198,21,725,365,2104,1173,25,21,7,9,8,489,62,Match Report
22,Manchester Utd,2019-12-15,Everton,eng Premier League,D 1-1,1,1,0,66,1,0,0,0,490,595,82.4,17,50,5,1,67,8191,2772,237,265,89.4,206,241,85.5,33,58,56.9,14,11,10,3,1,9,13,69.2,4,6,0,6,7,21,20,1,1.4,1.4,+1.1,+1.1,0.7,0.6,-0.4,-0.4,+0.3,0.06,24,0.04,0.13,8,33.3,20.8,2,0.5,0.15,+0.5,720,51,207,255,221,22,720,427,2722,1535,22,18,7,17,11,487,67,Match Report
23,Manchester Utd,2019-12-07,Manchester City,eng Premier League,W 2-1,2,1,+1,28,1,1,1,0,211,292,72.3,10,15,8,1,29,3590,1410,87,111,78.4,93,105,88.6,24,54,44.4,18,12,12,3,3,5,19,26.3,14,18,10,8,11,29,46,0,1.4,0.6,-0.7,-1.5,0.6,0.4,+0.6,+0.4,+0.4,0.06,10,0.10,0.17,6,60.0,16.9,0,0.9,0.18,-0.1,441,109,242,125,78,15,440,196,1197,743,15,11,4,11,7,211,29,Match Report
24,Manchester Utd,2019-12-04,Tottenham,eng Premier League,W 2-1,2,1,+1,47,1,1,1,0,362,486,74.5,7,25,4,1,38,5996,2018,180,215,83.7,141,174,81.0,30,67,44.8,20,12,5,12,3,8,30,26.7,22,11,2,9,16,36,18,0,1.4,0.6,+0.4,-0.3,0.4,0.4,+0.6,+0.4,-0.4,0.05,11,0.09,0.17,6,54.5,21.9,1,1.5,0.34,+0.5,599,54,179,255,155,21,598,294,1778,879,20,11,10,12,7,361,38,Match Report
25,Manchester Utd,2019-12-01,Aston Villa,eng Premier League,D 2-2,2,2,0,62,1,0,0,0,480,582,82.5,11,38,14,1,58,8385,2900,210,236,89.0,216,242,89.3,48,80,60.0,6,3,1,4,1,4,14,28.6,10,7,1,6,10,16,19,0,1.7,1.7,+0.5,+0.5,0.7,1.2,-0.7,-0.7,-0.7,0.11,16,0.06,0.17,6,37.5,14.9,0,0.8,0.26,-1.2,691,57,212,255,217,37,691,378,2256,1269,25,19,10,15,7,479,58,Match Report
26,Manchester Utd,2019-11-24,Sheffield Utd,eng Premier League,D 3-3,3,3,0,59,3,0,0,0,508,632,80.4,9,35,4,0,48,8794,2809,239,276,86.6,218,258,84.5,46,78,59.0,10,6,7,2,1,4,12,33.3,8,9,1,8,9,19,28,1,1.3,1.3,0.0,0.0,1.2,0.8,+1.7,+1.7,+0.8,0.12,11,0.27,0.60,5,45.5,19.7,0,2.4,0.36,-0.6,755,62,211,255,158,15,755,410,2358,1365,26,18,6,20,4,504,48,Match Report
27,Manchester Utd,2019-11-10,Brighton,eng Premier League,W 3-1,3,1,+2,42,3,0,0,0,304,393,77.4,17,20,8,1,41,4887,1921,164,185,88.6,97,120,80.8,32,61,52.5,24,14,13,8,3,7,16,43.8,9,7,1,6,10,34,15,0,3.6,3.6,+2.7,+2.7,3.2,1.4,-0.6,-0.6,-0.2,0.17,21,0.14,0.27,11,52.4,17.5,2,0.2,0.08,-0.8,520,34,177,196,151,29,520,297,1984,1049,26,19,11,18,20,300,40,Match Report
28,Manchester Utd,2019-11-02,Bournemouth,eng Premier League,L 0-1,0,1,-1,57,0,0,0,0,411,545,75.4,14,27,8,2,37,6889,2219,186,217,85.7,174,208,83.7,35,84,41.7,18,11,9,7,2,8,13,61.5,5,15,3,12,12,30,12,0,0.8,0.8,-1.2,-1.2,0.7,0.8,-0.8,-0.8,-0.7,0.05,15,0.00,0.00,4,26.7,22.2,0,1.5,0.26,+0.5,665,50,179,255,183,16,665,341,1887,1025,20,20,4,21,7,409,37,Match Report
29,Manchester Utd,2019-10-27,Norwich City,eng Premier League,W 3-1,3,1,+2,54,3,0,2,2,428,522,82.0,12,38,7,1,43,7180,2203,221,243,90.9,138,168,82.1,51,76,67.1,24,13,8,12,4,10,23,43.5,13,11,2,9,6,30,15,1,4.2,2.6,+3.2,+1.7,2.3,1.3,-1.2,+0.4,-0.3,0.14,19,0.16,0.33,9,47.4,19.1,1,0.3,0.10,-0.7,640,37,122,255,220,25,638,325,1928,1117,30,22,7,13,15,425,43,Match Report
30,Manchester Utd,2019-10-20,Liverpool,eng Premier League,D 1-1,1,1,0,34,1,0,0,0,231,358,64.5,7,16,5,2,16,4174,1676,102,125,81.6,93,124,75.0,26,75,34.7,10,3,4,4,2,4,9,44.4,5,6,1,5,11,21,30,0,0.7,0.7,-0.5,-0.5,0.7,0.2,+0.3,+0.3,+0.3,0.10,7,0.14,0.50,2,28.6,21.6,0,1.5,0.37,+0.5,476,65,181,190,108,11,476,197,1076,530,16,12,6,16,10,228,15,Match Report
31,Manchester Utd,2019-10-06,Newcastle Utd,eng Premier League,L 0-1,0,1,-1,68,0,0,0,0,549,653,84.1,11,43,5,0,52,9839,2590,229,257,89.1,243,269,90.3,61,95,64.2,11,6,5,6,0,6,17,35.3,11,10,5,5,8,19,7,0,0.9,0.9,+0.1,+0.1,0.8,0.9,-0.9,-0.9,-0.8,0.07,12,0.00,0.00,3,25.0,17.9,1,0.6,0.32,-0.4,736,38,123,255,184,16,736,420,2499,1472,24,14,2,16,5,546,52,Match Report
32,Manchester Utd,2019-09-30,Arsenal,eng Premier League,D 1-1,1,1,0,55,1,0,0,0,381,490,77.8,11,29,2,0,32,6701,2304,184,212,86.8,146,173,84.4,46,75,61.3,15,6,4,7,4,8,16,50.0,8,8,2,6,11,26,8,1,0.9,0.9,-1.0,-1.0,0.6,0.7,+0.1,+0.1,+0.4,0.05,16,0.06,0.25,4,25.0,22.3,1,2.0,0.50,+1.0,592,55,163,255,153,25,592,327,1913,1129,24,12,10,11,10,378,32,Match Report
33,Manchester Utd,2019-09-22,West Ham,eng Premier League,L 0-2,0,2,-2,53,0,0,0,0,425,526,80.8,8,30,6,2,38,7132,2504,199,215,92.6,166,195,85.1,39,74,52.7,13,9,8,4,1,2,6,33.3,4,6,1,5,5,18,21,0,0.9,0.9,+0.5,+0.5,0.9,1.1,-0.9,-0.9,-0.9,0.10,9,0.00,0.00,3,33.3,19.3,0,1.4,0.23,-0.6,621,55,181,255,137,18,621,310,1718,974,16,17,1,15,13,422,38,Match Report
34,Manchester Utd,2019-09-14,Leicester City,eng Premier League,W 1-0,1,0,+1,42,0,1,1,0,288,384,75.0,6,18,4,0,36,4692,1911,148,176,84.1,103,127,81.1,25,48,52.1,19,11,10,5,4,11,23,47.8,12,3,1,2,12,31,35,1,1.2,0.4,+0.6,-0.2,0.2,0.2,-0.2,-0.4,-0.2,0.04,9,0.00,0.00,4,44.4,23.8,2,0.5,0.16,+0.5,521,64,165,242,122,10,520,265,1634,891,17,13,3,17,14,285,35,Match Report
35,Manchester Utd,2019-08-31,Southampton,eng Premier League,D 1-1,1,1,0,59,1,0,0,0,467,603,77.4,18,30,16,3,62,7951,2694,212,245,86.5,198,237,83.5,40,75,53.3,19,11,12,6,1,10,16,62.5,6,9,3,6,7,26,17,0,1.5,1.5,+0.7,+0.7,1.3,1.2,-0.5,-0.5,-0.3,0.07,21,0.05,0.13,8,38.1,17.6,0,0.6,0.29,-0.4,725,63,212,255,204,37,725,354,1905,1131,30,15,12,18,16,464,62,Match Report
36,Manchester Utd,2019-08-24,Crystal Palace,eng Premier League,L 1-2,1,2,-1,71,1,0,1,1,512,613,83.5,14,51,8,2,60,8610,2586,250,286,87.4,190,218,87.2,53,75,70.7,9,4,4,3,2,3,12,25.0,9,5,1,4,6,15,8,0,2.5,1.7,+1.4,+0.6,1.0,1.3,-1.5,-0.7,0.0,0.08,21,0.05,0.33,3,14.3,17.0,3,1.7,0.57,-0.3,700,34,116,255,252,34,699,421,2496,1550,32,22,7,13,16,508,60,Match Report
37,Manchester Utd,2019-08-19,Wolves,eng Premier League,D 1-1,1,1,0,65,1,0,1,1,606,711,85.2,5,38,11,1,41,10031,3095,303,334,90.7,216,234,92.3,61,92,66.3,23,15,8,12,3,12,21,57.1,9,5,1,4,5,28,16,0,1.2,0.4,+0.9,+0.1,0.2,0.5,-0.2,+0.6,+0.8,0.05,8,0.13,1.00,1,12.5,20.9,1,0.7,0.37,-0.3,807,55,171,255,190,19,806,429,2246,1138,23,20,2,17,9,603,41,Match Report
38,Manchester Utd,2019-08-11,Chelsea,eng Premier League,W 4-0,4,0,+4,46,3,1,1,0,386,486,79.4,9,16,9,3,31,6621,2153,184,213,86.4,145,163,89.0,42,70,60.0,16,10,6,6,4,11,24,45.8,13,14,4,10,12,28,20,0,2.2,1.4,+1.1,+0.3,1.3,1.1,+1.8,+1.6,+1.7,0.14,10,0.30,0.75,4,40.0,17.6,0,0.6,0.09,+0.6,597,67,235,245,123,26,596,313,1843,957,23,13,7,17,15,386,31,Match Report
