Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,West Ham,2020-02-29,Southampton,eng Premier League,W 3-1,3,1,+2,35,3,0,0,0,175,311,56.3,12,17,8,2,27,3136,1827,76,115,66.1,66,108,61.1,23,60,38.3,16,10,10,5,1,6,19,31.6,13,21,5,16,10,26,36,0,2.3,2.3,+1.6,+1.6,2.2,1.4,+0.7,+0.7,+0.8,0.17,14,0.21,0.43,7,50.0,15.2,0,1.0,0.52,0.0,455,54,164,174,123,26,455,146,949,496,18,10,7,12,6,173,27,Match Report
12,West Ham,2020-02-24,Liverpool,eng Premier League,L 2-3,2,3,-1,31,2,0,0,0,195,313,62.3,4,20,7,3,26,3632,1945,101,124,81.5,57,90,63.3,32,78,41.0,19,11,14,5,0,11,27,40.7,16,12,8,4,14,33,42,1,0.7,0.7,-1.7,-1.7,0.6,0.6,+1.3,+1.3,+1.4,0.10,7,0.29,0.50,4,57.1,14.4,0,1.8,0.25,-1.2,451,85,204,157,98,18,451,186,1231,621,12,11,4,11,9,193,26,Match Report
13,West Ham,2020-02-19,Manchester City,eng Premier League,L 0-2,0,2,-2,23,0,0,0,0,198,288,68.8,3,9,2,1,12,3289,1457,105,125,84.0,63,87,72.4,21,54,38.9,15,7,10,5,0,6,24,25.0,18,15,8,7,14,29,37,0,0.1,0.1,-2.0,-2.0,0.1,0.1,-0.1,-0.1,-0.1,0.03,3,0.00,,0,0.0,24.2,0,1.2,0.18,-0.8,404,86,187,150,75,7,404,208,1328,797,17,17,3,6,7,197,12,Match Report
14,West Ham,2020-02-01,Brighton,eng Premier League,D 3-3,3,3,0,35,3,0,0,0,253,362,69.9,9,21,7,3,35,5113,2547,110,138,79.7,98,129,76.0,43,80,53.8,23,16,9,14,0,9,16,56.3,7,6,3,3,15,38,20,2,0.8,0.8,-1.1,-1.1,0.7,0.7,+2.2,+2.2,+0.3,0.07,12,0.25,0.50,6,50.0,17.1,0,1.6,0.26,-0.4,489,58,125,255,113,18,489,216,1343,763,17,12,1,19,9,252,35,Match Report
15,West Ham,2020-01-29,Liverpool,eng Premier League,L 0-2,0,2,-2,30,0,0,0,0,271,379,71.5,5,10,2,1,19,4823,2165,132,158,83.5,98,116,84.5,34,79,43.0,17,9,10,7,0,7,17,41.2,10,12,3,9,9,26,19,0,0.7,0.7,-2.1,-1.3,0.6,0.5,-0.7,-0.7,-0.6,0.10,7,0.00,0.00,4,57.1,16.8,0,3.4,0.48,+1.4,484,65,211,208,74,10,484,232,1389,692,11,10,3,15,8,268,19,Match Report
16,West Ham,2020-01-22,Leicester City,eng Premier League,L 1-4,1,4,-3,33,0,1,1,0,207,311,66.6,3,12,4,1,21,3783,1831,117,144,81.3,54,77,70.1,33,67,49.3,9,3,6,2,1,5,15,33.3,10,14,7,7,10,19,24,0,1.6,0.8,-1.2,-1.2,0.2,0.4,-0.6,-0.8,-0.2,0.17,5,0.00,0.00,1,20.0,12.6,0,3.4,0.30,-0.6,424,67,163,174,92,16,423,170,837,339,6,5,4,15,10,205,21,Match Report
17,West Ham,2020-01-18,Everton,eng Premier League,D 1-1,1,1,0,50,1,0,0,0,369,494,74.7,10,41,8,5,52,6611,2664,193,222,86.9,117,157,74.5,51,88,58.0,16,13,6,7,3,4,10,40.0,6,9,3,6,9,25,20,0,1.3,1.3,-0.5,-0.5,1.2,0.6,-0.3,-0.3,-0.2,0.11,12,0.08,0.20,5,41.7,14.0,0,1.1,0.38,+0.1,612,49,160,255,141,18,612,291,1747,856,17,10,5,20,13,366,51,Match Report
18,West Ham,2020-01-10,Sheffield Utd,eng Premier League,L 0-1,0,1,-1,53,0,0,0,0,407,560,72.7,4,27,3,2,39,6925,2745,191,230,83.0,171,212,80.7,33,80,41.3,16,12,8,8,0,6,15,40.0,9,7,4,3,14,30,19,2,0.7,0.7,-0.7,-0.7,0.3,0.6,-0.7,-0.7,-0.3,0.11,7,0.00,0.00,2,28.6,15.6,1,0.9,0.30,-0.1,664,62,197,255,118,11,664,309,1537,774,21,14,2,15,9,402,39,Match Report
19,West Ham,2020-01-01,Bournemouth,eng Premier League,W 4-0,4,0,+4,43,3,1,1,0,372,489,76.1,10,27,10,2,43,6346,2480,185,215,86.0,145,174,83.3,35,77,45.5,23,16,12,10,1,7,20,35.0,13,9,0,9,9,32,16,0,2.4,1.6,+1.8,+1.0,1.5,0.9,+1.6,+1.4,+1.5,0.12,13,0.23,0.50,6,46.2,18.0,1,0.4,0.21,+0.4,602,41,151,255,148,26,601,290,1551,717,14,13,5,14,7,370,43,Match Report
20,West Ham,2019-12-28,Leicester City,eng Premier League,L 1-2,1,2,-1,43,1,0,0,0,305,438,69.6,12,28,10,4,43,5165,2261,162,205,79.0,91,125,72.8,40,74,54.1,24,14,8,11,5,9,20,45.0,11,15,3,12,10,34,18,0,1.0,1.0,-1.5,-0.7,0.8,0.9,0.0,0.0,+0.2,0.08,14,0.07,0.25,4,28.6,14.2,0,3.4,0.30,+1.4,552,54,138,255,140,22,552,225,1503,848,27,17,3,14,4,304,43,Match Report
21,West Ham,2019-12-26,Crystal Palace,eng Premier League,L 1-2,1,2,-1,42,1,0,0,0,314,439,71.5,9,26,10,2,46,6051,2473,140,167,83.8,115,143,80.4,55,99,55.6,30,15,15,10,5,16,40,40.0,24,8,1,7,20,50,24,2,0.9,0.9,-1.8,-1.8,0.8,1.0,+0.1,+0.1,+0.2,0.09,10,0.10,0.50,2,20.0,16.8,0,1.6,0.41,-0.4,570,70,166,245,165,24,570,252,1435,792,13,16,3,11,5,309,46,Match Report
22,West Ham,2019-12-14,Southampton,eng Premier League,W 1-0,1,0,+1,43,1,0,0,0,243,406,59.9,10,18,7,4,28,4676,2554,123,161,76.4,69,121,57.0,46,93,49.5,17,11,9,7,1,10,18,55.6,8,6,0,6,12,29,31,0,0.9,0.9,-0.1,-0.1,0.8,1.2,+0.1,+0.1,+0.2,0.08,11,0.09,0.25,4,36.4,13.6,0,0.4,0.22,+0.4,525,55,178,216,134,21,525,186,798,302,9,9,3,14,9,241,28,Match Report
23,West Ham,2019-12-09,Arsenal,eng Premier League,L 1-3,1,3,-2,36,1,0,0,0,307,406,75.6,6,40,6,1,43,5473,1929,141,174,81.0,117,141,83.0,42,71,59.2,27,16,11,13,3,14,26,53.8,12,11,3,8,17,44,10,0,0.6,0.6,-0.8,-0.8,0.4,0.6,+0.4,+0.4,+0.6,0.06,11,0.09,0.25,4,36.4,18.4,0,1.7,0.57,-1.3,512,34,100,210,205,25,512,304,1497,761,24,18,6,9,5,305,43,Match Report
24,West Ham,2019-12-04,Wolves,eng Premier League,L 0-2,0,2,-2,50,0,0,0,0,424,536,79.1,5,29,5,0,42,7162,2577,222,249,89.2,155,188,82.4,41,73,56.2,23,15,13,9,1,12,28,42.9,16,6,0,6,13,36,21,1,0.6,0.6,-1.0,-1.0,0.5,0.5,-0.6,-0.6,-0.5,0.09,6,0.00,0.00,3,50.0,18.6,0,1.8,0.32,-0.2,640,43,134,255,124,11,640,331,1842,893,21,18,1,17,8,421,42,Match Report
25,West Ham,2019-11-30,Chelsea,eng Premier League,W 1-0,1,0,+1,34,1,0,0,0,268,386,69.4,5,31,5,2,34,5083,2476,130,165,78.8,99,125,79.2,35,76,46.1,26,13,17,4,5,14,41,34.1,27,12,4,8,15,41,35,1,0.9,0.9,-1.4,-1.4,0.9,0.8,+0.1,+0.1,+0.1,0.19,5,0.20,0.25,4,80.0,9.4,0,1.2,0.21,+1.2,518,79,190,215,119,13,518,214,1215,588,9,11,2,13,5,267,33,Match Report
26,West Ham,2019-11-23,Tottenham,eng Premier League,L 2-3,2,3,-1,48,2,0,0,0,351,463,75.8,10,29,6,3,39,6571,2522,155,178,87.1,129,165,78.2,52,81,64.2,18,6,7,8,3,7,18,38.9,11,14,3,11,5,23,13,0,0.7,0.7,-1.4,-1.4,0.6,0.7,+1.3,+1.3,+1.4,0.06,11,0.18,0.50,4,36.4,17.2,1,2.7,0.45,-0.3,571,42,139,255,137,17,571,369,2027,981,19,13,4,14,12,350,39,Match Report
27,West Ham,2019-11-09,Burnley,eng Premier League,L 0-3,0,3,-3,59,0,0,0,0,371,507,73.2,6,27,3,0,30,6351,2221,190,221,86.0,131,169,77.5,40,90,44.4,14,8,7,7,0,11,25,44.0,14,6,1,5,12,26,20,2,0.5,0.5,-1.6,-1.6,0.4,0.3,-0.5,-0.5,-0.4,0.07,7,0.00,0.00,4,57.1,18.4,0,3.5,0.30,+1.5,597,67,180,255,129,15,597,303,1610,788,18,6,6,14,4,367,30,Match Report
28,West Ham,2019-11-02,Newcastle Utd,eng Premier League,L 2-3,2,3,-1,70,2,0,0,0,546,655,83.4,13,67,9,2,76,9566,3198,245,276,88.8,248,283,87.6,46,75,61.3,13,8,6,5,2,8,24,33.3,16,4,0,4,5,18,12,1,1.8,1.8,+0.4,+0.4,1.0,1.6,+0.2,+0.2,0.0,0.12,16,0.13,0.33,6,37.5,14.4,0,3.5,0.40,+0.5,758,45,144,255,255,35,758,473,3179,1696,42,15,8,19,6,538,76,Match Report
29,West Ham,2019-10-26,Sheffield Utd,eng Premier League,D 1-1,1,1,0,60,1,0,0,0,465,609,76.4,11,35,8,1,55,8437,2768,220,250,88.0,193,225,85.8,47,106,44.3,12,8,6,5,1,5,18,27.8,13,8,4,4,9,21,11,0,2.3,2.3,+1.4,+1.4,2.6,1.2,-1.3,-1.3,-1.6,0.22,12,0.08,0.25,4,33.3,15.4,0,1.2,0.40,+0.2,693,44,169,255,157,29,693,388,1905,957,22,14,9,7,7,460,55,Match Report
30,West Ham,2019-10-19,Everton,eng Premier League,L 0-2,0,2,-2,49,0,0,0,0,295,428,68.9,6,25,5,2,20,4865,2329,168,207,81.2,94,120,78.3,25,69,36.2,13,10,9,3,1,10,19,52.6,9,11,4,7,8,21,26,0,0.8,0.8,-1.3,-1.3,0.7,0.7,-0.8,-0.8,-0.7,0.10,8,0.00,0.00,4,50.0,18.4,2,2.1,0.21,+0.1,536,86,223,223,98,13,536,290,1596,691,10,14,2,19,19,293,19,Match Report
31,West Ham,2019-10-05,Crystal Palace,eng Premier League,L 1-2,1,2,-1,52,1,0,0,0,455,560,81.3,7,48,6,3,37,7999,2499,217,248,87.5,189,220,85.9,44,73,60.3,19,11,10,9,0,5,18,27.8,13,9,2,7,9,28,14,0,1.4,1.4,-0.8,0.0,1.1,1.4,-0.4,-0.4,-0.1,0.15,9,0.11,0.25,4,44.4,12.0,0,1.9,0.29,-0.1,652,51,151,255,135,17,652,378,2227,1091,21,13,3,16,8,452,37,Match Report
32,West Ham,2019-09-28,Bournemouth,eng Premier League,D 2-2,2,2,0,50,2,0,0,0,384,514,74.7,14,28,11,0,43,6413,2129,202,242,83.5,127,156,81.4,40,86,46.5,23,16,12,10,1,8,19,42.1,11,10,4,6,12,35,19,0,1.6,1.6,-0.4,-0.4,1.3,1.1,+0.4,+0.4,+0.7,0.09,17,0.12,0.33,6,35.3,16.6,1,1.5,0.31,-0.5,628,50,157,255,168,30,628,383,2041,1064,24,19,7,10,2,380,42,Match Report
33,West Ham,2019-09-22,Manchester Utd,eng Premier League,W 2-0,2,0,+2,47,2,0,0,0,362,473,76.5,5,36,2,0,35,6258,2377,188,218,86.2,122,146,83.6,46,83,55.4,16,10,12,3,1,3,14,21.4,11,13,4,9,10,26,19,0,0.4,0.4,-0.5,-0.5,0.2,0.2,+1.6,+1.6,+0.8,0.05,8,0.25,0.33,6,75.0,20.7,2,0.1,0.03,+0.1,571,54,162,240,176,13,571,332,2021,856,21,13,4,12,11,361,34,Match Report
34,West Ham,2019-09-16,Aston Villa,eng Premier League,D 0-0,0,0,0,54,0,0,0,0,422,522,80.8,11,36,10,1,41,7201,2614,227,254,89.4,132,151,87.4,48,79,60.8,21,14,14,5,2,8,19,42.1,11,13,1,12,8,29,15,0,0.6,0.6,-0.8,-0.8,0.5,0.9,-0.6,-0.6,-0.5,0.04,13,0.00,0.00,1,7.7,22.0,0,0.5,0.09,+0.5,637,51,172,255,194,25,637,373,1974,974,19,12,3,11,13,421,41,Match Report
35,West Ham,2019-08-31,Norwich City,eng Premier League,W 2-0,2,0,+2,48,2,0,0,0,416,508,81.9,14,30,10,2,40,7200,3022,214,249,85.9,145,161,90.1,44,66,66.7,29,19,13,13,3,8,27,29.6,19,7,2,5,11,40,9,1,2.0,2.0,+0.6,+0.6,1.5,1.3,0.0,0.0,-0.5,0.11,18,0.11,0.29,7,38.9,14.9,0,0.0,0.02,0.0,613,44,131,255,167,36,613,346,2501,1352,37,20,16,12,8,412,40,Match Report
36,West Ham,2019-08-24,Watford,eng Premier League,W 3-1,3,1,+2,45,2,1,1,0,337,429,78.6,14,24,8,2,39,6046,2499,171,194,88.1,111,132,84.1,44,75,58.7,17,11,11,6,0,5,13,38.5,8,16,10,6,11,28,23,0,3.5,2.7,+1.2,+0.4,2.3,1.8,-0.5,-0.7,-1.3,0.21,15,0.13,0.22,9,60.0,14.0,0,0.7,0.25,-0.3,547,70,184,225,143,32,546,308,1981,1021,26,22,4,11,13,334,39,Match Report
37,West Ham,2019-08-17,Brighton,eng Premier League,D 1-1,1,1,0,43,1,0,0,0,293,418,70.1,7,19,1,0,25,4447,1468,165,195,84.6,82,114,71.9,29,72,40.3,22,15,11,11,0,10,16,62.5,6,11,3,8,15,37,13,0,0.8,0.8,-1.2,-1.2,0.8,0.4,+0.2,+0.2,+0.2,0.10,8,0.13,0.33,3,37.5,19.2,0,0.9,0.22,-0.1,533,56,170,255,98,15,533,289,1814,772,21,15,8,15,16,291,25,Match Report
38,West Ham,2019-08-10,Manchester City,eng Premier League,L 0-5,0,5,-5,43,0,0,0,0,350,445,78.7,2,34,1,0,27,5912,2367,180,202,89.1,128,150,85.3,32,64,50.0,18,10,7,7,4,5,18,27.8,13,7,2,5,9,27,10,1,1.1,1.1,-2.1,-1.3,0.4,0.4,-1.1,-1.1,-0.4,0.23,5,0.00,0.00,3,60.0,12.7,1,4.0,0.34,-1.0,523,52,149,251,123,7,523,309,1498,618,10,8,2,15,14,347,27,Match Report
