Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Southampton,2020-02-29,West Ham,eng Premier League,L 1-3,1,3,-2,65,1,0,0,0,423,580,72.9,7,40,8,3,49,7438,2752,193,237,81.4,173,217,79.7,38,83,45.8,17,8,9,7,1,11,20,55.0,9,8,2,6,13,30,21,1,0.7,0.7,-1.6,-1.6,0.6,0.8,+0.3,+0.3,+0.4,0.07,10,0.10,0.50,2,20.0,17.7,0,3.0,0.43,0.0,696,60,179,255,167,26,696,343,1946,1041,19,11,4,14,10,419,49,Match Report
12,Southampton,2020-02-22,Aston Villa,eng Premier League,W 2-0,2,0,+2,46,2,0,0,0,262,389,67.4,19,23,9,1,30,4738,2186,119,149,79.9,96,130,73.8,34,74,45.9,17,12,5,10,2,4,12,33.3,8,9,3,6,12,29,16,0,2.6,2.6,+2.2,+2.2,1.6,0.6,-0.6,-0.6,+0.4,0.10,28,0.07,0.22,9,32.1,18.9,1,0.4,0.36,+0.4,503,39,97,255,148,22,503,192,1199,642,16,12,2,11,7,260,29,Match Report
13,Southampton,2020-02-15,Burnley,eng Premier League,L 1-2,1,2,-1,62,1,0,0,0,431,590,73.1,7,39,14,5,63,7661,2876,180,226,79.6,201,252,79.8,38,83,45.8,11,7,3,6,2,7,16,43.8,9,7,0,7,7,18,11,2,0.8,0.8,-0.1,-0.1,0.6,0.9,+0.2,+0.2,-0.6,0.08,10,0.10,0.50,2,20.0,15.7,0,0.7,0.12,-1.3,692,48,189,255,194,27,692,356,1867,1009,21,15,8,23,10,427,63,Match Report
14,Southampton,2020-02-01,Liverpool,eng Premier League,L 0-4,0,4,-4,38,0,0,0,0,227,363,62.5,12,22,9,2,38,4159,1849,100,130,76.9,92,131,70.2,28,78,35.9,18,11,10,6,2,6,14,42.9,8,18,4,14,6,24,26,0,0.8,0.8,-2.4,-2.4,0.5,0.5,-0.8,-0.8,-0.5,0.05,17,0.00,0.00,4,23.5,18.7,0,3.5,0.39,-0.5,505,63,150,225,136,37,505,206,1088,600,20,11,12,20,10,221,35,Match Report
15,Southampton,2020-01-21,Crystal Palace,eng Premier League,W 2-0,2,0,+2,55,2,0,0,0,350,508,68.9,15,36,11,2,48,6120,2590,172,211,81.5,125,178,70.2,41,86,47.7,22,14,8,12,2,11,27,40.7,16,9,1,8,11,33,16,1,1.1,1.1,+0.5,+0.5,1.1,1.5,+0.9,+0.9,+0.9,0.08,15,0.13,0.33,6,40.0,21.7,0,0.0,,0.0,642,41,131,255,195,18,642,276,1718,760,16,11,3,24,10,344,47,Match Report
16,Southampton,2020-01-18,Wolves,eng Premier League,L 2-3,2,3,-1,53,2,0,0,0,317,462,68.6,8,28,8,6,30,5582,2198,150,185,81.1,121,163,74.2,36,85,42.4,14,8,4,9,1,8,26,30.8,18,11,1,10,10,24,17,1,0.7,0.7,-1.7,-0.9,0.5,0.6,+1.3,+1.3,+0.5,0.06,11,0.18,0.40,5,45.5,13.7,0,2.7,0.42,-0.3,583,39,122,255,136,16,583,261,1353,584,15,9,1,21,2,316,30,Match Report
17,Southampton,2020-01-11,Leicester City,eng Premier League,W 2-1,2,1,+1,43,2,0,0,0,213,374,57.0,12,19,5,3,31,3616,1800,106,152,69.7,72,119,60.5,26,70,37.1,23,16,13,9,1,9,18,50.0,9,5,0,5,13,36,11,0,2.1,2.1,+1.5,+1.5,1.5,0.9,-0.1,-0.1,+0.5,0.14,16,0.13,0.22,9,56.3,16.2,1,0.9,0.18,-0.1,496,41,114,255,127,19,496,179,1037,479,8,10,1,16,11,208,30,Match Report
18,Southampton,2020-01-01,Tottenham,eng Premier League,W 1-0,1,0,+1,41,1,0,0,0,246,391,62.9,10,22,7,4,32,4327,2065,117,154,76.0,91,140,65.0,28,68,41.2,22,14,7,11,4,11,28,39.3,17,12,4,8,13,35,37,0,1.3,1.3,+0.5,+0.5,1.3,0.8,-0.3,-0.3,-0.3,0.11,12,0.08,0.33,3,25.0,15.3,0,0.5,0.10,+0.5,545,65,170,255,117,15,545,217,1270,620,13,10,1,30,15,243,30,Match Report
19,Southampton,2019-12-28,Crystal Palace,eng Premier League,D 1-1,1,1,0,59,1,0,0,0,409,536,76.3,8,41,7,2,37,7171,2180,184,225,81.8,180,214,84.1,36,72,50.0,20,10,7,10,3,10,26,38.5,16,8,0,8,14,34,11,0,1.4,1.4,+1.1,+1.1,0.9,0.9,-0.4,-0.4,-0.9,0.10,14,0.07,0.20,5,35.7,15.8,1,1.0,0.49,0.0,643,39,133,255,168,23,643,350,2094,1301,24,15,6,9,6,403,36,Match Report
20,Southampton,2019-12-26,Chelsea,eng Premier League,W 2-0,2,0,+2,34,2,0,0,0,247,395,62.5,3,16,1,0,33,4052,1878,130,164,79.3,89,132,67.4,21,72,29.2,32,16,17,12,3,13,29,44.8,16,19,2,17,9,41,34,0,1.1,1.1,+0.4,+0.4,0.5,0.3,+0.9,+0.9,+0.5,0.22,5,0.40,0.67,3,60.0,15.5,0,0.7,0.24,+0.7,560,67,224,255,65,10,560,206,1131,499,9,6,3,25,13,246,32,Match Report
21,Southampton,2019-12-21,Aston Villa,eng Premier League,W 3-1,3,1,+2,44,3,0,0,0,257,388,66.2,9,18,4,2,25,4876,2042,120,143,83.9,94,127,74.0,37,92,40.2,16,13,8,6,2,7,20,35.0,13,15,5,10,3,19,25,0,2.8,2.8,+1.7,+1.7,1.5,1.4,+0.2,+0.2,-0.5,0.17,17,0.18,0.38,8,47.1,14.9,2,1.1,0.19,+0.1,501,71,173,227,107,22,501,202,1211,669,16,10,4,25,9,256,25,Match Report
22,Southampton,2019-12-14,West Ham,eng Premier League,L 0-1,0,1,-1,57,0,0,0,0,376,534,70.4,8,35,16,8,39,6680,2533,177,217,81.6,152,205,74.1,40,82,48.8,15,8,10,5,0,6,18,33.3,12,13,3,10,10,25,24,0,0.9,0.9,+0.1,+0.1,0.5,0.9,-0.9,-0.9,-0.5,0.08,11,0.00,0.00,2,18.2,17.1,1,1.3,0.33,+0.3,666,47,172,255,163,23,666,302,1597,863,13,11,0,23,7,373,39,Match Report
23,Southampton,2019-12-08,Newcastle Utd,eng Premier League,L 1-2,1,2,-1,54,1,0,0,0,325,463,70.2,9,28,7,1,27,6088,2676,152,184,82.6,125,173,72.3,44,88,50.0,24,13,12,10,2,16,37,43.2,21,18,6,12,7,31,17,0,1.7,1.7,+0.7,+0.7,1.3,0.8,-0.7,-0.7,-0.3,0.10,19,0.05,0.25,4,21.1,16.0,2,1.4,0.25,-0.6,593,52,154,255,159,31,593,247,1513,729,17,12,9,17,9,320,26,Match Report
24,Southampton,2019-12-04,Norwich City,eng Premier League,W 2-1,2,1,+1,40,2,0,0,0,281,421,66.7,11,29,9,2,36,5198,2308,130,161,80.7,108,154,70.1,35,81,43.2,27,15,10,13,4,11,22,50.0,11,13,2,11,13,40,15,0,1.7,1.7,+0.8,+0.8,1.6,0.9,+0.3,+0.3,+0.4,0.12,14,0.14,0.40,5,35.7,16.7,0,0.9,0.29,-0.1,553,32,105,255,154,32,553,234,1217,492,15,15,7,13,4,275,34,Match Report
25,Southampton,2019-11-30,Watford,eng Premier League,W 2-1,2,1,+1,63,2,0,0,0,479,618,77.5,6,32,9,4,46,8732,2841,196,234,83.8,233,273,85.3,41,80,51.3,17,11,7,5,5,8,15,53.3,7,8,0,8,12,29,19,2,2.1,2.1,+1.5,+1.5,1.8,2.0,-0.1,-0.1,-0.8,0.19,11,0.18,0.40,5,45.5,16.6,2,0.3,0.09,-0.7,739,53,158,255,197,23,739,387,2087,1053,24,17,5,21,11,472,46,Match Report
26,Southampton,2019-11-23,Arsenal,eng Premier League,D 2-2,2,2,0,39,2,0,1,1,258,354,72.9,15,21,9,1,35,4496,2034,131,152,86.2,97,118,82.2,25,62,40.3,18,9,9,5,4,10,30,33.3,20,12,4,8,16,34,22,0,2.4,1.5,+0.6,-0.3,1.4,0.8,-0.4,+0.5,-0.4,0.08,20,0.10,0.50,4,20.0,22.0,0,2.1,0.42,+0.1,493,62,146,209,143,31,493,230,1459,721,19,9,8,14,17,258,35,Match Report
27,Southampton,2019-11-09,Everton,eng Premier League,L 1-2,1,2,-1,47,1,0,0,0,265,386,68.7,2,17,2,1,24,4604,1670,114,139,82.0,133,174,76.4,13,56,23.2,12,5,8,2,2,5,18,27.8,13,18,9,9,6,18,26,2,0.9,0.9,-1.0,-1.0,0.0,0.2,+0.1,+0.1,0.0,0.22,4,0.25,0.33,3,75.0,20.1,1,0.8,0.15,-1.2,506,78,184,245,85,7,506,228,1427,791,8,8,1,17,14,260,23,Match Report
28,Southampton,2019-11-02,Manchester City,eng Premier League,L 1-2,1,2,-1,25,1,0,0,0,150,243,61.7,2,10,1,0,13,2920,1290,60,74,81.1,64,84,76.2,21,67,31.3,20,11,20,0,0,10,34,29.4,24,21,13,8,11,31,80,1,0.9,0.9,-2.0,-2.0,0.1,0.3,+0.1,+0.1,-0.1,0.31,3,0.33,0.33,3,100.0,18.8,0,1.8,0.45,-0.2,427,154,248,129,58,4,427,161,1029,578,3,4,1,15,4,147,12,Match Report
29,Southampton,2019-10-25,Leicester City,eng Premier League,L 0-9,0,9,-9,28,0,0,0,0,186,303,61.4,4,21,1,0,18,2981,1166,105,129,81.4,50,86,58.1,22,66,33.3,20,12,11,7,2,14,38,36.8,24,21,5,16,17,37,20,2,0.3,0.3,-4.3,-3.5,0.3,0.2,-0.3,-0.3,-0.3,0.06,6,0.00,0.00,3,50.0,22.4,1,5.9,0.33,-3.1,434,55,140,219,80,8,434,186,1098,495,10,14,3,17,19,185,18,Match Report
30,Southampton,2019-10-19,Wolves,eng Premier League,D 1-1,1,1,0,43,1,0,0,0,307,418,73.4,10,21,7,0,39,5241,2012,136,157,86.6,144,175,82.3,19,63,30.2,9,4,2,4,3,4,17,23.5,13,12,0,12,13,22,19,0,1.4,1.4,+0.5,+1.3,0.7,0.9,-0.4,-0.4,-0.7,0.10,14,0.07,0.20,5,35.7,14.4,1,1.0,0.00,0.0,535,50,136,255,104,17,535,239,1360,688,14,11,5,18,5,306,39,Match Report
31,Southampton,2019-10-06,Chelsea,eng Premier League,L 1-4,1,4,-3,43,1,0,0,0,293,435,67.4,6,14,5,0,25,4700,1620,155,182,85.2,110,157,70.1,18,67,26.9,23,9,8,12,3,12,15,80.0,3,14,2,12,9,32,12,1,1.4,1.4,-0.3,-0.3,0.3,0.4,-0.4,-0.4,-0.3,0.14,10,0.10,0.50,2,20.0,17.3,1,1.9,0.28,-2.1,551,52,173,255,118,13,551,252,1242,539,9,6,4,12,8,287,23,Match Report
32,Southampton,2019-09-28,Tottenham,eng Premier League,L 1-2,1,2,-1,58,1,0,0,0,473,569,83.1,10,49,10,1,66,8101,2619,219,240,91.3,210,241,87.1,35,67,52.2,24,12,10,7,7,14,25,56.0,11,7,1,6,11,35,13,0,1.5,1.5,+0.6,+0.6,0.6,0.8,-0.5,-0.5,-0.6,0.11,14,0.07,0.17,6,42.9,19.9,1,1.2,0.30,-0.8,681,35,122,255,236,25,681,373,2034,1060,23,17,9,20,15,472,66,Match Report
33,Southampton,2019-09-20,Bournemouth,eng Premier League,L 1-3,1,3,-2,65,0,1,1,0,465,616,75.5,18,39,14,4,63,7887,2582,219,258,84.9,201,252,79.8,36,77,46.8,30,20,10,17,3,14,26,53.8,12,19,2,17,9,39,15,1,2.5,1.7,+1.3,+0.5,0.9,0.8,-1.5,-1.7,-0.9,0.07,24,0.00,0.00,5,20.8,19.4,0,1.8,0.59,-1.2,746,31,152,255,197,36,745,364,1893,1063,20,14,8,18,5,461,63,Match Report
34,Southampton,2019-09-14,Sheffield Utd,eng Premier League,W 1-0,1,0,+1,51,1,0,0,0,385,515,74.8,9,19,5,1,29,6406,2391,194,215,90.2,157,205,76.6,24,69,34.8,18,9,13,4,1,6,22,27.3,16,12,4,8,9,27,32,0,1.6,1.6,-0.2,-0.2,1.5,0.5,-0.6,-0.6,-0.5,0.14,11,0.09,0.14,7,63.6,16.7,0,0.8,0.20,+0.8,646,73,242,255,116,18,646,306,1667,779,18,18,5,13,15,384,29,Match Report
35,Southampton,2019-08-31,Manchester Utd,eng Premier League,D 1-1,1,1,0,41,1,0,0,0,300,420,71.4,7,23,5,2,28,5136,2021,151,177,85.3,117,160,73.1,27,67,40.3,25,15,10,13,2,9,19,47.4,10,19,4,15,19,44,26,0,0.9,0.9,-0.7,-0.7,0.8,0.3,+0.1,+0.1,+0.2,0.09,10,0.10,0.50,2,20.0,20.7,0,1.8,0.22,+0.8,564,69,187,248,139,16,564,252,1458,705,18,17,3,20,9,298,27,Match Report
36,Southampton,2019-08-24,Brighton,eng Premier League,W 2-0,2,0,+2,49,2,0,0,0,318,429,74.1,10,19,4,0,31,5303,1944,161,186,86.6,121,155,78.1,29,68,42.6,19,12,14,4,1,9,20,45.0,11,15,3,12,4,23,24,0,1.7,1.7,+0.9,+0.9,2.0,0.6,+0.3,+0.3,0.0,0.18,12,0.17,0.50,4,33.3,18.0,2,0.4,0.13,+0.4,544,59,159,255,124,17,544,261,1719,1088,27,15,4,17,11,317,31,Match Report
37,Southampton,2019-08-17,Liverpool,eng Premier League,L 1-2,1,2,-1,37,1,0,0,0,220,348,63.2,8,16,4,2,24,3958,1638,107,138,77.5,77,105,73.3,28,80,35.0,15,8,6,7,2,8,18,44.4,10,15,2,13,10,25,30,1,1.9,1.9,+0.6,+0.6,1.6,0.9,-0.9,-0.9,-1.6,0.14,14,0.07,0.33,3,21.4,15.3,0,1.8,0.31,-0.2,475,53,132,215,129,22,475,196,970,477,10,8,5,14,6,219,24,Match Report
38,Southampton,2019-08-10,Burnley,eng Premier League,L 0-3,0,3,-3,53,0,0,0,0,273,439,62.2,5,23,6,2,33,4776,2018,141,179,78.8,93,137,67.9,33,96,34.4,7,5,2,4,1,1,15,6.7,14,10,1,9,10,17,18,1,1.2,1.2,+0.3,+0.3,0.9,1.3,-1.2,-1.2,-0.9,0.11,11,0.00,0.00,3,27.3,18.7,1,0.9,0.23,-2.1,556,45,147,255,117,27,556,230,1237,618,13,9,5,16,16,269,32,Match Report
