Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Crystal Palace,2020-02-29,Brighton,eng Premier League,W 1-0,1,0,+1,35,1,0,0,0,214,326,65.6,9,10,5,0,17,3487,1721,115,141,81.6,66,94,70.2,24,58,41.4,23,13,17,3,3,5,17,29.4,12,9,5,4,9,32,37,1,2.5,2.5,+0.3,+0.3,2.2,1.2,-1.5,-1.5,-1.2,0.21,12,0.08,0.33,3,25.0,10.8,0,1.5,0.19,+1.5,458,73,184,179,99,20,458,193,1043,563,14,10,5,18,20,213,17,Match Report
12,Crystal Palace,2020-02-22,Newcastle Utd,eng Premier League,W 1-0,1,0,+1,45,1,0,0,0,297,401,74.1,14,20,6,0,37,5249,2473,135,163,82.8,115,141,81.6,38,69,55.1,22,13,7,12,3,13,28,46.4,15,13,3,10,17,39,16,0,1.6,1.6,+1.3,+1.3,1.4,1.5,-0.6,-0.6,-1.4,0.09,18,0.06,0.11,9,50.0,16.8,2,0.3,0.15,+0.3,545,47,151,255,139,31,545,265,1559,890,22,19,6,22,12,295,36,Match Report
13,Crystal Palace,2020-02-08,Everton,eng Premier League,L 1-3,1,3,-2,53,1,0,0,0,354,478,74.1,6,25,11,1,42,5929,2435,188,217,86.6,125,157,79.6,35,70,50.0,15,10,6,7,2,6,18,33.3,12,9,2,7,9,24,23,0,1.1,1.1,-1.3,-1.3,0.4,0.4,-0.1,-0.1,+0.6,0.11,10,0.10,0.50,2,20.0,16.0,0,3.1,0.39,+0.1,599,70,234,248,125,31,599,292,1473,697,15,9,5,21,11,353,42,Match Report
14,Crystal Palace,2020-02-01,Sheffield Utd,eng Premier League,L 0-1,0,1,-1,61,0,0,0,0,455,580,78.4,11,30,7,1,42,7760,2829,199,235,84.7,184,210,87.6,52,97,53.6,14,7,8,3,3,5,16,31.3,11,12,4,8,10,24,11,1,0.8,0.8,0.0,0.0,0.7,0.6,-0.8,-0.8,-0.7,0.06,13,0.00,0.00,3,23.1,17.3,0,0.8,0.26,+0.8,683,55,219,255,170,28,683,376,2463,1385,26,17,9,14,12,450,41,Match Report
15,Crystal Palace,2020-01-21,Southampton,eng Premier League,L 0-2,0,2,-2,45,0,0,0,0,271,420,64.5,5,18,6,1,31,4995,2368,120,153,78.4,102,145,70.3,40,84,47.6,20,14,10,9,1,10,24,41.7,14,12,3,9,21,41,18,0,0.6,0.6,-0.5,-0.5,0.5,0.6,-0.6,-0.6,-0.5,0.10,6,0.00,,0,0.0,14.5,0,1.3,0.21,-0.7,549,59,222,242,91,19,549,229,1342,618,13,7,6,23,11,269,31,Match Report
16,Crystal Palace,2020-01-18,Manchester City,eng Premier League,D 2-2,2,2,0,28,1,0,0,0,183,288,63.5,4,14,1,0,17,3713,1850,71,92,77.2,71,88,80.7,32,80,40.0,18,13,14,3,1,6,21,28.6,15,13,9,4,8,26,47,0,0.4,0.4,-2.3,-2.3,0.3,0.3,+0.6,+0.6,+0.7,0.07,5,0.20,0.33,3,60.0,14.1,0,2.2,0.37,+0.2,422,110,215,157,53,12,422,169,1077,534,10,6,5,9,7,181,16,Match Report
17,Crystal Palace,2020-01-11,Arsenal,eng Premier League,D 1-1,1,1,0,43,1,0,0,0,277,401,69.1,3,20,5,2,28,4646,1738,140,168,83.3,92,126,73.0,32,78,41.0,25,16,9,13,3,13,20,65.0,7,15,1,14,14,39,12,0,0.6,0.6,-0.8,-0.8,0.5,0.7,+0.4,+0.4,+0.5,0.10,6,0.17,0.50,2,33.3,17.2,0,1.7,0.78,+0.7,520,46,160,242,120,17,520,228,1178,518,11,8,3,20,8,276,28,Match Report
18,Crystal Palace,2020-01-01,Norwich City,eng Premier League,D 1-1,1,1,0,59,1,0,0,0,462,587,78.7,9,46,7,2,40,7884,2676,224,258,86.8,179,209,85.6,43,75,57.3,16,3,8,4,4,8,17,47.1,9,5,3,2,11,27,9,0,1.3,1.3,-0.1,-0.1,1.3,0.7,-0.3,-0.3,-0.3,0.12,12,0.08,0.33,3,25.0,17.9,0,1.5,0.36,+0.5,702,41,162,255,229,34,702,341,1811,904,20,14,7,15,22,458,39,Match Report
19,Crystal Palace,2019-12-28,Southampton,eng Premier League,D 1-1,1,1,0,41,1,0,0,0,261,368,70.9,3,19,2,0,15,4223,1661,138,156,88.5,93,131,71.0,21,55,38.2,16,10,11,3,2,10,28,35.7,18,11,5,6,12,28,34,1,0.3,0.3,-1.1,-1.1,0.2,0.2,+0.7,+0.7,+0.8,0.05,5,0.20,0.50,2,40.0,19.4,0,1.5,0.30,+0.5,497,76,213,199,90,10,497,198,1080,560,7,7,3,16,10,261,15,Match Report
20,Crystal Palace,2019-12-26,West Ham,eng Premier League,W 2-1,2,1,+1,58,2,0,0,0,491,601,81.7,8,30,10,0,52,8275,2971,232,256,90.6,200,232,86.2,41,76,53.9,16,10,10,4,2,11,27,40.7,16,10,3,7,13,29,19,0,2.7,2.7,+1.8,+1.8,1.6,1.2,-0.7,-0.7,+0.4,0.21,13,0.15,0.50,4,30.8,13.0,0,0.9,0.47,-0.1,734,55,228,255,185,41,734,354,2225,1273,35,21,19,16,14,489,52,Match Report
21,Crystal Palace,2019-12-21,Newcastle Utd,eng Premier League,L 0-1,0,1,-1,57,0,0,0,0,457,554,82.5,13,31,12,1,42,8010,3378,235,271,86.7,162,183,88.5,52,73,71.2,18,7,7,7,4,11,19,57.9,8,6,3,3,4,22,15,0,1.3,1.3,+0.8,+0.8,1.1,1.1,-1.3,-1.3,-1.1,0.08,16,0.00,0.00,4,25.0,17.4,1,0.6,0.21,-0.4,662,52,188,255,158,31,662,356,2234,1092,24,14,8,15,9,457,42,Match Report
22,Crystal Palace,2019-12-16,Brighton,eng Premier League,D 1-1,1,1,0,35,1,0,0,0,261,361,72.3,8,24,12,4,32,4415,2316,144,177,81.4,71,86,82.6,33,70,47.1,14,7,9,5,0,3,14,21.4,11,10,2,8,14,28,36,1,0.7,0.7,-1.6,-1.6,0.5,0.5,+0.3,+0.3,+0.5,0.06,11,0.09,0.25,4,36.4,15.7,0,3.4,0.36,+2.4,489,76,215,197,82,15,489,228,1271,643,10,9,2,17,11,260,32,Match Report
23,Crystal Palace,2019-12-07,Watford,eng Premier League,D 0-0,0,0,0,49,0,0,0,0,311,431,72.2,2,19,1,0,27,5455,2104,142,172,82.6,136,171,79.5,27,68,39.7,14,11,10,3,1,8,20,40.0,12,8,6,2,7,21,30,0,0.2,0.2,-1.2,-1.2,0.1,0.1,-0.2,-0.2,-0.1,0.06,3,0.00,,0,0.0,15.3,0,0.7,0.23,+0.7,543,70,226,231,92,8,543,282,1484,765,15,11,5,20,12,311,27,Match Report
24,Crystal Palace,2019-12-03,Bournemouth,eng Premier League,W 1-0,1,0,+1,32,1,0,0,0,205,296,69.3,5,21,4,0,22,3568,1553,117,129,90.7,64,85,75.3,23,72,31.9,16,8,9,3,4,8,21,38.1,13,7,1,6,12,28,31,0,0.3,0.3,-0.1,-0.1,0.3,0.4,+0.7,+0.7,+0.7,0.05,7,0.14,0.50,2,28.6,19.0,1,0.4,0.12,+0.4,417,70,143,156,122,25,417,173,1230,569,16,10,10,14,19,205,22,Match Report
25,Crystal Palace,2019-11-30,Burnley,eng Premier League,W 2-0,2,0,+2,56,2,0,0,0,382,517,73.9,4,18,7,1,37,6046,2489,203,237,85.7,136,169,80.5,31,83,37.3,15,8,7,8,0,4,13,30.8,9,8,4,4,12,27,35,2,0.7,0.7,-1.2,-1.2,0.5,0.5,+1.3,+1.3,+0.5,0.10,7,0.29,1.00,2,28.6,14.1,1,0.5,0.19,+0.5,639,71,241,255,106,19,639,307,1614,868,16,14,5,16,9,381,37,Match Report
26,Crystal Palace,2019-11-23,Liverpool,eng Premier League,L 1-2,1,2,-1,40,1,0,0,0,279,384,72.7,12,15,13,5,25,5240,2259,137,160,85.6,97,127,76.4,41,79,51.9,14,10,8,6,0,10,13,76.9,3,7,4,3,8,22,30,0,1.0,1.0,-0.4,-0.4,0.9,0.8,0.0,0.0,+0.1,0.06,16,0.06,0.17,6,37.5,21.3,0,1.9,0.48,-0.1,513,79,207,180,128,25,513,230,1179,538,14,7,5,11,16,277,25,Match Report
27,Crystal Palace,2019-11-09,Chelsea,eng Premier League,L 0-2,0,2,-2,40,0,0,0,0,307,405,75.8,3,16,1,0,28,5502,2268,132,165,80.0,132,158,83.5,31,61,50.8,19,13,12,5,2,6,19,31.6,13,12,8,4,11,30,23,1,0.2,0.2,-3.4,-3.4,0.2,0.3,-0.2,-0.2,-0.2,0.08,3,0.00,0.00,1,33.3,16.8,0,3.1,0.62,+1.1,518,58,179,253,90,7,518,226,1347,566,8,14,1,11,13,306,28,Match Report
28,Crystal Palace,2019-11-03,Leicester City,eng Premier League,L 0-2,0,2,-2,45,0,0,0,0,298,393,75.8,5,19,3,0,31,4870,2195,151,175,86.3,113,129,87.6,24,60,40.0,19,13,11,7,1,9,15,60.0,6,7,2,5,9,28,13,0,0.5,0.5,-0.6,-0.6,0.3,0.3,-0.5,-0.5,-0.3,0.04,12,0.00,0.00,3,25.0,21.9,0,0.4,0.09,-1.6,501,43,167,223,118,12,501,218,1277,657,13,7,2,20,15,294,31,Match Report
29,Crystal Palace,2019-10-27,Arsenal,eng Premier League,D 2-2,2,2,0,44,1,1,1,0,289,386,74.9,8,23,4,3,28,5693,2659,132,155,85.2,113,137,82.5,43,81,53.1,14,11,9,5,0,6,14,42.9,8,6,1,5,9,23,30,0,1.6,0.8,+0.3,-0.5,0.7,0.5,+0.4,+0.2,+0.3,0.09,9,0.11,0.33,3,33.3,17.8,0,1.9,0.31,-0.1,506,74,174,201,139,22,505,248,1603,724,19,18,8,12,14,286,28,Match Report
30,Crystal Palace,2019-10-19,Manchester City,eng Premier League,L 0-2,0,2,-2,29,0,0,0,0,220,303,72.6,5,21,3,0,22,4081,1498,99,112,88.4,84,100,84.0,28,68,41.2,13,7,7,4,2,6,22,27.3,16,14,3,11,22,35,28,1,0.9,0.9,-2.6,-2.6,0.4,0.6,-0.9,-0.9,-0.4,0.13,7,0.00,0.00,2,28.6,16.3,1,2.7,0.27,+0.7,433,81,182,159,98,10,433,167,1101,423,5,5,0,20,9,217,22,Match Report
31,Crystal Palace,2019-10-05,West Ham,eng Premier League,W 2-1,2,1,+1,48,1,1,1,0,416,522,79.7,5,32,8,1,31,7332,2525,191,215,88.8,177,201,88.1,40,78,51.3,10,6,6,4,0,2,8,25.0,6,9,1,8,9,19,18,0,2.1,1.4,+0.8,0.0,1.3,1.5,-0.1,-0.4,-0.3,0.23,6,0.17,0.50,2,33.3,17.8,0,0.7,0.17,-0.3,627,52,189,255,133,21,626,309,1810,864,13,12,3,18,14,411,30,Match Report
32,Crystal Palace,2019-09-28,Norwich City,eng Premier League,W 2-0,2,0,+2,45,1,1,1,0,361,463,78.0,12,42,12,2,48,6192,2370,180,200,90.0,131,155,84.5,37,77,48.1,18,10,8,7,3,10,21,47.6,11,15,4,11,8,26,13,0,1.5,0.8,+0.8,+0.1,0.7,0.9,+0.5,+0.2,+0.3,0.06,14,0.07,0.50,2,14.3,17.0,0,0.5,0.15,+0.5,582,45,144,230,217,27,581,273,2034,1028,26,16,5,16,13,360,47,Match Report
33,Crystal Palace,2019-09-22,Wolves,eng Premier League,D 1-1,1,1,0,51,0,0,0,0,391,501,78.0,7,30,5,1,37,6546,2545,193,223,86.5,152,183,83.1,34,66,51.5,24,9,15,6,3,11,18,61.1,7,12,6,6,14,38,18,1,0.9,0.9,-0.6,-0.6,0.7,0.6,-0.9,-0.9,-0.7,0.07,13,0.00,0.00,4,30.8,19.7,1,1.9,0.47,+0.9,633,55,202,255,171,27,633,298,1897,1009,21,14,13,13,21,388,36,Match Report
34,Crystal Palace,2019-09-14,Tottenham,eng Premier League,L 0-4,0,4,-4,36,0,0,0,0,297,389,76.3,9,22,2,1,34,5469,2618,123,149,82.6,126,143,88.1,37,65,56.9,15,11,4,9,2,5,14,35.7,9,4,1,3,18,33,15,1,0.6,0.6,-0.4,-0.4,0.5,0.7,-0.6,-0.6,-0.5,0.06,11,0.00,0.00,6,54.5,15.7,0,1.4,0.29,-1.6,498,69,200,223,78,23,498,227,1291,582,16,4,7,20,10,293,33,Match Report
35,Crystal Palace,2019-08-31,Aston Villa,eng Premier League,W 1-0,1,0,+1,52,1,0,0,0,375,463,81.0,16,36,16,1,57,6729,2737,159,176,90.3,170,196,86.7,36,68,52.9,18,9,10,8,0,1,12,8.3,11,7,4,3,7,25,23,0,1.4,1.4,+1.0,+1.0,1.2,1.0,-0.4,-0.4,-1.2,0.07,22,0.05,0.20,5,22.7,16.8,1,0.2,0.10,+0.2,577,46,171,224,187,46,577,275,1760,1061,20,12,6,16,10,371,56,Match Report
36,Crystal Palace,2019-08-24,Manchester Utd,eng Premier League,W 2-1,2,1,+1,29,2,0,0,0,151,253,59.7,2,8,2,0,13,2763,1538,74,105,70.5,47,69,68.1,21,58,36.2,25,13,15,6,4,9,16,56.3,7,15,6,9,16,41,27,0,1.1,1.1,-1.4,-0.6,0.3,0.1,+0.9,+0.9,+0.7,0.22,5,0.40,0.67,3,60.0,10.7,0,0.9,0.30,-0.1,379,76,178,136,67,16,379,126,817,424,13,6,6,11,6,150,13,Match Report
37,Crystal Palace,2019-08-18,Sheffield Utd,eng Premier League,L 0-1,0,1,-1,57,0,0,0,0,430,550,78.2,4,37,5,0,47,7966,2792,170,200,85.0,206,234,88.0,47,89,52.8,21,15,16,2,3,11,20,55.0,9,14,5,9,13,34,24,1,0.3,0.3,-1.9,-1.9,0.2,0.6,-0.3,-0.3,-0.2,0.05,6,0.00,0.00,4,66.7,22.4,1,1.5,0.51,+0.5,671,64,235,255,139,11,671,343,1698,785,7,11,1,15,10,426,47,Match Report
38,Crystal Palace,2019-08-10,Everton,eng Premier League,D 0-0,0,0,0,36,0,0,0,0,179,318,56.3,5,13,5,0,23,3220,1721,78,116,67.2,76,109,69.7,16,62,25.8,21,14,7,11,3,9,14,64.3,5,16,5,11,10,31,24,1,0.9,0.9,-0.2,-0.2,0.9,0.6,-0.9,-0.9,-0.9,0.16,6,0.00,0.00,2,33.3,11.7,0,0.6,0.30,+0.6,427,44,142,179,114,14,427,160,919,506,13,7,3,11,10,176,23,Match Report
