Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Arsenal,2020-03-07,West Ham,eng Premier League,W 1-0,1,0,+1,68,1,0,0,0,549,662,82.9,9,41,9,1,63,9809,2798,223,248,89.9,256,285,89.8,53,87,60.9,13,7,10,2,1,7,11,63.6,4,5,1,4,10,23,28,1,1.2,1.2,-0.2,-0.2,1.3,1.1,-0.2,-0.2,-0.3,0.14,9,0.11,0.50,2,22.2,16.7,0,0.8,0.13,+0.8,766,83,206,255,215,25,766,439,2929,1747,27,19,4,9,6,547,63,Match Report
12,Arsenal,2020-02-23,Everton,eng Premier League,W 3-2,3,2,+1,51,3,0,0,0,442,527,83.9,9,38,6,2,46,7874,2822,191,201,95.0,201,230,87.4,41,64,64.1,13,9,7,5,1,7,13,53.8,6,11,1,10,12,25,20,1,1.3,1.3,-1.4,-1.4,1.3,0.9,+1.7,+1.7,+1.7,0.14,9,0.33,0.75,4,44.4,13.8,0,2.5,0.49,+0.5,635,62,207,255,146,20,635,409,2148,1069,21,10,9,9,9,438,46,Match Report
13,Arsenal,2020-02-16,Newcastle Utd,eng Premier League,W 4-0,4,0,+4,68,4,0,0,0,604,685,88.2,13,52,11,2,66,10827,2943,222,243,91.4,317,344,92.2,49,71,69.0,12,7,4,6,2,5,18,27.8,13,5,3,2,10,22,16,0,2.6,2.6,+1.7,+1.7,2.5,2.1,+1.4,+1.4,+1.5,0.17,15,0.27,0.57,7,46.7,17.1,1,0.2,0.12,+0.2,781,50,159,255,231,35,781,480,3028,1710,31,22,8,12,7,602,66,Match Report
14,Arsenal,2020-02-02,Burnley,eng Premier League,D 0-0,0,0,0,56,0,0,0,0,398,509,78.2,11,38,7,3,46,7270,2480,147,173,85.0,206,236,87.3,38,77,49.4,17,13,8,9,0,6,13,46.2,7,7,2,5,8,25,29,0,1.2,1.2,-0.7,-0.7,1.2,0.9,-1.2,-1.2,-1.2,0.09,13,0.00,0.00,2,15.4,17.5,0,0.5,0.25,+0.5,620,82,227,255,118,18,620,322,2158,1297,24,6,4,12,11,395,46,Match Report
15,Arsenal,2020-01-21,Chelsea,eng Premier League,D 2-2,2,2,0,42,2,0,0,0,327,432,75.7,2,19,3,0,18,5983,1845,139,164,84.8,147,170,86.5,36,72,50.0,21,12,15,4,2,14,25,56.0,11,10,6,4,5,26,33,0,0.4,0.4,-2.5,-1.7,0.4,0.1,+1.6,+1.6,+1.6,0.20,2,1.00,1.00,2,100.0,18.8,0,2.8,0.23,+0.8,546,97,240,216,97,15,546,282,1741,854,14,10,5,14,10,327,18,Match Report
16,Arsenal,2020-01-18,Sheffield Utd,eng Premier League,D 1-1,1,1,0,61,1,0,0,0,489,617,79.3,8,31,6,1,47,8401,2477,192,223,86.1,238,278,85.6,35,71,49.3,13,8,5,7,1,6,15,40.0,9,13,3,10,12,25,18,0,1.4,1.4,+0.6,+0.6,0.4,0.4,-0.4,-0.4,-0.4,0.12,11,0.09,0.25,4,36.4,18.3,1,1.0,0.32,0.0,720,74,251,255,156,21,720,406,2848,1819,38,16,7,12,8,485,46,Match Report
17,Arsenal,2020-01-11,Crystal Palace,eng Premier League,D 1-1,1,1,0,57,1,0,0,0,414,539,76.8,3,29,6,0,34,7523,2633,176,207,85.0,188,223,84.3,43,73,58.9,17,10,9,5,3,9,17,52.9,8,6,2,4,9,26,19,0,1.4,1.4,+0.8,+0.8,0.4,0.4,-0.4,-0.4,+0.6,0.27,7,0.14,0.25,4,57.1,14.4,1,0.3,0.14,-0.7,655,72,230,255,128,18,655,329,1908,1034,7,10,4,22,12,412,34,Match Report
18,Arsenal,2020-01-01,Manchester Utd,eng Premier League,W 2-0,2,0,+2,49,2,0,0,0,468,556,84.2,8,24,10,3,30,8898,2780,191,214,89.3,198,223,88.8,67,93,72.0,19,10,15,3,1,9,28,32.1,19,16,3,13,15,34,16,0,1.5,1.5,+0.8,+0.8,0.5,0.5,+0.5,+0.5,-0.5,0.15,10,0.20,0.50,4,40.0,13.9,0,0.2,0.04,+0.2,670,77,255,255,125,27,670,343,2225,1337,22,13,7,17,6,467,30,Match Report
19,Arsenal,2019-12-29,Chelsea,eng Premier League,L 1-2,1,2,-1,42,1,0,0,0,361,461,78.3,6,18,7,1,29,6152,2125,156,183,85.2,167,191,87.4,28,60,46.7,16,11,12,2,2,5,20,25.0,15,15,3,12,12,28,20,1,0.5,0.5,-0.9,-0.9,0.4,0.5,+0.5,+0.5,+0.6,0.07,7,0.14,0.50,2,28.6,15.4,1,1.1,0.27,-0.9,568,68,205,255,82,14,568,299,1644,833,15,7,2,12,9,356,29,Match Report
20,Arsenal,2019-12-26,Bournemouth,eng Premier League,D 1-1,1,1,0,60,1,0,0,0,555,653,85.0,12,44,15,2,68,10056,2875,227,245,92.7,267,298,89.6,52,81,64.2,10,6,2,4,4,2,11,18.2,9,12,3,9,13,23,22,0,1.4,1.4,-0.5,-0.5,0.8,1.2,-0.4,-0.4,-0.8,0.09,17,0.06,0.50,2,11.8,18.0,0,2.1,0.53,+1.1,766,53,185,255,205,38,766,468,2820,1703,30,21,10,15,8,555,68,Match Report
21,Arsenal,2019-12-21,Everton,eng Premier League,D 0-0,0,0,0,57,0,0,0,0,435,534,81.5,6,25,2,1,34,8322,2761,161,182,88.5,217,245,88.6,52,83,62.7,14,10,6,5,3,7,19,36.8,12,10,4,6,6,20,27,0,0.6,0.6,+0.1,+0.1,0.6,0.2,-0.6,-0.6,-0.6,0.10,6,0.00,0.00,2,33.3,13.2,0,0.0,,0.0,649,76,255,255,107,8,649,379,2375,1296,21,20,3,19,6,433,33,Match Report
22,Arsenal,2019-12-15,Manchester City,eng Premier League,L 0-3,0,3,-3,43,0,0,0,0,442,527,83.9,3,21,4,2,31,7579,2333,192,206,93.2,204,226,90.3,33,69,47.8,16,12,8,4,4,10,21,47.6,11,9,4,5,12,28,10,2,0.5,0.5,-0.8,-0.8,0.1,0.3,-0.5,-0.5,-0.1,0.08,6,0.00,0.00,1,16.7,18.8,0,1.8,0.25,-1.2,627,70,238,255,122,14,627,412,2285,1043,19,14,6,15,9,439,31,Match Report
23,Arsenal,2019-12-09,West Ham,eng Premier League,W 3-1,3,1,+2,64,3,0,0,0,617,717,86.1,8,25,6,1,42,11034,3176,245,265,92.5,303,332,91.3,55,81,67.9,12,7,11,0,1,7,14,50.0,7,8,3,5,9,21,18,1,1.4,1.4,+0.8,+0.8,1.3,0.8,+1.6,+1.6,+1.7,0.14,10,0.30,1.00,3,30.0,16.2,0,0.7,0.16,-0.3,819,96,255,255,144,20,819,494,3038,1624,29,21,9,11,13,613,42,Match Report
24,Arsenal,2019-12-05,Brighton,eng Premier League,L 1-2,1,2,-1,50,1,0,0,0,364,451,80.7,10,31,7,3,35,6361,2199,160,174,92.0,139,161,86.3,41,73,56.2,19,9,10,6,3,8,15,53.3,7,14,6,8,8,27,15,1,0.9,0.9,-0.7,-0.7,0.8,1.0,+0.1,+0.1,+0.2,0.08,12,0.08,0.20,5,41.7,16.2,1,1.8,0.20,-0.2,567,76,216,207,150,23,567,319,1971,1144,23,12,6,23,5,360,35,Match Report
25,Arsenal,2019-12-01,Norwich City,eng Premier League,D 2-2,2,2,0,60,1,1,1,0,497,609,81.6,8,43,12,2,60,9168,3093,194,222,87.4,226,256,88.3,60,89,67.4,16,7,7,7,2,6,19,31.6,13,6,2,4,9,25,14,0,1.9,1.2,+1.2,+0.4,0.5,1.0,+0.1,-0.2,-0.5,0.08,15,0.07,0.20,5,33.3,14.5,0,1.8,0.23,-0.2,711,57,189,255,217,44,710,398,1959,1041,23,8,9,16,8,494,60,Match Report
26,Arsenal,2019-11-23,Southampton,eng Premier League,D 2-2,2,2,0,61,2,0,0,0,440,546,80.6,9,42,12,6,51,7683,2579,201,221,91.0,194,228,85.1,39,64,60.9,25,13,10,15,0,8,21,38.1,13,14,5,9,15,40,16,1,1.8,1.8,-0.6,+0.3,0.7,0.8,+0.2,+0.2,-0.7,0.15,12,0.17,0.40,5,41.7,11.2,0,1.4,0.08,-0.6,670,65,210,255,161,27,670,379,2444,1241,22,12,4,20,8,436,51,Match Report
27,Arsenal,2019-11-09,Leicester City,eng Premier League,L 0-2,0,2,-2,49,0,0,0,0,430,524,82.1,6,33,10,2,40,7723,2620,178,194,91.8,198,233,85.0,47,76,61.8,18,13,8,9,1,8,17,47.1,9,11,3,8,7,25,15,1,1.0,1.0,-0.2,-0.2,0.9,1.1,-1.0,-1.0,-0.9,0.14,8,0.00,0.00,1,12.5,15.8,0,1.6,0.23,-0.4,626,87,255,248,131,15,626,382,2441,1271,20,16,1,16,9,429,40,Match Report
28,Arsenal,2019-11-02,Wolves,eng Premier League,D 1-1,1,1,0,57,1,0,0,0,497,601,82.7,7,36,8,3,49,8094,2847,258,274,94.2,179,214,83.6,41,74,55.4,16,10,9,5,2,8,19,42.1,11,25,12,13,7,23,23,1,0.9,0.9,-0.9,-0.9,0.7,0.6,+0.1,+0.1,+0.3,0.09,10,0.10,0.25,4,40.0,14.9,0,1.7,0.22,+0.7,718,82,216,255,211,26,718,381,2360,1290,24,17,6,9,17,496,49,Match Report
29,Arsenal,2019-10-27,Crystal Palace,eng Premier League,D 2-2,2,2,0,56,2,0,0,0,397,501,79.2,11,36,5,2,52,7201,2403,163,181,90.1,181,214,84.6,45,76,59.2,21,10,12,7,2,7,15,46.7,8,5,4,1,6,27,17,0,1.3,1.3,-0.3,+0.5,0.6,0.8,+0.7,+0.7,+0.4,0.09,15,0.13,0.33,6,40.0,15.8,1,1.3,0.08,-0.7,607,47,187,255,162,26,607,346,2318,1401,23,13,5,15,8,394,51,Match Report
30,Arsenal,2019-10-21,Sheffield Utd,eng Premier League,L 0-1,0,1,-1,67,0,0,0,0,581,693,83.8,7,42,15,3,67,10681,3155,245,274,89.4,241,273,88.3,74,105,70.5,17,6,11,5,1,3,6,50.0,3,7,1,6,5,22,11,0,1.0,1.0,+0.1,+0.1,0.9,0.9,-1.0,-1.0,-0.9,0.11,9,0.00,0.00,3,33.3,18.8,1,0.9,0.45,-0.1,788,79,247,255,239,27,788,471,2835,1501,29,17,9,16,12,576,67,Match Report
31,Arsenal,2019-10-06,Bournemouth,eng Premier League,W 1-0,1,0,+1,53,1,0,0,0,364,497,73.2,10,26,13,0,49,6716,2148,151,173,87.3,151,180,83.9,48,99,48.5,23,13,6,13,4,5,19,26.3,14,10,1,9,8,31,19,0,1.2,1.2,+0.6,+0.6,1.1,1.2,-0.2,-0.2,-0.1,0.10,12,0.08,0.50,2,16.7,15.3,0,0.3,0.15,+0.3,618,58,177,255,165,36,618,304,1989,1029,17,12,6,18,9,362,49,Match Report
32,Arsenal,2019-09-30,Manchester Utd,eng Premier League,D 1-1,1,1,0,45,1,0,0,0,304,408,74.5,7,23,6,1,30,5634,2096,143,163,87.7,112,137,81.8,40,77,51.9,19,11,6,8,5,9,17,52.9,8,16,6,10,8,27,16,0,1.9,1.9,+1.0,+1.0,1.4,0.9,-0.9,-0.9,-0.4,0.19,10,0.10,0.20,5,50.0,16.6,1,1.2,0.31,+0.2,525,69,188,200,144,21,525,240,1348,701,19,13,7,15,7,303,30,Match Report
33,Arsenal,2019-09-22,Aston Villa,eng Premier League,W 3-2,3,2,+1,58,2,1,1,0,427,513,83.2,16,43,12,1,60,7255,2526,219,240,91.3,153,179,85.5,44,66,66.7,12,6,8,2,2,6,21,28.6,15,3,2,1,8,20,20,0,2.4,1.6,+0.9,+0.1,1.2,1.0,+0.6,+0.4,-1.2,0.08,20,0.10,0.40,5,25.0,16.9,2,1.6,0.17,-0.4,615,66,174,224,222,38,614,412,2650,1681,30,14,11,12,14,426,60,Match Report
34,Arsenal,2019-09-15,Watford,eng Premier League,D 2-2,2,2,0,48,2,0,0,0,407,491,82.9,6,27,6,0,31,6560,2107,188,211,89.1,156,170,91.8,37,65,56.9,13,10,8,3,2,6,22,27.3,16,9,6,3,11,24,15,2,0.8,0.8,-1.9,-1.1,0.8,0.9,+1.2,+1.2,+1.2,0.12,7,0.29,0.50,4,57.1,20.8,0,2.1,0.11,+0.1,577,85,192,255,117,15,577,359,2401,1277,18,14,4,17,11,405,30,Match Report
35,Arsenal,2019-09-01,Tottenham,eng Premier League,D 2-2,2,2,0,55,2,0,0,0,407,502,81.1,18,48,15,6,66,6960,2533,198,221,89.6,153,178,86.0,40,71,56.3,23,12,7,10,6,9,16,56.3,7,7,1,6,11,34,11,1,2.4,2.4,+0.4,+1.2,2.1,1.8,-0.4,-0.4,-0.1,0.09,26,0.08,0.25,8,30.8,18.1,2,3.5,0.30,+1.5,627,50,135,255,237,34,627,361,2245,1280,21,14,8,19,10,406,65,Match Report
36,Arsenal,2019-08-24,Liverpool,eng Premier League,L 1-3,1,3,-2,48,1,0,0,0,477,563,84.7,5,25,6,1,28,7633,2781,240,258,93.0,179,203,88.2,37,64,57.8,16,7,10,3,3,6,15,40.0,9,21,13,8,7,23,28,2,1.0,1.0,-1.5,-0.7,0.4,0.3,0.0,0.0,-0.4,0.11,9,0.11,0.33,3,33.3,19.0,1,2.3,0.26,-0.7,693,118,255,230,112,11,693,393,2118,1152,14,13,2,18,18,471,28,Match Report
37,Arsenal,2019-08-17,Burnley,eng Premier League,W 2-1,2,1,+1,67,2,0,0,0,474,580,81.7,14,21,13,2,34,7982,2501,225,254,88.6,191,211,90.5,44,73,60.3,12,7,5,6,1,6,10,60.0,4,8,4,4,9,21,30,0,0.8,0.8,-0.7,-0.7,0.8,0.8,+1.2,+1.2,+1.2,0.06,15,0.13,0.22,9,60.0,18.7,0,1.0,0.25,0.0,693,90,255,235,187,26,693,423,2686,1413,32,22,11,14,10,471,33,Match Report
38,Arsenal,2019-08-11,Newcastle Utd,eng Premier League,W 1-0,1,0,+1,62,1,0,0,0,565,672,84.1,8,40,11,0,49,9370,3311,287,319,90.0,220,254,86.6,44,70,62.9,11,6,6,5,0,7,18,38.9,11,8,3,5,6,17,22,0,1.1,1.1,+0.7,+0.7,1.1,0.6,-0.1,-0.1,-0.1,0.14,8,0.13,0.50,2,25.0,13.9,0,0.4,0.19,+0.4,771,64,232,255,162,24,771,454,2132,1136,20,20,4,15,13,561,47,Match Report
