Rk,Team,Date,Opp,Comp,Result,GF,GA,GD,Poss,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,1/3,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,PSxG,PSxG/SoT,PSxG+/-,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
11,Everton,2020-03-01,Manchester Utd,eng Premier League,D 1-1,1,1,0,44,1,0,0,0,269,384,70.1,8,30,4,2,30,5386,2525,114,135,84.4,100,129,77.5,49,90,54.4,14,8,10,3,1,4,17,23.5,13,14,4,10,11,25,22,1,2.1,2.1,+0.9,+0.9,1.5,0.9,-1.1,-1.1,-1.5,0.13,16,0.06,0.20,5,31.3,15.4,2,1.3,0.27,+0.3,510,64,174,183,160,25,510,214,1203,490,16,15,6,16,13,263,28,Match Report
12,Everton,2020-02-23,Arsenal,eng Premier League,L 2-3,2,3,-1,49,2,0,0,0,417,505,82.6,14,27,9,6,36,7469,2627,178,197,90.4,192,212,90.6,36,61,59.0,21,12,11,5,5,12,19,63.2,7,11,0,11,14,35,10,1,2.7,2.7,+1.4,+1.4,2.6,1.2,-0.7,-0.7,-1.6,0.17,17,0.12,0.40,5,29.4,15.6,0,2.1,0.52,-0.9,597,71,194,246,166,27,597,412,1988,1005,21,21,6,9,6,415,36,Match Report
13,Everton,2020-02-08,Crystal Palace,eng Premier League,W 3-1,3,1,+2,47,3,0,0,0,299,418,71.5,10,18,4,2,28,5354,2155,138,175,78.9,112,142,78.9,35,68,51.5,20,13,10,8,2,9,22,40.9,13,10,2,8,12,32,25,1,2.5,2.5,+1.3,+1.3,1.3,0.4,+0.5,+0.5,+0.7,0.18,14,0.21,0.38,8,57.1,15.4,1,0.9,0.45,-0.1,559,66,178,221,166,24,559,291,1573,699,14,14,5,25,9,298,28,Match Report
14,Everton,2020-02-01,Watford,eng Premier League,W 3-2,3,2,+1,55,3,0,0,0,355,490,72.4,8,30,8,4,39,6484,2474,153,190,80.5,154,187,82.4,38,85,44.7,22,14,15,7,0,13,20,65.0,7,9,3,6,10,32,21,1,2.2,2.2,+1.3,+1.3,1.4,0.8,+0.8,+0.8,+0.6,0.25,12,0.25,0.60,5,41.7,12.8,1,0.5,0.27,-1.5,594,60,190,255,136,19,594,348,1859,900,18,16,2,14,10,355,39,Match Report
15,Everton,2020-01-21,Newcastle Utd,eng Premier League,D 2-2,2,2,0,55,2,0,0,0,501,615,81.5,12,27,11,4,43,9146,2809,221,249,88.8,206,241,85.5,64,95,67.4,15,9,9,5,1,4,12,33.3,8,15,2,13,11,26,21,0,1.8,1.8,+0.5,+0.5,1.7,1.5,+0.2,+0.2,+0.3,0.11,17,0.12,0.25,8,47.1,18.8,1,1.7,0.57,-0.3,736,53,195,255,178,24,736,499,2306,1190,20,16,5,18,3,499,43,Match Report
16,Everton,2020-01-18,West Ham,eng Premier League,D 1-1,1,1,0,50,1,0,0,0,384,502,76.5,8,30,8,2,35,6425,2464,185,215,86.0,141,174,81.0,37,74,50.0,20,10,11,7,2,7,11,63.6,4,5,3,2,15,35,19,1,1.7,1.7,+0.5,+0.5,1.6,1.3,-0.7,-0.7,-0.6,0.16,11,0.09,0.33,3,27.3,12.7,0,1.3,0.27,+0.3,621,71,214,255,149,20,621,400,2126,1097,17,17,3,15,12,384,35,Match Report
17,Everton,2020-01-11,Brighton,eng Premier League,W 1-0,1,0,+1,53,1,0,0,0,416,546,76.2,11,26,15,3,41,7534,2680,164,194,84.5,185,223,83.0,46,85,54.1,21,13,9,10,2,12,23,52.2,11,17,1,16,12,33,24,0,1.7,1.7,+0.5,+0.5,1.5,1.1,-0.7,-0.7,-0.5,0.12,14,0.07,0.17,6,42.9,13.2,0,1.1,0.55,+1.1,674,73,195,255,179,31,674,418,2297,1201,30,22,6,10,6,414,40,Match Report
18,Everton,2020-01-01,Manchester City,eng Premier League,L 1-2,1,2,-1,35,1,0,0,0,336,437,76.9,5,10,4,2,16,6421,2318,134,157,85.4,132,150,88.0,54,88,61.4,14,10,7,6,1,5,15,33.3,10,7,2,5,14,28,12,0,1.0,1.0,-0.5,-0.5,0.3,0.4,0.0,0.0,-0.3,0.15,7,0.14,0.50,2,28.6,11.3,0,2.1,0.30,+0.1,525,77,231,214,82,12,525,323,1625,711,6,6,3,12,5,333,15,Match Report
19,Everton,2019-12-28,Newcastle Utd,eng Premier League,W 2-1,2,1,+1,57,2,0,0,0,376,490,76.7,16,30,5,4,27,7393,2746,152,186,81.7,162,183,88.5,58,101,57.4,15,10,6,7,2,10,24,41.7,14,9,6,3,6,21,33,1,2.9,2.9,+1.1,+1.1,2.6,1.6,-0.9,-0.9,-1.6,0.14,22,0.09,0.22,9,40.9,14.7,1,1.4,0.29,+0.4,625,88,226,242,164,31,625,280,1536,720,15,9,6,16,7,372,27,Match Report
20,Everton,2019-12-26,Burnley,eng Premier League,W 1-0,1,0,+1,67,1,0,0,0,467,591,79.0,17,30,12,5,40,8082,2985,218,245,89.0,193,234,82.5,47,86,54.7,5,4,1,4,0,3,5,60.0,2,7,0,7,7,12,14,0,1.4,1.4,+1.0,+1.0,1.1,0.8,-0.4,-0.4,-0.1,0.07,21,0.05,0.20,5,23.8,19.2,1,0.0,,0.0,675,53,208,255,156,24,675,446,2431,1149,26,21,3,9,10,459,40,Match Report
21,Everton,2019-12-21,Arsenal,eng Premier League,D 0-0,0,0,0,43,0,0,0,0,305,405,75.3,5,24,8,1,49,6043,2531,124,147,84.4,132,163,81.0,44,75,58.7,15,6,9,2,4,9,22,40.9,13,5,0,5,17,32,14,0,0.5,0.5,-0.1,-0.1,0.3,0.7,-0.5,-0.5,-0.3,0.06,9,0.00,,0,0.0,19.7,1,0.5,0.23,+0.5,513,39,147,227,145,22,513,299,1550,702,11,10,3,22,7,303,49,Match Report
22,Everton,2019-12-15,Manchester Utd,eng Premier League,D 1-1,1,1,0,34,0,0,0,0,196,305,64.3,3,20,2,0,25,3429,1629,104,126,82.5,53,72,73.6,26,77,33.8,21,10,10,6,5,10,23,43.5,13,9,7,2,12,33,33,0,0.3,0.3,-1.1,-1.1,0.2,0.2,-0.3,-0.3,-0.2,0.04,8,0.00,0.00,3,37.5,23.8,1,1.1,0.13,+0.1,443,75,163,155,132,17,443,212,1023,487,13,9,8,19,5,194,24,Match Report
23,Everton,2019-12-07,Chelsea,eng Premier League,W 3-1,3,1,+2,31,3,0,0,0,175,289,60.6,8,18,9,3,17,3326,1881,99,126,78.6,49,72,68.1,24,74,32.4,36,21,20,12,4,12,36,33.3,24,12,4,8,10,46,27,0,1.8,1.8,+0.7,+0.7,1.0,1.0,+1.2,+1.2,0.0,0.14,13,0.23,0.43,7,53.8,17.1,0,0.7,0.18,-0.3,439,64,163,157,123,24,439,166,774,353,6,6,2,19,9,170,17,Match Report
24,Everton,2019-12-04,Liverpool,eng Premier League,L 2-5,2,5,-3,42,2,0,0,0,271,395,68.6,7,18,6,2,36,5066,2016,116,144,80.6,125,155,80.6,27,75,36.0,19,13,6,10,3,8,21,38.1,13,6,3,3,14,33,17,1,1.5,1.5,-0.5,-0.5,1.0,1.1,+0.5,+0.5,0.0,0.13,12,0.17,0.50,4,33.3,15.5,1,2.7,0.54,-2.3,503,45,160,237,113,21,503,224,1240,562,16,18,2,18,8,269,36,Match Report
25,Everton,2019-12-01,Leicester City,eng Premier League,L 1-2,1,2,-1,32,1,0,0,0,212,325,65.2,11,20,3,3,28,4013,1925,91,123,74.0,74,91,81.3,35,79,44.3,20,7,11,7,2,10,23,43.5,13,10,3,7,21,41,32,0,1.1,1.1,-1.1,-1.1,1.1,0.7,-0.1,-0.1,-0.1,0.10,11,0.09,0.33,3,27.3,13.8,0,2.3,0.39,+0.3,465,74,178,171,119,19,465,236,1269,577,13,17,4,11,12,209,28,Match Report
26,Everton,2019-11-23,Norwich City,eng Premier League,L 0-2,0,2,-2,57,0,0,0,0,349,477,73.2,13,30,17,4,59,6683,2607,138,163,84.7,144,185,77.8,51,90,56.7,20,13,12,5,3,12,22,54.5,10,10,5,5,5,25,16,1,0.9,0.9,-0.8,-0.8,0.7,0.7,-0.9,-0.9,-0.7,0.05,18,0.00,0.00,7,38.9,17.6,1,2.3,0.45,+0.3,589,56,177,234,185,41,589,348,1799,967,17,15,3,13,10,345,58,Match Report
27,Everton,2019-11-09,Southampton,eng Premier League,W 2-1,2,1,+1,53,2,0,0,0,302,433,69.7,17,28,12,3,43,5883,2574,140,164,85.4,110,148,74.3,50,95,52.6,23,16,10,10,3,9,19,47.4,10,6,0,6,10,33,20,0,1.8,1.8,+1.0,+1.0,1.6,1.3,+0.2,+0.2,+0.4,0.08,24,0.08,0.40,5,20.8,15.8,0,1.3,0.42,+0.3,561,50,149,236,184,44,561,219,1069,576,14,11,6,18,7,302,43,Match Report
28,Everton,2019-11-03,Tottenham,eng Premier League,D 1-1,1,1,0,47,1,0,0,0,317,435,72.9,6,29,13,3,59,6660,2782,117,146,80.1,131,165,79.4,60,89,67.4,26,12,8,15,3,8,15,53.3,7,9,1,8,6,32,8,1,1.1,1.1,+0.5,+0.5,0.6,0.6,-0.1,-0.1,+0.4,0.16,7,0.14,0.33,3,42.9,14.3,0,1.1,0.55,+0.1,528,42,154,210,171,27,528,324,1669,853,15,17,0,23,12,317,59,Match Report
29,Everton,2019-10-26,Brighton,eng Premier League,L 2-3,2,3,-1,45,1,0,0,0,369,471,78.3,7,34,5,0,38,6556,2392,187,210,89.0,135,161,83.9,39,73,53.4,17,7,4,11,2,5,15,33.3,10,6,1,5,17,34,13,0,0.9,0.9,-0.3,+0.5,0.8,0.7,+0.1,+0.1,+0.2,0.09,10,0.10,0.17,6,60.0,17.2,0,1.3,0.10,-0.7,577,57,186,255,117,17,577,373,1767,878,15,8,4,17,7,367,38,Match Report
30,Everton,2019-10-19,West Ham,eng Premier League,W 2-0,2,0,+2,51,2,0,0,0,315,445,70.8,12,29,14,3,54,6187,3008,130,163,79.8,132,165,80.0,47,85,55.3,24,18,14,6,4,5,17,29.4,12,12,1,11,12,36,9,0,2.1,2.1,+1.3,+1.3,1.4,1.0,-0.1,-0.1,+0.6,0.11,19,0.11,0.20,10,52.6,16.4,1,0.9,0.22,+0.9,563,52,152,245,175,34,563,273,1503,755,21,21,6,13,3,313,54,Match Report
31,Everton,2019-10-05,Burnley,eng Premier League,L 0-1,0,1,-1,58,0,0,0,0,392,529,74.1,9,21,4,1,42,6969,2463,163,200,81.5,152,188,80.9,53,97,54.6,9,8,4,4,1,5,10,50.0,5,8,2,6,7,16,16,1,1.3,1.3,+0.7,+0.7,0.9,0.5,-1.3,-1.3,-0.9,0.12,11,0.00,0.00,2,18.2,15.7,1,0.3,0.10,-0.7,610,59,200,255,140,20,610,385,2056,1087,18,12,7,9,8,387,41,Match Report
32,Everton,2019-09-28,Manchester City,eng Premier League,L 1-3,1,3,-2,37,1,0,0,0,313,396,79.0,10,25,8,1,31,5748,2387,142,161,88.2,113,125,90.4,43,74,58.1,19,11,14,4,1,7,17,41.2,10,8,4,4,11,30,9,0,2.4,2.4,-0.3,-0.3,2.2,1.4,-1.4,-1.4,-1.2,0.21,12,0.08,0.14,7,58.3,10.7,1,2.4,0.30,-0.6,496,76,197,183,123,24,496,286,1463,753,8,10,3,17,9,311,31,Match Report
33,Everton,2019-09-21,Sheffield Utd,eng Premier League,L 0-2,0,2,-2,69,0,0,0,0,477,603,79.1,11,49,16,5,58,8652,2813,215,242,88.8,179,214,83.6,59,104,56.7,10,5,4,4,2,7,12,58.3,5,8,0,8,4,14,13,0,1.0,1.0,+0.6,+0.6,0.8,0.9,-1.0,-1.0,-0.8,0.06,16,0.00,0.00,3,18.8,18.3,1,0.6,0.57,-0.4,713,43,166,255,255,41,713,471,2768,1502,43,20,8,24,5,476,58,Match Report
34,Everton,2019-09-15,Bournemouth,eng Premier League,L 1-3,1,3,-2,59,1,0,0,0,403,541,74.5,9,27,10,4,53,7152,2748,155,192,80.7,166,202,82.2,47,93,50.5,18,9,6,8,4,8,14,57.1,6,11,2,9,13,31,11,0,1.5,1.5,+0.1,+0.1,1.1,1.0,-0.5,-0.5,-0.1,0.11,14,0.07,0.20,5,35.7,16.4,0,2.1,0.35,-0.9,643,49,177,255,153,26,643,387,1922,851,19,14,5,17,12,402,53,Match Report
35,Everton,2019-09-01,Wolves,eng Premier League,W 3-2,3,2,+1,58,3,0,0,0,390,498,78.3,12,32,8,4,49,7272,2718,178,201,88.6,133,175,76.0,65,96,67.7,24,17,6,16,2,8,21,38.1,13,6,2,4,7,31,38,1,1.3,1.3,-0.7,-0.7,1.1,0.9,+1.7,+1.7,+1.9,0.09,15,0.20,0.50,6,40.0,15.6,0,2.7,0.54,+0.7,646,77,173,255,179,31,646,375,1900,1019,25,23,6,21,12,389,49,Match Report
36,Everton,2019-08-23,Aston Villa,eng Premier League,L 0-2,0,2,-2,64,0,0,0,0,472,602,78.4,10,40,12,1,64,7725,2671,236,273,86.4,167,205,81.5,46,74,62.2,16,11,7,6,3,6,17,35.3,11,6,2,4,5,21,8,1,1.3,1.3,+0.2,+0.2,1.2,0.9,-1.3,-1.3,-1.2,0.10,12,0.00,0.00,1,8.3,21.0,0,1.7,0.56,-0.3,692,45,150,255,207,27,692,449,2268,1160,16,16,3,15,10,469,64,Match Report
37,Everton,2019-08-17,Watford,eng Premier League,W 1-0,1,0,+1,44,1,0,0,0,235,354,66.4,9,11,3,0,25,4164,1946,91,121,75.2,98,115,85.2,25,69,36.2,20,16,10,5,5,9,17,52.9,8,7,2,5,6,26,35,0,0.7,0.7,-0.6,-0.6,0.5,0.5,+0.3,+0.3,+0.5,0.06,12,0.08,0.50,2,16.7,19.0,1,0.7,0.34,+0.7,483,81,188,205,97,15,483,256,1457,606,12,11,4,16,24,233,24,Match Report
38,Everton,2019-08-10,Crystal Palace,eng Premier League,D 0-0,0,0,0,64,0,0,0,0,438,558,78.5,7,31,7,2,54,7894,2800,172,202,85.1,185,223,83.0,55,87,63.2,14,7,9,4,1,4,12,33.3,8,11,4,7,14,28,19,0,1.1,1.1,+0.2,+0.2,0.4,0.9,-1.1,-1.1,-0.4,0.12,10,0.00,0.00,2,20.0,17.1,0,0.8,0.41,+0.8,690,62,214,255,139,16,690,402,1874,810,10,11,1,26,12,432,54,Match Report
